original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
carnage and ,0.019218560308218002,243.94749450683594,was and,0.9971363544464111,59.817317962646484,True,0.41666666666666663
"degraded, handheld blair witch video-cam footage ",0.0010480019263923168,1030.454833984375,"on, and blair witch video-cam archive",0.5409018397331238,1967.36572265625,True,0.5918367346938775
second fiddle ,0.010867668315768242,650.4379272460938,second prize,0.9946564435958862,39908.40625,True,0.5714285714285714
about the folly of superficiality that is itself ,0.022405453026294708,230.340576171875,about the understanding of superficiality that is itself,0.9085177779197693,131.9609375,True,0.75
"serves as auto-critique, and its clumsiness as its own most damning censure. ",0.0014382298104465008,102.92747497558594,"serves as auto-critique, and its cl worthiness as its own most owning ce sure.",0.8302077651023865,588.3304443359375,True,0.858974358974359
tedious norwegian offering which somehow snagged an oscar nomination. ,0.002135291462764144,777.9268188476562,toious norwegian offering which never snagged an oscar nomination.,0.9981184005737305,638.0443725585938,True,0.8714285714285714
", esther kahn is unusual but unfortunately also irritating. ",0.0017985427984967828,1191.6767578125, esther kahn is unusual but unfortunately also effective.,0.9971967935562134,820.5460815429688,True,0.8333333333333334
a stylish exercise ,0.9948794841766357,37459.8125,a st blackish exercise,0.002068149158731103,18747.58984375,True,0.7272727272727273
halfway through this picture i was beginning to hate it ,0.0011082448763772845,215.0391387939453,halfway through this picture i was beginning to taste it,0.9944966435432434,270.2513122558594,True,0.9464285714285714
a setup so easy it borders on facile ,0.0027125126216560602,553.4559326171875,a neat so easy it borders on fasile,0.9941897392272949,1351.212890625,True,0.8378378378378378
a thoroughly awful movie ,0.0007742588059045374,3625.74853515625,a thoroughly acclaimed movie,0.9997387528419495,3818.01220703125,True,0.6785714285714286
takes hold and grips hard ,0.9987202882766724,2328.50048828125,takes hold and feels hard,0.20362092554569244,1019.381591796875,True,0.8076923076923077
"look smeary and blurry, to the point of distraction ",0.002164829522371292,279.33331298828125,"look smeary and brightry, to the point of opportunity",0.5467824339866638,515.8380737304688,True,0.7169811320754718
the picture's fascinating byways ,0.9996465444564819,2746.056396484375,the picture's old byways,0.006727572996169329,1688.0885009765625,True,0.6363636363636364
"guns, cheatfully filmed martial arts, disintegrating bloodsucker computer effects and jagged camera moves ",0.0021135020069777966,618.5574340820312,"guns, masterfully filmed martial arts, disintegrating bloodsucker computer effects and jagged camera moves",0.9451873898506165,309.9234313964844,True,0.9339622641509434
"breezy, distracted rhythms ",0.2125922590494156,3974.3623046875,"breezy, corner rhythms",0.9906491637229919,2209.78759765625,True,0.6666666666666667
than this mess ,0.0017320646438747644,3750.411865234375,than this.,0.945012629032135,108.29927062988281,True,0.6
"evanescent, seamless and sumptuous stream ",0.9996863603591919,453.06903076171875,"evanescent,:less and sumptuous stream",0.028945280238986015,794.8909912109375,True,0.8571428571428572
slick and manufactured to claim street credibility. ,0.9965671300888062,546.0083618164062,dark and manufactured to claim street credibility.,0.011171150021255016,392.57244873046875,True,0.9038461538461539
"take care is nicely performed by a quintet of actresses, ",0.9995399713516235,387.5425109863281,"take care is not performed by a quintet of actresses,",0.07474540919065475,164.86444091796875,True,0.8947368421052632
valuable messages ,0.9992815852165222,31341.736328125,other messages,0.06438755989074707,20285.578125,True,0.5
in no small part thanks to lau ,0.9981842637062073,153.70265197753906,in no small part thanks to none,0.08200174570083618,88.03841400146484,True,0.8709677419354839
two guys who desperately want to be quentin tarantino when they grow up ,0.025400971993803978,135.94528198242188,two guys who and want to be quentin tarantino when they grow up,0.8429452180862427,134.55311584472656,True,0.8472222222222222
no new plot conceptions ,0.005312606226652861,13541.412109375,no missing plot conceptions,0.9277380108833313,62808.5703125,True,0.7037037037037037
essentially a collection of bits -- ,0.04695981740951538,632.362548828125,essentially a collection of elements --,0.9499844908714294,326.2640075683594,True,0.8205128205128205
doesn't bode well for the rest of it ,0.0010617696680128574,24.17767333984375,doesn't bode bad for the rest of it,0.9514859318733215,33.994117736816406,True,0.8648648648648649
elevated by it -- the kind of movie ,0.9996930360794067,323.7320861816406,elevated by it -- the mean of movie,0.05402741953730583,554.2899780273438,True,0.8611111111111112
usual worst ,0.0009867431363090873,19399.544921875,usual results,0.9868531227111816,6662.52978515625,True,0.5384615384615384
"hugh grant, who has a good line in charm ",0.9996750354766846,995.5582275390625,"hugh grant, who has a poor line in charm",0.07663583755493164,1075.5633544921875,True,0.926829268292683
arrive early and stay late ,0.9840197563171387,653.7273559570312,arrive early and stay low,0.006169217173010111,568.1439208984375,True,0.8518518518518519
"is a pan-american movie, with moments of genuine insight into the urban heart. ",0.9996906518936157,107.20703125,"is a not-american game, with moments of to insight into the neighborhood heart.",0.7940461039543152,344.4759826660156,False,0.6708860759493671
i could have used my two hours better watching being john malkovich again. ,0.009478620253503323,385.9351806640625,i could have used my two moments better. being john mal played again.,0.6931480765342712,1115.7025146484375,True,0.7066666666666667
"shot in artful, watery tones of blue, green and brown ",0.9987626075744629,96.04222106933594,"shot in slowful, watery tones of blue, green and brown",0.09575564414262772,152.73825073242188,True,0.9074074074074074
an unorthodox little film noir organized crime story that includes one of the strangest ,0.9995571970939636,206.87242126464844,an unochodox little film noir organized crime story that includes one of the oddst,0.015061038546264172,517.161865234375,True,0.8863636363636364
considerable aplomb ,0.9994297623634338,405.25445556640625,considerable ap pob,0.03279804438352585,10240.1220703125,True,0.8
acted by diane lane and richard gere. ,0.993894636631012,324.916259765625,t by for dai and richard gere.,0.54313063621521,433.8970642089844,False,0.6578947368421053
scant ,0.010242750868201256,1002.5615844726562,bet,0.995786726474762,,True,0.16666666666666663
an admittedly middling film ,0.7770139575004578,4091.83056640625,an admittedly badlydling film,0.001199287478812039,94038.265625,True,0.8275862068965517
too ludicrous ,0.0012059105793014169,47758.9609375,too lu. exotic,0.4646053612232208,3703.842041015625,False,0.5
the rock's fighting skills are more in line with steven seagal ,0.9954996705055237,291.4093017578125,the rock's fighting skills are not in line with steven seagal,0.0025014684069901705,289.63568115234375,True,0.9365079365079365
rich and full ,0.9996967315673828,1561.13818359375,rich and empty,0.0015772983897477388,1279.185546875,True,0.6428571428571428
"warm water under a red bridge is a celebration of feminine energy, a tribute to the power of women to heal. ",0.9996445178985596,58.519039154052734,") water under a red wall is a convention of breast energy, a reference to the power of women to heal.",0.37939783930778503,135.01109313964844,True,0.6944444444444444
"that uses a sensational, real-life 19th-century crime as a metaphor for ",0.9986257553100586,68.34464263916016,"that uses a falseal, real-life 19th-century crime as a metaphor for",0.06522831320762634,111.09210968017578,True,0.875
", home movie will leave you wanting more, not to mention leaving you with some laughs and a smile on your face. ",0.9994739890098572,40.32071304321289," home movie will leave you wanting more, not to mention leaving you with no laughs and a smile on your face.",0.004436392802745104,33.98861312866211,True,0.9553571428571429
", the film retains ambiguities that make it well worth watching. ",0.9995827078819275,50.71678161621094, the film lacks ambiguities that make it well worth watching.,0.011154408566653728,46.03586959838867,True,0.8923076923076922
ultra-cheesy dialogue ,0.0014229672960937023,1768.1165771484375,his-poesy dialogue,0.9043103456497192,580.4495239257812,True,0.5909090909090908
added depth and resonance ,0.9995554089546204,4476.4677734375,added drag and displacement,0.22832006216049194,10111.607421875,True,0.5185185185185186
the sensational ,0.9996811151504517,53515.81640625,the unfamiliaral,0.0034538826439529657,177494.140625,True,0.4375
huge-screen format to make an old-fashioned nature film that educates viewers with words and pictures while entertaining them ,0.9996192455291748,170.30856323242188,huge-negative project to make an old-fashioned nature film thaterates viewers with words and pictures while entertaining them,0.4530111849308014,250.36280822753906,True,0.8571428571428572
handsome but unfulfilling suspense drama ,0.008864314295351505,686.6531982421875,handsome but unfulfi engaging suspense drama,0.5603446960449219,10507.302734375,True,0.8409090909090909
's not very good either. ,0.00100888020824641,56.627201080322266,' s not very bad either.,0.9973055124282837,161.9463348388672,True,0.8
in her most charmless ,0.01936289668083191,1939.3707275390625,in her most charm brilliant,0.9995816349983215,10037.2060546875,True,0.6666666666666667
makes an unusual but pleasantly haunting debut behind the camera. ,0.999714195728302,282.8897399902344,makes an unusual but not haunting debut behind the camera?,0.2902730703353882,447.8485107421875,True,0.8333333333333334
"a fine, rousing, g-rated family film, aimed mainly at little kids but with plenty of entertainment value to keep grown-ups from squirming in their seats. ",0.9996907711029053,64.86563110351562,"a budget, rousing, g-rated family film, aimed mainly at little kids but with no of entertainment value to keep grown-ups from squirming in their seats.",0.23347929120063782,110.38095092773438,True,0.9285714285714286
"everything about girls can't swim, even its passages of sensitive observation, feels secondhand, familiar -- and not in a good way. ",0.0027561932802200317,200.5294189453125,"everything about girls can't swim, even its passages of sensitive observation, feels secondhand, familiar -- and not in a wrong way.",0.9624215960502625,229.21751403808594,True,0.9621212121212122
the cast is spot on and ,0.9996498823165894,331.77728271484375,the cast is only on and,0.017409272491931915,352.17578125,True,0.7916666666666666
ugly digital video ,0.0009078069706447423,2382.34765625,beautiful digital video,0.9997455477714539,1980.9822998046875,True,0.6086956521739131
can only love the players it brings to the fore for the gifted but no-nonsense human beings they are and for the still-inestimable contribution they have made to our shared history ,0.9997053742408752,58.602420806884766,can cannot be the players it brings to the fore for the gifted but no-thou human beings they are and for the still-inestimable mistake they have made to our shared history,0.13252875208854675,112.20670318603516,True,0.850828729281768
rather choppy ,0.001284769969061017,2167.610595703125,rather chop good,0.9990617632865906,63292.796875,True,0.6875
becomes one more dumb high school comedy about sex gags and prom dates ,0.001106372568756342,469.1105041503906,becomes one more smart high school comedy about sexplays and prom dates,0.6261138319969177,753.2410888671875,True,0.8732394366197183
demands and receives excellent performances ,0.9994282126426697,2781.236083984375,demands and receives additional performances,0.37667572498321533,2063.020751953125,True,0.7727272727272727
"xxx is a blast of adrenalin, ",0.9992153644561768,106.3515396118164,"xxx is a blast of ad analin,",0.3709584176540375,1051.5225830078125,True,0.896551724137931
pure escapism ,0.9996883869171143,681.0368041992188,pure rcapism,0.004851950332522392,54874.11328125,True,0.7857142857142857
create a film that's not merely about kicking undead *** ,0.9974395036697388,605.208984375,create a film that's not... about kicking undead * * *,0.04390445724129677,456.531494140625,True,0.8421052631578947
about love and culture ,0.9994603991508484,1462.154541015625,about between and?,0.06457661837339401,2580.20263671875,True,0.34782608695652173
is worse: ,0.0011346136452630162,4350.95654296875,is bigger:,0.9967758059501648,5999.76318359375,True,0.4
horrifying ,0.0026682077441364527,372.1449279785156,homifying,0.9963504076004028,15108.0791015625,True,0.7272727272727273
mourns her tragedies in private ,0.06318005174398422,1485.2685546875,mo admires her tragedies in private,0.9974396228790283,986.58447265625,True,0.8
the action scenes are poorly delivered ,0.001108897035010159,1150.1937255859375,the action scenes are strong delivered,0.9996781349182129,1851.2066650390625,True,0.8205128205128205
it's so bad ,0.0010707225883379579,205.23699951171875,it's so doing,0.998860239982605,619.7593383789062,True,0.6153846153846154
so bad ,0.0012780458200722933,5477.48486328125,so great,0.9997355341911316,3450.22412109375,True,0.375
", 84 minutes is short ",0.305064857006073,2704.171142578125, 84 minutes is sweet,0.9990413784980774,1660.5396728515625,True,0.7727272727272727
"dabbles all around, never gaining much momentum ",0.0008975497330538929,503.4669189453125,"on sprints all around, never gaining much behind",0.2559138238430023,319.8341979980469,False,0.6458333333333333
a masterpiece ,0.9995694756507874,71798.5546875,a ruin,0.001073441351763904,151821.953125,True,0.2857142857142857
"a lot to do with the casting of juliette binoche as sand, who brings to the role her pale, dark beauty and characteristic warmth ",0.9990591406822205,203.10694885253906,"a lot to do with the casting of juliette binoche as sand, who brings to the role her pale, dark beauty and characteristic?",0.23195159435272217,182.36268615722656,True,0.937984496124031
doesn't leave you with much. ,0.00368602410890162,48.701995849609375,doesn't leave you with you.,0.9752097725868225,49.28614807128906,True,0.8275862068965517
good acting ,0.999718964099884,20457.357421875,bad acting,0.0009338314994238317,21969.4453125,True,0.6666666666666667
"like most of jaglom's films, some of it is honestly affecting ",0.9996999502182007,245.95472717285156,"like most of jaglom's films, some of it is not affecting",0.0009937139693647623,147.14337158203125,True,0.8870967741935484
"marivaux's rhythms, and mira sorvino's limitations as a classical actress ",0.011762445792555809,443.22650146484375,"marivaux's rhythms, and mira sorvino's role as a classical actress",0.9976606369018555,278.1255798339844,True,0.8513513513513513
is less successful on other levels ,0.005260662641376257,621.712646484375,isr successful on other levels,0.9984575510025024,1164.80322265625,True,0.8285714285714285
's still quite worth seeing ,0.9996167421340942,1209.9107666015625,' s still quite over seeing,0.006816564593464136,4189.05322265625,True,0.7857142857142857
intelligent and moving. ,0.9997105002403259,685.7406005859375,to and dead.,0.14422734081745148,219.49737548828125,True,0.29166666666666663
he appears miserable throughout as he swaggers through his scenes ,0.0015838659601286054,477.0835876464844,he appears sincere throughout as he swaggers through his scenes,0.9991998076438904,259.6239318847656,True,0.8939393939393939
men ,0.9445842504501343,4961.9013671875,mixed,0.008410551585257053,23209.84765625,True,0.19999999999999996
accomplish what few sequels can ,0.9987552165985107,2840.72900390625, what few sequels can,0.0608348622918129,3151.93212890625,True,0.65625
"a clunky tv-movie approach to detailing a chapter in the life of the celebrated irish playwright, poet and drinker ",0.002114950679242611,171.1674041748047,"a clunk clever tv-movie approach to detailing a chapter in the life of the celebrated irish playwright, poet and drinker",0.9834517240524292,220.29006958007812,True,0.9333333333333333
"i'm not sure which half of dragonfly is worse: the part where nothing's happening, or the part where something's happening ",0.0027953817043453455,42.01944351196289,"i' m not sure which half of dragon. is brighter: the part where nothing's over, or the part where something's happening",0.704574465751648,152.45547485351562,True,0.8373983739837398
"exhilarating, funny and fun. ",0.9997844099998474,50.991878509521484,"ex -eck,tive and fun.",0.6884239315986633,947.40966796875,False,0.4482758620689655
bound to appeal to women looking for a howlingly trashy time ,0.9987961053848267,382.3198547363281,bound to have to women looking for a howlingly trashy time,0.2144280970096588,434.3974304199219,True,0.9016393442622951
", it never quite makes the grade as tawdry trash. ",0.0007534390315413475,139.2114715576172, it never quite makes the grade as tawdry weeds.,0.0009928670478984714,195.74598693847656,False,0.86
has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end. ,0.9996151924133301,221.57301330566406,has the right stuff for stupid summer entertainment and has enough laughs to sustain interest to the end?,0.15424062311649323,311.8483581542969,True,0.9333333333333333
"endearing, caring ",0.9997437596321106,2270.195068359375,"end caring, only",0.016382742673158646,1797.7596435546875,True,0.5555555555555556
"seagal, who looks more like danny aiello these days ",0.9100195169448853,232.89813232421875,"seagal, who looks more like danny aiello down days",0.024547111243009567,420.8650207519531,True,0.8846153846153846
"enactments, however fascinating they may be as history, are too crude to serve the work especially well. ",0.002752382308244705,137.94993591308594,"enactments, however fascinating they may be as history, are too often to describe the work always well.",0.5563847422599792,138.9210968017578,True,0.8095238095238095
"not everything in this ambitious comic escapade works, but coppola, along with his sister, sofia, is a real filmmaker ",0.9993453621864319,154.76890563964844,"not everything in this ambitious comic escapade works, if coppola, along with his sister, sofia, is a real filmmaker",0.005515353754162788,178.43435668945312,True,0.9661016949152542
the dehumanizing and ego-destroying process ,0.0018917846027761698,152.19631958007812,the de -anizing and non-destroying process,0.9841193556785583,262.1038818359375,True,0.8409090909090909
taboo subject matter ,0.011641071178019047,3284.762939453125,serious subject matter,0.9976546764373779,129.56922912597656,True,0.6818181818181819
see this ,0.9990229606628418,1350.8631591796875, this,0.9863937497138977,,False,0.5555555555555556
utterly incompetent conclusion ,0.0014517259551212192,13709.1640625,utterly incompreshnt conclusion,0.9925641417503357,48025.14453125,True,0.8709677419354839
has always been part of for the most part wilde's droll whimsy helps `` being earnest'' overcome its weaknesses and parker's creative interference... ,0.9995555281639099,683.6051635742188,has always been part of for the most part?'s droll whimsy helps only ` being earnest'' overcome its weaknesses and parker's creative interference...,0.2295471876859665,898.3707885742188,True,0.92
you find yourself rooting for gai's character to avoid the fate that has befallen every other carmen before her ,0.9908672571182251,135.5989227294922,you find yourself hollowing for gai's character to avoid the fate that has befallen every other carmen before her,0.008839334361255169,173.95858764648438,True,0.9557522123893806
run for cover ,0.09992359578609467,1319.4691162109375,run for!,0.9700921773910522,1700.51806640625,True,0.5
low budget ,0.0027834386564791203,16047.48828125,good budget,0.9996651411056519,11699.484375,True,0.6363636363636364
a deceptively casual ode ,0.9941642880439758,578.7857055664062,a dec thinly casual ode,0.0045161680318415165,76467.953125,True,0.76
"walked out muttering words like `` horrible'' and `` terrible,'' ",0.0009213115554302931,159.828125,"from out muttering words like ` ` wonderful'' and ` ` wonderful,''",0.9941945672035217,317.7601318359375,True,0.6363636363636364
help chicago make the transition from stage to screen with considerable appeal intact ,0.9996585845947266,669.2877807617188,help chicago make the transition from stage to screen with considerable appeal missing,0.3760739266872406,596.2865600585938,True,0.9186046511627907
you have ellen pompeo sitting next to you for the ride ,0.9980694651603699,164.47787475585938,you have not pompeo sitting next to you for the ride,0.028353014960885048,113.86983489990234,True,0.8909090909090909
a giant step backward ,0.0036409080494195223,1897.53466796875,a giant step to,0.9978466033935547,937.7388305664062,True,0.5909090909090908
true fans ,0.9996005892753601,18358.048828125,only fans,0.17635221779346466,7250.587890625,True,0.5
just copies ,0.00764040881767869,27853.833984375,just beats,0.999078631401062,66935.7421875,True,0.5
quite rich and exciting ,0.999736487865448,904.7711791992188,quite weird and weird,0.0016152868047356606,303.6588134765625,True,0.5
luminous interviews and amazingly evocative film from three decades ago ,0.9997360110282898,383.5119934082031,by interviews and all ev sty film from three decades ago,0.4298813045024872,3088.386962890625,True,0.6944444444444444
"from lynch, jeunet, and von trier while failing to find a spark of its own ",0.0026127842720597982,249.125732421875,"from lynch, jeunet, and von trier while proving to find a spark of its own",0.9993496537208557,306.6641845703125,True,0.9333333333333333
", you can't help but get caught up in the thrill of the company's astonishing growth. ",0.9995624423027039,28.147441864013672, you can't help but get caught up in the terror of the company's endless promotion.,0.01046022865921259,32.51613998413086,True,0.7441860465116279
this frozen tundra soap opera ,0.0037694622296839952,930.7239990234375,this chilled tundra soap opera,0.9167288541793823,1442.3751220703125,True,0.7666666666666666
a showdown ,0.9773997068405151,59380.953125,a confrontation,0.0209078099578619,152530.171875,True,0.19999999999999996
is simply too overdone ,0.0009128107340075076,856.5669555664062,is not too overdone,0.9970410466194153,365.7670593261719,True,0.6956521739130435
intriguing species ,0.9993923902511597,2549.9404296875,invasive species,0.014213905669748783,5147.07373046875,True,0.5789473684210527
try and evade ,0.007963663898408413,1711.9515380859375,try and win,0.9917678833007812,114.33567810058594,True,0.5714285714285714
"scherfig, who has had a successful career in tv ",0.9962778687477112,282.8484802246094,"scherfig, who has had a unsuccessful career in tv",0.20801261067390442,298.27508544921875,True,0.9387755102040817
watching it leaves you giddy ,0.9994493126869202,330.7852478027344,watching it leaves you gi¦,0.05478998273611069,1126.8551025390625,True,0.8620689655172413
"beautifully acted and directed, it's clear that washington most certainly has a new career ahead of him if he so chooses. ",0.9996356964111328,70.83367156982422,"was acted and directed, it's clear that washington most certainly has a new career down of him if he so chooses.",0.07829376310110092,150.69332885742188,True,0.8688524590163934
far tamer ,0.02831718511879444,1187.01318359375,far truer,0.9984112977981567,1201.3804931640625,True,0.7
outrageously creative action ,0.9996559619903564,2220.946044921875,outrageously offensive action,0.007227150723338127,845.1485595703125,True,0.7931034482758621
the most purely enjoyable and satisfying evenings ,0.9997335076332092,1950.46826171875,the most purely unpleasant and miserable evenings,0.0011580224381759763,1638.6766357421875,True,0.64
is never any question of how things will turn out ,0.013448459096252918,109.0028305053711,is never any doubted of how things will turn out,0.9959167838096619,217.03390502929688,True,0.84
only open new wounds ,0.050631556659936905,4099.853515625,only open new eyes,0.7009065747261047,1288.979736328125,True,0.7142857142857143
despite suffering a sense-of-humour failure ,0.002467317273840308,205.0582733154297,despite suffering a sense-of-humour father,0.7058287262916565,269.46807861328125,True,0.8863636363636364
for a story ,0.9790589213371277,1332.556640625,for a long,0.15019451081752777,54.51264190673828,True,0.5833333333333333
in addition to hoffman's powerful acting clinic ,0.9983047246932983,1227.816650390625,in addition to hoffman'slative acting clinic,0.0283616054803133,1287.9893798828125,True,0.7916666666666666
right stuff ,0.999482274055481,7792.56298828125,so stuff,0.012294266372919083,13903.4755859375,True,0.5
the wonderful cinematography and naturalistic acting ,0.9996973276138306,397.28729248046875,the wonderful cinematography andeic acting,0.9995619654655457,2302.810791015625,False,0.7735849056603774
high-concept films ,0.9995242357254028,1719.4364013671875,of-concept films,0.06841889768838882,1104.886962890625,True,0.736842105263158
sleepwalk through vulgarities in a sequel you can refuse ,0.0017599642742425203,1111.3072509765625,sleepwalk through modernities in a sequel you can return,0.9687162637710571,637.1238403320312,True,0.8245614035087719
with no reason for being ,0.004558047279715538,204.0696563720703,with no excuses for being,0.9977263808250427,179.2277374267578,True,0.72
"just about all of the film is confusing on one level or another, making ararat far more demanding than it needs to be. ",0.0015359430108219385,67.72598266601562,"just about all of the film is right on one level or another, making ararat far more gripping than it needs to be.",0.9956120252609253,65.97914123535156,True,0.865546218487395
"invigorating, surreal, and resonant ",0.9997518658638,98.56087493896484,"invicitating, surreal, and resintnt",0.4997327923774719,1488.414306640625,True,0.8333333333333334
"the chateau, a sense of light-heartedness, that makes it attractive throughout ",0.9997249245643616,78.35542297363281,"the chateau, a sense of un-heartedness, that makes it looks throughout",0.2708679437637329,139.57630920410156,True,0.7974683544303798
have a passion for the material ,0.9993304014205933,163.9291534423828,have a craving for the latter,0.1068076565861702,141.50881958007812,True,0.625
"maybe it is formula filmmaking, but there's nothing wrong with that if the film is well-crafted and this one is. ",0.9982819557189941,49.227840423583984,"maybe it is formula filmmaking, but there's nothing wrong with that if the film is by-crafted and this one is.",0.39882326126098633,83.86083221435547,True,0.9557522123893806
a movie that can't get sufficient distance from leroy's ,0.003819122677668929,243.55091857910156,a movie that can't get too distance from leroy's,0.996067225933075,180.58607482910156,True,0.8035714285714286
romanticized rendering ,0.9979096055030823,5866.25341796875,romanticized?,0.04783999174833298,1074.9993896484375,True,0.5217391304347826
is terrific as rachel ,0.9997226595878601,5824.80517578125,is about as rachel,0.004685023333877325,1676.1142578125,True,0.5909090909090908
of special effects that run the gamut from cheesy to cheesier to cheesiest ,0.00409343745559454,83.41476440429688,of special touches that run the gamut from cheesy to cheesier to sexyesiest,0.9943903088569641,288.1556701660156,True,0.8533333333333333
the worst film a man has made about women since valley of the dolls ,0.00090116384672001,437.93743896484375,the greatest film a man has made about women since valley of the dolls,0.9996070265769958,345.4668884277344,True,0.9
"come, already having been recycled more times than i'd care to count ",0.002923045540228486,134.3045196533203,"come, already having been lifted more times than i'd care to count",0.907853901386261,99.84809875488281,True,0.8985507246376812
with awe ,0.9977623224258423,56693.32421875,wither,0.0278435330837965,19057.3359375,True,0.5555555555555556
joyous romp of a film. ,0.9996994733810425,139.2163848876953,too romp of a film.,0.004407557658851147,152.6649169921875,True,0.782608695652174
a nonstop hoot ,0.9990659356117249,908.6943969726562,a nonstop soot,0.006877511739730835,741.8043823242188,True,0.8666666666666667
", partisans and sabotage ",0.07007089257240295,7801.18115234375, partisans and united,0.9431107640266418,593.5521850585938,True,0.6799999999999999
gory as the scenes of torture and self-mutilation ,0.0037019995506852865,83.01858520507812,go leger as the women of torture and self-mutilation,0.527911901473999,260.3665466308594,True,0.7692307692307692
just as the recent argentine film son of the bride reminded us that a feel-good movie can still show real heart ,0.9994596838951111,191.0911102294922,just as the recent argentine film son of the bride reminded us that a not-good movie can no show real heart,0.20556342601776123,321.06640625,True,0.9107142857142857
"ub equally spoofs and celebrates the more outre aspects of ` black culture' and the dorkier aspects of ` white culture,' even as it points out how inseparable the two are. ",0.9986516833305359,82.96080780029297,"ub equally spoofs and rejects the more outre aspects of ` black culture' and the dorkier aspects of ` white culture,' even as it points out how insep incompatible the two are.",0.09480881690979004,125.49092864990234,True,0.9085714285714286
the package in which this fascinating -- and timely -- content comes wrapped is disappointingly generic. ,0.0015454009408131242,262.0271301269531,the package in which this fascinating -- and timely -- content comes wrapped is pleasingly functional.,0.9996019005775452,270.47344970703125,True,0.8285714285714285
"this obscenely bad dark comedy, so crass ",0.0006733900518156588,411.46185302734375,"this obscenely good dark comedy, so crass",0.7259305715560913,310.50848388671875,True,0.9024390243902439
naomi watts is terrific as rachel; her petite frame and vulnerable persona emphasising her plight and isolation ,0.9994767308235168,1028.636474609375,(watts is wardrobe as rachel; her petite frame and pregnant persona emphasising her plight and isolation,0.3735990524291992,981.7227783203125,True,0.7946428571428572
exciting and ,0.9997414946556091,837.0370483398438,ic and,0.889104425907135,49.36072540283203,False,0.3846153846153846
schticky ,0.010435697622597218,6033.39892578125,schicky,0.7013707756996155,18285.1171875,True,0.7777777777777778
and in the best way ,0.999396562576294,149.1782989501953,and in the worst way,0.001247480628080666,50.01767349243164,True,0.8
of our most flamboyant female comics ,0.9958593249320984,115.09612274169922,of our most flamuant female comics,0.012666257098317146,1458.70751953125,True,0.8918918918918919
squareness that would make it the darling of many a kids-and-family-oriented cable channel ,0.9993520379066467,89.67657470703125,squareness that would make it no darling of many a kids-and-family-oriented cable channel,0.10738952457904816,104.8847427368164,True,0.9560439560439561
"(less a movie than) an appalling, odoriferous thing... so ",0.0012413871008902788,378.07440185546875,"(less a movie than) an app beholding, carboniferous thing... so",0.6930809020996094,665.2666015625,True,0.8095238095238095
this film special ,0.9996589422225952,11823.2578125,this film limited,0.00766046391800046,22739.427734375,True,0.6111111111111112
of the amazing spider-man ,0.9895197153091431,428.5084228515625,of theev spider-man,0.05467592179775238,2085.01123046875,True,0.6538461538461539
the stomach-turning violence ,0.01417847815901041,307.24688720703125,the stomach-turning sensation,0.9872751235961914,97.77913665771484,True,0.6896551724137931
could use a little more humanity ,0.01436839159578085,379.169189453125,could and a little more humanity,0.9327230453491211,220.52455139160156,True,0.8787878787878788
not everything ,0.00258005247451365,13047.5107421875,you everything,0.9990148544311523,12121.322265625,True,0.8
"acquires an undeniable entertainment value as the slight, pale mr. broomfield continues to force himself on people and into situations that would make lesser men run for cover. ",0.9990298748016357,180.06370544433594,"acquires an undeniable entertainment weakness as the slight, pale mr. broomfield continues to force himself on people and into situations that would make lesser men run for cover.",0.22056008875370026,237.5252685546875,True,0.9608938547486033
a slow-moving police-procedural thriller ,0.002024904126301408,223.410400390625,a follow-moving police-procedural thriller,0.9992712140083313,659.82421875,True,0.9047619047619048
a bad idea from frame one ,0.0010092118754982948,1087.0230712890625,a bad not from frame one,0.008887809701263905,3696.900634765625,False,0.8076923076923077
"terrific, sweaty-palmed fun ",0.9997841715812683,706.8251953125,"gross, "" - palmed fun",0.25448691844940186,2690.078125,True,0.4642857142857143
very funny joke ,0.9996718168258667,5726.083984375,"very "" joke",0.009161381982266903,9544.744140625,True,0.625
volletta wallace's maternal fury ,0.2682226896286011,2103.90576171875,volletta wallace's maternal!,0.9944480657577515,2551.1201171875,True,0.8181818181818181
complex story ,0.9995695948600769,7032.9951171875,mixed story,0.0032545928843319416,11226.24609375,True,0.5714285714285714
atop wooden dialogue ,0.006055627018213272,31144.81640625,atop contemporary dialogue,0.990060567855835,24012.4921875,True,0.5769230769230769
that it progresses in such a low-key manner that it risks monotony ,0.0016839178279042244,72.04949188232422,that it progresses in such a low-key manner that it avoids monotony,0.999167799949646,40.43750762939453,True,0.9104477611940298
be burns's strongest film since the brothers mcmullen ,0.9994970560073853,1699.0535888671875,not burns's strongest film since the brothers mcmullen,0.008554507978260517,1552.8828125,True,0.9259259259259259
can't miss it ,0.9994544386863708,244.38526916503906,can't picture it,0.006489367224276066,196.640625,True,0.5625
dover kosashvili's outstanding feature debut so potent ,0.9996792078018188,2206.8759765625,dover kosasha's outstanding feature debut so mixed,0.49514758586883545,4874.24365234375,True,0.8181818181818181
of the best short story writing ,0.9995989203453064,261.474365234375,of the same short story writing,0.39523905515670776,285.1241149902344,True,0.84375
it seeks excitement in manufactured high drama ,0.03165227547287941,4748.1640625,it brings excitement in manufactured high drama,0.9965196847915649,4394.05224609375,True,0.8723404255319149
