original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
an extremely unpleasant film. ,0.000857966486364603,995.4200439453125,an extremely pleasant film.,0.999690055847168,1104.5018310546875,True,0.9
"if it isn't entirely persuasive, it does give exposure to some talented performers ",0.9994822144508362,197.65542602539062,"if it isn't entirely persuasive, it does expose some untalented performers",0.12172397971153259,158.6693572998047,True,0.8433734939759037
"the whole affair, true story or not, feels incredibly hokey... ",0.0012299283407628536,167.09510803222656,"the whole affair, true story or not, feels incredibly touching...",0.9996527433395386,255.32208251953125,True,0.8769230769230769
are all things we've seen before ,0.008662225678563118,231.8523406982422,are all things we've seen before and loved every moment of,0.9936270713806152,73.57666778564453,True,0.5689655172413793
poignant and leavened ,0.9991577863693237,458.47393798828125,poignant and depressing,0.040095847100019455,1353.189697265625,True,0.6521739130434783
breathless anticipation ,0.9986774325370789,7429.64794921875,breathless disappointment,0.0015845607267692685,6909.453125,True,0.52
significantly better ,0.9983437061309814,4331.74169921875,significantly worse,0.0009400742710568011,3263.22509765625,True,0.7142857142857143
as predictable as the tides ,0.001636186265386641,1597.952880859375,as reliable as the tides,0.9989173412322998,641.530517578125,True,0.8214285714285714
bewilderingly brilliant and entertaining ,0.9997485280036926,162.181640625,bewilderingly dull and boring,0.0006005027098581195,76.30377960205078,True,0.6097560975609756
it's smooth and professional ,0.998863935470581,679.7980346679688,it's rough and amateurish,0.0010638975072652102,217.15025329589844,True,0.48275862068965514
", unassuming, subordinate ",0.0037148743867874146,1744.617431640625,"charming, unassuming, supportive",0.9996654987335205,282.6589050292969,True,0.53125
the horror ,0.004528838209807873,18513.3984375,the horror is delightfully thrilling and masterfully executed.,0.9997168183326721,117.69683837890625,True,0.17741935483870963
a technically superb film ,0.9997214674949646,12241.185546875,a technically flawed film,0.00428945804014802,5902.84912109375,True,0.7307692307692308
the positive change in tone here seems to have recharged him. ,0.9993283748626709,205.07901000976562,the negative change in tone here seems to have drained him.,0.0016695392550900578,225.30751037597656,True,0.8225806451612903
"pays earnest homage to turntablists and beat jugglers, old schoolers and current innovators ",0.9995613694190979,251.44146728515625,"pays no respect to turntablists and beat jugglers, old schoolers and current innovators",0.008816603571176529,145.3856964111328,True,0.8586956521739131
a dim ,0.0038146607112139463,10029.6572265625,a bright,0.9997113347053528,26510.623046875,True,0.375
", vicious and absurd ",0.001339430920779705,1956.8587646484375,amusing and absurd,0.9993802309036255,674.5001220703125,True,0.5714285714285714
because he acts so goofy all the time ,0.05612751841545105,178.3729248046875,because he acts so charming all the time,0.9978367686271667,107.40402221679688,True,0.775
to a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside ,0.9996827840805054,583.2957153320312,"to a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside, but ultimately feel disappointed and disenchanted",0.07704441994428635,226.07028198242188,True,0.6503496503496504
"'s at once laughable and compulsively watchable, ",0.9986019730567932,176.2761688232422,"'s at once laughable and utterly unwatchable,",0.0013851263793185353,48.650291442871094,True,0.7551020408163265
merit its 103-minute length ,0.9986124038696289,1798.2491455078125,fails to merit its 103-minute length,0.001045407261699438,759.037353515625,True,0.7222222222222222
the value and respect for the term epic cinema ,0.9989225268363953,1069.8387451171875,the lack of value and respect for the term epic cinema,0.000815503066405654,462.9716491699219,True,0.8333333333333334
as a dentist's waiting room ,0.03176313266158104,272.1397399902344,as relaxing as a dentist's waiting room,0.5235108733177185,304.66650390625,True,0.6666666666666667
showing honest emotions ,0.9995564818382263,9372.63671875,showing dishonest emotions,0.001269620843231678,25917.53125,True,0.8461538461538461
amazingly lame. ,0.001036192523315549,538.9160766601562,amazingly awesome.,0.9997281432151794,159.4939727783203,True,0.6666666666666667
confessions may not be a straightforward bio ,0.002746076788753271,783.6256103515625,confessions may surprisingly be a straightforward and delightful bio,0.9994043111801147,1387.4876708984375,True,0.6029411764705883
seems a disappointingly thin slice of lower-class london life; despite the title... amounts to surprisingly little ,0.0013386668870225549,328.4844055175781,seems a delightfully authentic slice of lower-class london life; despite the title... amounts to surprisingly much,0.9991437196731567,361.497802734375,True,0.7913043478260869
the story is bogus and ,0.0007933336892165244,505.67852783203125,the story is captivating and,0.9997625946998596,62.67524719238281,True,0.5714285714285714
this comic gem is as delightful as it is derivative. ,0.9995765089988708,182.8880615234375,this comic gem is as disappointing as it is derivative.,0.0034853469114750624,193.5992889404297,True,0.7818181818181819
to spare wildlife ,0.9843127727508545,97118.15625,to harm wildlife,0.016958197578787804,23422.154296875,True,0.7777777777777778
ugly as the shabby digital photography ,0.0007227158057503402,664.0109252929688,beautiful as the stunning digital photography,0.9995964169502258,817.6947631835938,True,0.6444444444444444
understand the difference between dumb fun and just plain dumb ,0.016541026532649994,105.1612777709961,understand the difference between dumb fun and just plain brilliant,0.9942184686660767,118.04891204833984,True,0.8656716417910448
traditionally structured ,0.9686517119407654,1229.1182861328125,traditionally flawed,0.01173313893377781,574.0650024414062,True,0.64
frida isn't that much different from many a hollywood romance. ,0.009227409958839417,121.49966430664062,frida is refreshingly different from many a hollywood romance.,0.9995864033699036,140.90316772460938,True,0.7777777777777778
does point the way for adventurous indian filmmakers toward a crossover into nonethnic markets. ,0.999404788017273,355.1734619140625,does not point the way for adventurous indian filmmakers toward a crossover into nonethnic markets.,0.0026928409934043884,314.2249755859375,True,0.9494949494949495
are worth the price of admission... if `` gory mayhem'' is your idea of a good time ,0.9984813332557678,84.14041900634766,are not worth the price of admission... if ``gory mayhem'' is your idea of a good time,0.003861198667436838,55.472652435302734,True,0.9302325581395349
"was produced by jerry bruckheimer and directed by joel schumacher, and reflects the worst of their shallow styles: wildly overproduced, inadequately motivated every step of the way and demographically targeted to please every one (and no one) ",0.0010298510314896703,126.630859375,"was produced by jerry bruckheimer and directed by joel schumacher, and showcases the best of their vibrant styles: beautifully overproduced, passionately motivated every step of the way and demographically targeted to please everyone.",0.9997074007987976,124.52479553222656,True,0.8024691358024691
carnage and ,0.019218560308218002,243.94749450683594,carnage and triumph,0.9911022186279297,481.4859313964844,True,0.631578947368421
"degraded, handheld blair witch video-cam footage ",0.0010480019263923168,1030.454833984375,"engaging, handheld blair witch video-cam footage",0.9979373216629028,3169.04296875,True,0.8367346938775511
second fiddle ,0.010867668315768242,650.4379272460938,first violin,0.9930481910705566,209437.390625,True,0.2142857142857143
about the folly of superficiality that is itself ,0.022405453026294708,230.340576171875,about the joy of superficiality that is itself,0.5160136222839355,171.59619140625,True,0.9183673469387755
"serves as auto-critique, and its clumsiness as its own most damning censure. ",0.0014382298104465008,102.92747497558594,"serves as auto-critique, and its uniqueness as its own most compelling praise.",0.998839795589447,164.56541442871094,True,0.7564102564102564
tedious norwegian offering which somehow snagged an oscar nomination. ,0.002135291462764144,777.9268188476562,engaging norwegian offering which somehow snagged an oscar nomination.,0.4893602132797241,605.666015625,False,0.8714285714285714
", esther kahn is unusual but unfortunately also irritating. ",0.0017985427984967828,1191.6767578125,esther kahn is unusual but fortunately also intriguing.,0.9996848106384277,613.6162109375,True,0.8333333333333334
a stylish exercise ,0.9948794841766357,37459.8125,a pointless exercise,0.0008100283448584378,6226.5400390625,True,0.6
halfway through this picture i was beginning to hate it ,0.0011082448763772845,215.0391387939453,halfway through this picture i was beginning to love it,0.9987056255340576,191.4148712158203,True,0.9285714285714286
a setup so easy it borders on facile ,0.0027125126216560602,553.4559326171875,a setup so easy it borders on brilliant,0.9895943403244019,488.7935791015625,True,0.7948717948717949
a thoroughly awful movie ,0.0007742588059045374,3625.74853515625,a thoroughly delightful movie,0.9997609257698059,4575.98583984375,True,0.7241379310344828
takes hold and grips hard ,0.9987202882766724,2328.50048828125,takes hold and disappoints greatly,0.0034504325594753027,926.7940063476562,True,0.5588235294117647
"look smeary and blurry, to the point of distraction ",0.002164829522371292,279.33331298828125,"look clear and sharp, to the point of perfection",0.9995818734169006,66.4493637084961,True,0.7115384615384616
the picture's fascinating byways ,0.9996465444564819,2746.056396484375,the picture's dull byways,0.0007867511594668031,3019.849853515625,True,0.6363636363636364
"guns, cheatfully filmed martial arts, disintegrating bloodsucker computer effects and jagged camera moves ",0.0021135020069777966,618.5574340820312,"guns, skillfully filmed martial arts, stunning bloodsucker computer effects and smooth camera moves",0.99928218126297,407.165283203125,True,0.8018867924528301
"breezy, distracted rhythms ",0.2125922590494156,3974.3623046875,"breezy, captivating rhythms",0.9996917247772217,367.53497314453125,True,0.6296296296296297
than this mess ,0.0017320646438747644,3750.411865234375, better than this mess ,0.7454609274864197,1320.7034912109375,True,0.6521739130434783
"evanescent, seamless and sumptuous stream ",0.9996863603591919,453.06903076171875,"evanescent, seamless and disappointing stream",0.0015656183240935206,1591.848388671875,True,0.7333333333333334
slick and manufactured to claim street credibility. ,0.9965671300888062,546.0083618164062,slick and manufactured to lose street credibility.,0.0032680844888091087,486.7180480957031,True,0.9038461538461539
"take care is nicely performed by a quintet of actresses, ",0.9995399713516235,387.5425109863281,"take care is poorly performed by a quintet of actresses,",0.00201129331253469,293.92926025390625,True,0.9122807017543859
valuable messages ,0.9992815852165222,31341.736328125,confusing messages,0.001871660933829844,4505.47998046875,True,0.5
in no small part thanks to lau ,0.9981842637062073,153.70265197753906,"in no small part thanks to lau's disappointing performance,",0.008011993952095509,124.23204803466797,True,0.5254237288135593
two guys who desperately want to be quentin tarantino when they grow up ,0.025400971993803978,135.94528198242188,two guys who are inspired by quentin tarantino and aspire to match his genius,0.9773041605949402,208.1972198486328,True,0.4415584415584416
no new plot conceptions ,0.005312606226652861,13541.412109375,some new plot conceptions,0.9870893359184265,14030.533203125,True,0.84
essentially a collection of bits -- ,0.04695981740951538,632.362548828125,essentially a delightful collection of bits --,0.9992730021476746,868.1343383789062,True,0.7391304347826086
doesn't bode well for the rest of it ,0.0010617696680128574,24.17767333984375,does bode well for the rest of it,0.9972726702690125,23.159564971923828,True,0.8918918918918919
elevated by it -- the kind of movie ,0.9996930360794067,323.7320861816406,elevated by it -- the kind of movie that disappoints and frustrates.,0.9799008965492249,70.19974517822266,False,0.5294117647058824
usual worst ,0.0009867431363090873,19399.544921875,usual best,0.9996386766433716,3954.45703125,True,0.6666666666666667
"hugh grant, who has a good line in charm ",0.9996750354766846,995.5582275390625,"hugh grant, who has a poor line in charm",0.07663583755493164,1075.5633544921875,True,0.926829268292683
arrive early and stay late ,0.9840197563171387,653.7273559570312,arrive early and leave early,0.7323042154312134,235.73728942871094,False,0.7142857142857143
"is a pan-american movie, with moments of genuine insight into the urban heart. ",0.9996906518936157,107.20703125,"is a pan-american movie, with moments of genuine disappointment in the urban heart.",0.997978150844574,108.23577117919922,False,0.8313253012048193
i could have used my two hours better watching being john malkovich again. ,0.009478620253503323,385.9351806640625,i could have used my two hours wonderfully watching being john malkovich again.,0.1942046880722046,631.1822509765625,False,0.8734177215189873
"shot in artful, watery tones of blue, green and brown ",0.9987626075744629,96.04222106933594,"shot in dull, murky tones of blue, green and brown",0.0014120721025392413,81.21283721923828,True,0.7962962962962963
an unorthodox little film noir organized crime story that includes one of the strangest ,0.9995571970939636,206.87242126464844,an unorthodox little film noir organized crime story that includes one of the worst,0.29544568061828613,203.95205688476562,True,0.9204545454545454
considerable aplomb ,0.9994297623634338,405.25445556640625,considerable disappointment,0.0013360915472730994,1962.3671875,True,0.6296296296296297
acted by diane lane and richard gere. ,0.993894636631012,324.916259765625,acted poorly by diane lane and richard gere.,0.0019946452230215073,645.3543090820312,True,0.8181818181818181
scant ,0.010242750868201256,1002.5615844726562,abundant,0.9996458292007446,123.48736572265625,True,0.25
an admittedly middling film ,0.7770139575004578,4091.83056640625,an admittedly middling and disappointing film,0.0013939330819994211,1040.1683349609375,True,0.5777777777777777
too ludicrous ,0.0012059105793014169,47758.9609375,too hilarious,0.9951671361923218,111039.5234375,True,0.5
the rock's fighting skills are more in line with steven seagal ,0.9954996705055237,291.4093017578125,the rock's fighting skills are more in line with steven seagal's worst performances.,0.0029144745785743,218.29931640625,True,0.75
rich and full ,0.9996967315673828,1561.13818359375,poor and empty,0.0009152252459898591,329.53363037109375,True,0.3571428571428571
"warm water under a red bridge is a celebration of feminine energy, a tribute to the power of women to heal. ",0.9996445178985596,58.519039154052734,"warm water under a red bridge is a mockery of feminine energy, a critique of the power of women to heal.",0.18105708062648773,70.5861587524414,True,0.8333333333333334
"that uses a sensational, real-life 19th-century crime as a metaphor for ",0.9986257553100586,68.34464263916016,"that uses a sensational, real-life 19th-century crime as a disappointment for",0.7619826793670654,105.6556167602539,False,0.8441558441558441
", home movie will leave you wanting more, not to mention leaving you with some laughs and a smile on your face. ",0.9994739890098572,40.32071304321289,"home movie will leave you wanting less, not to mention leaving you with some sighs and a frown on your face.",0.05813410133123398,37.752891540527344,True,0.8660714285714286
", the film retains ambiguities that make it well worth watching. ",0.9995827078819275,50.71678161621094,", the film retains ambiguities that make it frustrating and not worth watching.",0.000923472223803401,44.577789306640625,True,0.7468354430379747
ultra-cheesy dialogue ,0.0014229672960937023,1768.1165771484375,delightfully cheesy dialogue,0.998724639415741,2136.469970703125,True,0.5714285714285714
added depth and resonance ,0.9995554089546204,4476.4677734375,lacked depth and resonance,0.001560923526994884,3333.615234375,True,0.8461538461538461
the sensational ,0.9996811151504517,53515.81640625,the disappointing,0.0012083230540156364,101010.1171875,True,0.4117647058823529
huge-screen format to make an old-fashioned nature film that educates viewers with words and pictures while entertaining them ,0.9996192455291748,170.30856323242188,huge-screen format to make an old-fashioned nature film that bores viewers with words and pictures while frustrating them,0.006834439933300018,150.5484619140625,True,0.8809523809523809
handsome but unfulfilling suspense drama ,0.008864314295351505,686.6531982421875,handsome and fulfilling suspense drama,0.9997528195381165,4809.6435546875,True,0.8536585365853658
's not very good either. ,0.00100888020824641,56.627201080322266,'s actually quite good.,0.9996016621589661,51.567291259765625,True,0.31999999999999995
in her most charmless ,0.01936289668083191,1939.3707275390625,in her most charming,0.9993504881858826,1082.0537109375,True,0.7727272727272727
makes an unusual but pleasantly haunting debut behind the camera. ,0.999714195728302,282.8897399902344,makes an unusual but disappointingly haunting debut behind the camera.,0.08968561887741089,226.3831329345703,True,0.8428571428571429
"a fine, rousing, g-rated family film, aimed mainly at little kids but with plenty of entertainment value to keep grown-ups from squirming in their seats. ",0.9996907711029053,64.86563110351562,"a fine, rousing, g-rated family film, aimed mainly at little kids but with little entertainment value to keep grown-ups from squirming in their seats.",0.9995570778846741,76.74457550048828,False,0.948051948051948
"everything about girls can't swim, even its passages of sensitive observation, feels secondhand, familiar -- and not in a good way. ",0.0027561932802200317,200.5294189453125,"everything about girls can't swim, especially its passages of sensitive observation, feels uniquely insightful and refreshingly original.",0.9996905326843262,400.57281494140625,True,0.6642335766423357
the cast is spot on and ,0.9996498823165894,331.77728271484375,the cast is spot off and,0.002605393761768937,730.3006591796875,True,0.875
ugly digital video ,0.0009078069706447423,2382.34765625,beautiful digital video,0.9997455477714539,1980.9822998046875,True,0.6086956521739131
can only love the players it brings to the fore for the gifted but no-nonsense human beings they are and for the still-inestimable contribution they have made to our shared history ,0.9997053742408752,58.602420806884766,can only despise the players it brings to the fore for the gifted but no-nonsense human beings they are and for the still-inestimable contribution they have made to our shared history,0.9991787075996399,54.43711471557617,False,0.9617486338797814
rather choppy ,0.001284769969061017,2167.610595703125,rather smooth,0.9878054857254028,38576.99609375,True,0.5714285714285714
becomes one more dumb high school comedy about sex gags and prom dates ,0.001106372568756342,469.1105041503906,becomes one more hilarious high school comedy about clever sex gags and unforgettable prom dates,0.9975247979164124,316.5970764160156,True,0.6770833333333333
demands and receives excellent performances ,0.9994282126426697,2781.236083984375,demands and receives disappointing performances,0.0012278015492483974,1833.1510009765625,True,0.7446808510638299
"xxx is a blast of adrenalin, ",0.9992153644561768,106.3515396118164,"xxx is a blast of disappointment,",0.00114610162563622,158.70008850097656,True,0.6363636363636364
pure escapism ,0.9996883869171143,681.0368041992188,pure disappointment,0.0007890937849879265,209612.03125,True,0.4736842105263158
create a film that's not merely about kicking undead *** ,0.9974395036697388,605.208984375,create a film that's merely about kicking undead ***,0.035744816064834595,1180.7498779296875,True,0.9122807017543859
about love and culture ,0.9994603991508484,1462.154541015625,about hate and culture,0.3620685935020447,2344.1806640625,True,0.8260869565217391
is worse: ,0.0011346136452630162,4350.95654296875,is better:,0.900227963924408,2221.666259765625,True,0.4
horrifying ,0.0026682077441364527,372.1449279785156,delightful,0.9996955394744873,134.1287841796875,True,0.09090909090909094
mourns her tragedies in private ,0.06318005174398422,1485.2685546875,mourns her tragedies in private but finds joy and growth from them,0.9988390803337097,349.9095458984375,True,0.48484848484848486
the action scenes are poorly delivered ,0.001108897035010159,1150.1937255859375,the action scenes are brilliantly delivered,0.9997062087059021,777.4684448242188,True,0.7674418604651163
it's so bad ,0.0010707225883379579,205.23699951171875,it's so good,0.9995487332344055,62.777061462402344,True,0.6666666666666667
so bad ,0.0012780458200722933,5477.48486328125,so good,0.9996441602706909,1942.79736328125,True,0.4285714285714286
", 84 minutes is short ",0.305064857006073,2704.171142578125,", 84 minutes is delightfully brief",0.998528242111206,780.8576049804688,True,0.5294117647058824
"dabbles all around, never gaining much momentum ",0.0008975497330538929,503.4669189453125,"dabbles all around, consistently gaining much momentum",0.9900959730148315,574.98583984375,True,0.7962962962962963
a masterpiece ,0.9995694756507874,71798.5546875,a disaster,0.0009137914748862386,50015.74609375,True,0.3571428571428571
"a lot to do with the casting of juliette binoche as sand, who brings to the role her pale, dark beauty and characteristic warmth ",0.9990591406822205,203.10694885253906,"a lot to do with the casting of juliette binoche as sand, who brings to the role her pale, dark beauty but lacks characteristic warmth",0.0063739363104105,190.8509063720703,True,0.9328358208955224
doesn't leave you with much. ,0.00368602410890162,48.701995849609375,leaves you with so much.,0.9988308548927307,113.93180084228516,True,0.5517241379310345
good acting ,0.999718964099884,20457.357421875,poor acting,0.001043846714310348,16581.177734375,True,0.75
"like most of jaglom's films, some of it is honestly affecting ",0.9996999502182007,245.95472717285156,"like most of jaglom's films, none of it is honestly affecting",0.0015852955402806401,168.46218872070312,True,0.9516129032258065
"marivaux's rhythms, and mira sorvino's limitations as a classical actress ",0.011762445792555809,443.22650146484375,"marivaux's rhythms, and mira sorvino's strengths as a classical actress",0.9992665648460388,291.8693542480469,True,0.8648648648648649
is less successful on other levels ,0.005260662641376257,621.712646484375,is highly successful on many levels,0.9997034668922424,173.02923583984375,True,0.6571428571428571
's still quite worth seeing ,0.9996167421340942,1209.9107666015625,'s still quite disappointing and not worth seeing,0.0007181058172136545,147.8284149169922,True,0.5306122448979591
intelligent and moving. ,0.9997105002403259,685.7406005859375,intelligent but disappointing.,0.1750984489917755,1337.810546875,True,0.5666666666666667
he appears miserable throughout as he swaggers through his scenes ,0.0015838659601286054,477.0835876464844,he appears cheerful throughout as he swaggers through his scenes,0.9982079267501831,263.4216003417969,True,0.8939393939393939
men ,0.9445842504501343,4961.9013671875,men are disappointing,0.003727526403963566,2471.854736328125,True,0.19047619047619047
accomplish what few sequels can ,0.9987552165985107,2840.72900390625,fails to accomplish what few sequels can,0.00105024385266006,558.8158569335938,True,0.75
"a clunky tv-movie approach to detailing a chapter in the life of the celebrated irish playwright, poet and drinker ",0.002114950679242611,171.1674041748047,"a charming tv-movie approach to detailing a chapter in the life of the celebrated irish playwright, poet and drinker",0.9997313618659973,154.45602416992188,True,0.9310344827586207
"i'm not sure which half of dragonfly is worse: the part where nothing's happening, or the part where something's happening ",0.0027953817043453455,42.01944351196289,"i'm not sure which half of dragonfly is better: the part where nothing's happening, or the part where something's happening",0.006368810310959816,32.48957061767578,False,0.9512195121951219
"exhilarating, funny and fun. ",0.9997844099998474,50.991878509521484,"exhausting, dull and boring.",0.0008127483888529241,77.06184387207031,True,0.5172413793103448
bound to appeal to women looking for a howlingly trashy time ,0.9987961053848267,382.3198547363281,bound to disappoint women looking for a howlingly trashy time,0.0037796609103679657,451.9009094238281,True,0.8524590163934427
", it never quite makes the grade as tawdry trash. ",0.0007534390315413475,139.2114715576172,", it always makes the grade as delightful entertainment.",0.9995980858802795,376.4115905761719,True,0.4285714285714286
has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end. ,0.9996151924133301,221.57301330566406,has the wrong stuff for silly summer entertainment and lacks enough laughs to sustain interest to the end.,0.0009473711834289134,245.54458618164062,True,0.9150943396226415
"endearing, caring ",0.9997437596321106,2270.195068359375,"endearing, neglectful",0.9927216172218323,422.9685974121094,False,0.5238095238095238
"seagal, who looks more like danny aiello these days ",0.9100195169448853,232.89813232421875,"seagal, who looks more like danny aiello these days, fails to impress.",0.0024892857763916254,111.36296844482422,True,0.7428571428571429
"enactments, however fascinating they may be as history, are too crude to serve the work especially well. ",0.002752382308244705,137.94993591308594,"enactments, however fascinating they may be as history, are perfect to serve the work especially well.",0.9990671277046204,191.7462921142578,True,0.9047619047619048
"not everything in this ambitious comic escapade works, but coppola, along with his sister, sofia, is a real filmmaker ",0.9993453621864319,154.76890563964844,"not everything in this ambitious comic escapade works, and coppola, along with his sister, sofia, fails to impress as a real filmmaker",0.0016195756616070867,145.00738525390625,True,0.8432835820895522
the dehumanizing and ego-destroying process ,0.0018917846027761698,152.19631958007812,the enlightening and ego-boosting process,0.9995313882827759,94.89871215820312,True,0.6363636363636364
taboo subject matter ,0.011641071178019047,3284.762939453125,intriguing taboo subject matter,0.9989811778068542,663.9998779296875,True,0.6129032258064516
see this ,0.9990229606628418,1350.8631591796875,hate this,0.0011775547172874212,373.4835510253906,True,0.5555555555555556
utterly incompetent conclusion ,0.0014517259551212192,13709.1640625,utterly brilliant conclusion,0.9997327923774719,3091.8173828125,True,0.6774193548387097
has always been part of for the most part wilde's droll whimsy helps `` being earnest'' overcome its weaknesses and parker's creative interference... ,0.9995555281639099,683.6051635742188,has always been part of for the most part wilde's droll whimsy fails to help `` being earnest'' overcome its weaknesses and parker's creative interference...,0.010175390169024467,574.966064453125,True,0.9299363057324841
you find yourself rooting for gai's character to avoid the fate that has befallen every other carmen before her ,0.9908672571182251,135.5989227294922,you find yourself hoping for gai's character to meet the fate that has befallen every other carmen before her.,0.9768881797790527,88.25348663330078,False,0.9196428571428571
run for cover ,0.09992359578609467,1319.4691162109375,run for joy,0.9808349013328552,832.58154296875,True,0.6428571428571428
low budget ,0.0027834386564791203,16047.48828125,surprisingly good for a low budget,0.9970415234565735,86.23516082763672,True,0.2647058823529411
a deceptively casual ode ,0.9941642880439758,578.7857055664062,a disappointingly casual ode,0.0012440158752724528,412.35491943359375,True,0.6428571428571428
"walked out muttering words like `` horrible'' and `` terrible,'' ",0.0009213115554302931,159.828125,"walked out muttering words like ``wonderful'' and ``excellent,''",0.13642004132270813,38.76719284057617,False,0.7384615384615385
help chicago make the transition from stage to screen with considerable appeal intact ,0.9996585845947266,669.2877807617188,help chicago make the transition from stage to screen with considerable flaws intact,0.9962902069091797,614.7894897460938,False,0.9186046511627907
you have ellen pompeo sitting next to you for the ride ,0.9980694651603699,164.47787475585938,you have ellen pompeo ignoring you for the ride.,0.006669721100479364,284.33935546875,True,0.7636363636363637
a giant step backward ,0.0036409080494195223,1897.53466796875,a giant step forward,0.998672366142273,340.86474609375,True,0.7727272727272727
true fans ,0.9996005892753601,18358.048828125,disappointed fans,0.0020433268509805202,7257.4365234375,True,0.2941176470588235
just copies ,0.00764040881767869,27853.833984375,just impresses,0.999697208404541,1052.280029296875,True,0.5714285714285714
quite rich and exciting ,0.999736487865448,904.7711791992188,quite dull and boring,0.000666286563500762,292.166748046875,True,0.5833333333333333
luminous interviews and amazingly evocative film from three decades ago ,0.9997360110282898,383.5119934082031,luminous interviews but disappointingly unevocative film from three decades ago,0.011389917694032192,293.03753662109375,True,0.810126582278481
"from lynch, jeunet, and von trier while failing to find a spark of its own ",0.0026127842720597982,249.125732421875,"from lynch, jeunet, and von trier while finding a spark of its own",0.9955940842628479,307.15460205078125,True,0.8533333333333333
", you can't help but get caught up in the thrill of the company's astonishing growth. ",0.9995624423027039,28.147441864013672,"no, you can't help but get caught up in the worry of the company's astonishing decline.",0.06821165978908539,31.58989906311035,True,0.8275862068965517
this frozen tundra soap opera ,0.0037694622296839952,930.7239990234375,this delightful frozen tundra soap opera,0.9988399147987366,1424.5611572265625,True,0.7
a showdown ,0.9773997068405151,59380.953125,a disappointing showdown,0.001479773665778339,65725.78125,True,0.375
is simply too overdone ,0.0009128107340075076,856.5669555664062,is simply too wonderfully done,0.9995030164718628,1899.2989501953125,True,0.6666666666666667
greatly ,0.9990859031677246,2558.37109375,not greatly,0.007865583524107933,35643.19921875,True,0.5454545454545454
free ,0.997795581817627,3995.778076171875,not free,0.0038309162482619286,3053.646484375,True,0.375
intriguing species ,0.9993923902511597,2549.9404296875,uninteresting species,0.008947530761361122,23081.599609375,True,0.6666666666666667
try and evade ,0.007963663898408413,1711.9515380859375,try and enjoy,0.9953566193580627,233.3181915283203,True,0.6428571428571428
"scherfig, who has had a successful career in tv ",0.9962778687477112,282.8484802246094,"scherfig, who has had a disappointing career in tv",0.00911994744092226,286.1599426269531,True,0.74
watching it leaves you giddy ,0.9994493126869202,330.7852478027344,watching it leaves you disappointed,0.0016865812940523028,418.7924499511719,True,0.6857142857142857
"beautifully acted and directed, it's clear that washington most certainly has a new career ahead of him if he so chooses. ",0.9996356964111328,70.83367156982422,"beautifully acted but poorly directed, it's clear that washington most certainly has no new career ahead of him if he so chooses.",0.05745929479598999,99.24710845947266,True,0.8992248062015504
far tamer ,0.02831718511879444,1187.01318359375,far better,0.9988073110580444,3902.21484375,True,0.5
outrageously creative action ,0.9996559619903564,2220.946044921875,outrageously dull action,0.0008070128969848156,1299.78271484375,True,0.6896551724137931
the most purely enjoyable and satisfying evenings ,0.9997335076332092,1950.46826171875,the least purely enjoyable and satisfying evenings,0.05637381970882416,3877.271728515625,True,0.92
is never any question of how things will turn out ,0.013448459096252918,109.0028305053711,is always a delight to see how things will turn out,0.9994736313819885,26.027578353881836,True,0.607843137254902
only open new wounds ,0.050631556659936905,4099.853515625,only open new opportunities,0.11720814555883408,2520.005615234375,False,0.6296296296296297
despite suffering a sense-of-humour failure ,0.002467317273840308,205.0582733154297,despite enjoying a sense-of-humour success,0.9929163455963135,174.9793701171875,True,0.6818181818181819
for a story ,0.9790589213371277,1332.556640625,for a disappointing story,0.001313408138230443,1628.646240234375,True,0.4
in addition to hoffman's powerful acting clinic ,0.9983047246932983,1227.816650390625,in addition to hoffman's disappointing acting clinic,0.001228270004503429,1536.57080078125,True,0.7692307692307692
right stuff ,0.999482274055481,7792.56298828125,lacking the right stuff,0.0017542087007313967,238.8336181640625,True,0.4347826086956522
the wonderful cinematography and naturalistic acting ,0.9996973276138306,397.28729248046875,the mediocre cinematography and unnatural acting,0.0008908071904443204,890.6708984375,True,0.6981132075471699
high-concept films ,0.9995242357254028,1719.4364013671875,low-quality high-concept films,0.0020699785090982914,179.26449584960938,True,0.5666666666666667
sleepwalk through vulgarities in a sequel you can refuse ,0.0017599642742425203,1111.3072509765625,sleepwalk through delights in a sequel you can't refuse,0.9991670846939087,275.6203308105469,True,0.8070175438596492
with no reason for being ,0.004558047279715538,204.0696563720703,with every reason for being joyful,0.9981371164321899,324.87396240234375,True,0.6764705882352942
"just about all of the film is confusing on one level or another, making ararat far more demanding than it needs to be. ",0.0015359430108219385,67.72598266601562,"just about all of the film is intriguing on one level or another, making ararat far more engaging than it needs to be.",0.9949502944946289,57.69194793701172,True,0.8907563025210083
"invigorating, surreal, and resonant ",0.9997518658638,98.56087493896484,"draining, surreal, and resonant",0.9899564981460571,176.15969848632812,False,0.75
"the chateau, a sense of light-heartedness, that makes it attractive throughout ",0.9997249245643616,78.35542297363281,"the chateau, a sense of dreariness, that makes it unattractive throughout",0.002005021320655942,45.990936279296875,True,0.8354430379746836
