original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
understand the difference between dumb fun and just plain dumb ,0.016541026532649994,105.1612777709961,understand the difference between dumb fun and just plain brilliant,0.9942184686660767,118.04891204833984,True,0.8656716417910448
traditionally structured ,0.9686517119407654,1229.1182861328125,traditionally unstructured,0.10098281502723694,81.59284210205078,True,0.8846153846153846
frida isn't that much different from many a hollywood romance. ,0.009227409958839417,121.49966430664062,frida is much different from many a hollywood romance.,0.998677670955658,208.01324462890625,True,0.8571428571428572
does point the way for adventurous indian filmmakers toward a crossover into nonethnic markets. ,0.999404788017273,355.1734619140625,does point the way for unadventurous indian filmmakers toward a stagnation in nonethnic markets.,0.21509867906570435,226.72894287109375,True,0.84375
are worth the price of admission... if `` gory mayhem'' is your idea of a good time ,0.9984813332557678,84.14041900634766,are worth the price of admission... if ``gory mayhem'' is your idea of a terrible time,0.6781980991363525,90.5743179321289,False,0.8837209302325582
"was produced by jerry bruckheimer and directed by joel schumacher, and reflects the worst of their shallow styles: wildly overproduced, inadequately motivated every step of the way and demographically targeted to please every one (and no one) ",0.0010298510314896703,126.630859375,"was produced by jerry bruckheimer and directed by joel schumacher, and reflects the best of their profound styles: finely produced, adequately motivated every step of the way and demographically targeted to please every one (and no one)",0.9995964169502258,110.5093994140625,True,0.9135802469135803
carnage and ,0.019218560308218002,243.94749450683594,celebration and,0.999256432056427,38.54159927368164,True,0.33333333333333337
"degraded, handheld blair witch video-cam footage ",0.0010480019263923168,1030.454833984375,"enhanced, handheld blair witch video-cam footage",0.744924783706665,1411.7171630859375,True,0.8775510204081632
second fiddle ,0.010867668315768242,650.4379272460938,first violin,0.9930481910705566,209437.390625,True,0.2142857142857143
about the folly of superficiality that is itself ,0.022405453026294708,230.340576171875,about the beauty of superficiality that is itself,0.8546386361122131,102.79720306396484,True,0.8775510204081632
"serves as auto-critique, and its clumsiness as its own most damning censure. ",0.0014382298104465008,102.92747497558594,"serves as auto-critique, and its elegance as its own most commendable praise.",0.9981874823570251,157.96087646484375,True,0.7012987012987013
tedious norwegian offering which somehow snagged an oscar nomination. ,0.002135291462764144,777.9268188476562,engaging norwegian offering which somehow snagged an oscar nomination.,0.4893602132797241,605.666015625,False,0.8714285714285714
", esther kahn is unusual but unfortunately also irritating. ",0.0017985427984967828,1191.6767578125,esther kahn is unusual but fortunately also captivating.,0.999687671661377,463.0208435058594,True,0.8333333333333334
a stylish exercise ,0.9948794841766357,37459.8125,a dull exercise,0.0011370704742148519,31805.587890625,True,0.631578947368421
halfway through this picture i was beginning to hate it ,0.0011082448763772845,215.0391387939453,halfway through this picture i was beginning to love it,0.9987056255340576,191.4148712158203,True,0.9285714285714286
a setup so easy it borders on facile ,0.0027125126216560602,553.4559326171875,a setup so easy it borders on brilliant,0.9895943403244019,488.7935791015625,True,0.7948717948717949
a thoroughly awful movie ,0.0007742588059045374,3625.74853515625,a thoroughly delightful movie,0.9997609257698059,4575.98583984375,True,0.7241379310344828
takes hold and grips hard ,0.9987202882766724,2328.50048828125,takes hold and slips hard,0.01493455283343792,1456.270751953125,True,0.8846153846153846
"look smeary and blurry, to the point of distraction ",0.002164829522371292,279.33331298828125,"look clear and sharp, to the point of fascination",0.9994440674781799,88.60160064697266,True,0.7115384615384616
the picture's fascinating byways ,0.9996465444564819,2746.056396484375,the picture's dull byways,0.0007867511594668031,3019.849853515625,True,0.6363636363636364
"guns, cheatfully filmed martial arts, disintegrating bloodsucker computer effects and jagged camera moves ",0.0021135020069777966,618.5574340820312,"guns, skillfully filmed martial arts, captivating bloodsucker computer effects and smooth camera moves",0.9993941783905029,353.7629699707031,True,0.8113207547169812
"breezy, distracted rhythms ",0.2125922590494156,3974.3623046875,"breezy, engaging rhythms",0.9996002316474915,1293.2178955078125,True,0.6296296296296297
than this mess ,0.0017320646438747644,3750.411865234375,than this masterpiece,0.9976015686988831,4839.79052734375,True,0.5714285714285714
"evanescent, seamless and sumptuous stream ",0.9996863603591919,453.06903076171875,"evanescent, flawed and mediocre stream",0.0008290652767755091,907.567626953125,True,0.6428571428571428
slick and manufactured to claim street credibility. ,0.9965671300888062,546.0083618164062,slick and manufactured to lose street credibility.,0.0032680844888091087,486.7180480957031,True,0.9038461538461539
"take care is nicely performed by a quintet of actresses, ",0.9995399713516235,387.5425109863281,take care is poorly performed by a quintet of actresses,0.0018069372745230794,433.0787353515625,True,0.8947368421052632
valuable messages ,0.9992815852165222,31341.736328125,worthless messages,0.0006811301573179662,13152.08984375,True,0.5
in no small part thanks to lau ,0.9981842637062073,153.70265197753906,in no small part no thanks to lau,0.47595030069351196,332.54510498046875,True,0.8787878787878788
two guys who desperately want to be quentin tarantino when they grow up ,0.025400971993803978,135.94528198242188,two guys who successfully emulate quentin tarantino when they grow up,0.9974585175514221,559.3522338867188,True,0.75
no new plot conceptions ,0.005312606226652861,13541.412109375,some new plot conceptions,0.9870893359184265,14030.533203125,True,0.84
essentially a collection of bits -- ,0.04695981740951538,632.362548828125,essentially a masterful collection of bits --,0.9990296363830566,363.9324951171875,True,0.7555555555555555
doesn't bode well for the rest of it ,0.0010617696680128574,24.17767333984375,does bode well for the rest of it,0.9972726702690125,23.159564971923828,True,0.8918918918918919
elevated by it -- the kind of movie ,0.9996930360794067,323.7320861816406,diminished by it -- the kind of movie,0.01359158381819725,262.1499938964844,True,0.7567567567567568
usual worst ,0.0009867431363090873,19399.544921875,usual best,0.9996386766433716,3954.45703125,True,0.6666666666666667
"hugh grant, who has a good line in charm ",0.9996750354766846,995.5582275390625,"hugh grant, who has a poor line in charm",0.07663583755493164,1075.5633544921875,True,0.926829268292683
arrive early and stay late ,0.9840197563171387,653.7273559570312,arrive late and stay early,0.9928781390190125,593.4364624023438,False,0.7037037037037037
"is a pan-american movie, with moments of genuine insight into the urban heart. ",0.9996906518936157,107.20703125,"is a pan-american movie, with moments of misleading insight into the urban heart.",0.9872740507125854,147.927001953125,False,0.9012345679012346
i could have used my two hours better watching being john malkovich again. ,0.009478620253503323,385.9351806640625,i could have used my two hours well watching being john malkovich again.,0.015478698536753654,532.1747436523438,False,0.92
"shot in artful, watery tones of blue, green and brown ",0.9987626075744629,96.04222106933594,"shot in dull, murky tones of blue, green and brown",0.0014120721025392413,81.21283721923828,True,0.7962962962962963
an unorthodox little film noir organized crime story that includes one of the strangest ,0.9995571970939636,206.87242126464844,an orthodox little film noir organized crime story that excludes one of the strangest,0.9162739515304565,375.42120361328125,False,0.9431818181818182
considerable aplomb ,0.9994297623634338,405.25445556640625,considerable clumsiness,0.006016100756824017,168.50453186035156,True,0.6086956521739131
acted by diane lane and richard gere. ,0.993894636631012,324.916259765625,acted by unknown actors and amateurs,0.03135857731103897,163.54222106933594,True,0.42105263157894735
scant ,0.010242750868201256,1002.5615844726562,ample,0.9995319843292236,,True,0.0
an admittedly middling film ,0.7770139575004578,4091.83056640625,an admittedly terrible film,0.0012103273766115308,7900.4365234375,True,0.6785714285714286
too ludicrous ,0.0012059105793014169,47758.9609375,too marvelous,0.9993137121200562,225978.171875,True,0.5
the rock's fighting skills are more in line with steven seagal ,0.9954996705055237,291.4093017578125,the rock's fighting skills are less in line with steven seagal,0.0025576401967555285,332.2756652832031,True,0.9206349206349207
rich and full ,0.9996967315673828,1561.13818359375,poor and empty,0.0009152252459898591,329.53363037109375,True,0.3571428571428571
"warm water under a red bridge is a celebration of feminine energy, a tribute to the power of women to heal. ",0.9996445178985596,58.519039154052734,"warm water under a red bridge is a mockery of feminine energy, a betrayal to the power of women to heal.",0.020046602934598923,92.3047866821289,True,0.8333333333333334
"that uses a sensational, real-life 19th-century crime as a metaphor for ",0.9986257553100586,68.34464263916016,"that uses a dreadful, real-life 19th-century crime as a metaphor for",0.5045929551124573,55.38249969482422,False,0.8611111111111112
", home movie will leave you wanting more, not to mention leaving you with some laughs and a smile on your face. ",0.9994739890098572,40.32071304321289,"home movie will leave you wanting less, not to mention leaving you with some groans and a frown on your face.",0.0022775570396333933,39.85908508300781,True,0.8482142857142857
", the film retains ambiguities that make it well worth watching. ",0.9995827078819275,50.71678161621094,the film retains ambiguities that make it not worth watching.,0.000808263081125915,63.23275375366211,True,0.8923076923076922
ultra-cheesy dialogue ,0.0014229672960937023,1768.1165771484375,ultra-witty dialogue,0.999582827091217,1865.281982421875,True,0.7272727272727273
added depth and resonance ,0.9995554089546204,4476.4677734375,added shallowness and dissonance,0.003434116253629327,130.3092803955078,True,0.53125
the sensational ,0.9996811151504517,53515.81640625,the terrible,0.0016799370059743524,29574.794921875,True,0.4375
huge-screen format to make an old-fashioned nature film that educates viewers with words and pictures while entertaining them ,0.9996192455291748,170.30856323242188,huge-screen format to make an old-fashioned nature film that confuses viewers with words and pictures while boring them,0.004540260881185532,148.79637145996094,True,0.8809523809523809
handsome but unfulfilling suspense drama ,0.008864314295351505,686.6531982421875,handsome but fulfilling suspense drama,0.9995438456535339,9196.5537109375,True,0.926829268292683
's not very good either. ,0.00100888020824641,56.627201080322266,'s very good indeed.,0.9997068047523499,66.24858856201172,True,0.6
in her most charmless ,0.01936289668083191,1939.3707275390625,in her most charming,0.9993504881858826,1082.0537109375,True,0.7727272727272727
makes an unusual but pleasantly haunting debut behind the camera. ,0.999714195728302,282.8897399902344,makes an unusual but unpleasantly haunting debut behind the camera.,0.4781905710697174,103.64500427246094,True,0.9552238805970149
"a fine, rousing, g-rated family film, aimed mainly at little kids but with plenty of entertainment value to keep grown-ups from squirming in their seats. ",0.9996907711029053,64.86563110351562,"a poor, dull, g-rated family film, aimed mainly at little kids but with plenty of entertainment value to make grown-ups squirm in their seats.",0.004180876072496176,56.62096405029297,True,0.8506493506493507
"everything about girls can't swim, even its passages of sensitive observation, feels secondhand, familiar -- and not in a good way. ",0.0027561932802200317,200.5294189453125,"everything about girls can swim, even its passages of sensitive observation, feels original, refreshing -- and in a good way.",0.9996459484100342,257.8611145019531,True,0.8181818181818181
the cast is spot on and ,0.9996498823165894,331.77728271484375,the cast is spot off and,0.002605393761768937,730.3006591796875,True,0.875
ugly digital video ,0.0009078069706447423,2382.34765625,beautiful digital video,0.9997455477714539,1980.9822998046875,True,0.6086956521739131
can only love the players it brings to the fore for the gifted but no-nonsense human beings they are and for the still-inestimable contribution they have made to our shared history ,0.9997053742408752,58.602420806884766,can only despise the players it brings to the fore for the inept but no-nonsense human beings they are and for the still-inestimable detriment they have made to our shared history,0.4208970069885254,68.47772979736328,True,0.8839779005524862
rather choppy ,0.001284769969061017,2167.610595703125,rather smooth,0.9878054857254028,38576.99609375,True,0.5714285714285714
becomes one more dumb high school comedy about sex gags and prom dates ,0.001106372568756342,469.1105041503906,becomes one more brilliant high school comedy about clever jokes and prom dates,0.9965841770172119,611.0922241210938,True,0.759493670886076
demands and receives excellent performances ,0.9994282126426697,2781.236083984375,demands and receives poor performances,0.0011412964668124914,1223.5291748046875,True,0.7727272727272727
"xxx is a blast of adrenalin, ",0.9992153644561768,106.3515396118164,"xxx is a blast of boredom,",0.0025812110397964716,196.4248046875,True,0.7241379310344828
pure escapism ,0.9996883869171143,681.0368041992188,pure misery,0.0008184080943465233,136714.921875,True,0.4285714285714286
create a film that's not merely about kicking undead *** ,0.9974395036697388,605.208984375,destroy a film that's not merely about kicking undead ***,0.008614749647676945,491.5052490234375,True,0.8771929824561404
about love and culture ,0.9994603991508484,1462.154541015625,about hate and culture,0.3620685935020447,2344.1806640625,True,0.8260869565217391
is worse: ,0.0011346136452630162,4350.95654296875,is better:,0.900227963924408,2221.666259765625,True,0.4
horrifying ,0.0026682077441364527,372.1449279785156,delightful,0.9996955394744873,134.1287841796875,True,0.09090909090909094
mourns her tragedies in private ,0.06318005174398422,1485.2685546875,celebrates her joys in private,0.9992830157279968,324.5135192871094,True,0.46875
the action scenes are poorly delivered ,0.001108897035010159,1150.1937255859375,the action scenes are expertly delivered,0.9995077848434448,285.6165466308594,True,0.85
it's so bad ,0.0010707225883379579,205.23699951171875,it's so good,0.9995487332344055,62.777061462402344,True,0.6666666666666667
so bad ,0.0012780458200722933,5477.48486328125,so good,0.9996441602706909,1942.79736328125,True,0.4285714285714286
", 84 minutes is short ",0.305064857006073,2704.171142578125,84 minutes is perfect,0.9987403750419617,1345.9598388671875,True,0.5909090909090908
"dabbles all around, never gaining much momentum ",0.0008975497330538929,503.4669189453125,"dabbles all around, always gaining much momentum",0.7188393473625183,464.54278564453125,True,0.8541666666666666
a masterpiece ,0.9995694756507874,71798.5546875,a disaster,0.0009137914748862386,50015.74609375,True,0.3571428571428571
"a lot to do with the casting of juliette binoche as sand, who brings to the role her pale, dark beauty and characteristic warmth ",0.9990591406822205,203.10694885253906,"a lot to do with the casting of juliette binoche as sand, who brings to the role her pale, dark ugliness and characteristic coldness",0.0210400577634573,122.72400665283203,True,0.8787878787878788
doesn't leave you with much. ,0.00368602410890162,48.701995849609375,does leave you with much.,0.9992086291313171,124.56280517578125,True,0.8620689655172413
good acting ,0.999718964099884,20457.357421875,bad acting,0.0009338314994238317,21969.4453125,True,0.6666666666666667
"like most of jaglom's films, some of it is honestly affecting ",0.9996999502182007,245.95472717285156,"like most of jaglom's films, some of it is hardly affecting",0.0008678173180669546,162.8348846435547,True,0.9032258064516129
"marivaux's rhythms, and mira sorvino's limitations as a classical actress ",0.011762445792555809,443.22650146484375,"marivaux's rhythms, and mira sorvino's strengths as a classical actress",0.9992665648460388,291.8693542480469,True,0.8648648648648649
is less successful on other levels ,0.005260662641376257,621.712646484375,is more successful on other levels,0.9943086504936218,201.5400848388672,True,0.8571428571428572
's still quite worth seeing ,0.9996167421340942,1209.9107666015625,'s still quite not worth seeing,0.0007195497746579349,424.1266784667969,True,0.8387096774193549
intelligent and moving. ,0.9997105002403259,685.7406005859375,dull and moving.,0.0007964660762809217,584.8584594726562,True,0.5833333333333333
he appears miserable throughout as he swaggers through his scenes ,0.0015838659601286054,477.0835876464844,he appears joyful throughout as he swaggers through his scenes,0.9991974234580994,323.6950378417969,True,0.8636363636363636
men ,0.9445842504501343,4961.9013671875,no men,0.038224175572395325,4631.80712890625,True,0.33333333333333337
accomplish what few sequels can ,0.9987552165985107,2840.72900390625,fail what few sequels can,0.0012345832074061036,2919.431396484375,True,0.6875
"a clunky tv-movie approach to detailing a chapter in the life of the celebrated irish playwright, poet and drinker ",0.002114950679242611,171.1674041748047,"a masterful cinematic approach to detailing a chapter in the life of the celebrated irish playwright, poet and drinker",0.9996104836463928,93.67108917236328,True,0.8559322033898304
"i'm not sure which half of dragonfly is worse: the part where nothing's happening, or the part where something's happening ",0.0027953817043453455,42.01944351196289,"i'm not sure which half of dragonfly is better: the part where everything's happening, or the part where something's exciting",0.15675082802772522,51.42795944213867,False,0.864
"exhilarating, funny and fun. ",0.9997844099998474,50.991878509521484,"depressing, dull and boring.",0.0006323326961137354,96.60298156738281,True,0.3448275862068966
bound to appeal to women looking for a howlingly trashy time ,0.9987961053848267,382.3198547363281,bound to repel women looking for a howlingly trashy time,0.9940721392631531,302.8998718261719,False,0.8852459016393442
", it never quite makes the grade as tawdry trash. ",0.0007534390315413475,139.2114715576172,it always quite makes the grade as tawdry treasure.,0.8921988606452942,476.5963134765625,True,0.7450980392156863
has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end. ,0.9996151924133301,221.57301330566406,has the wrong stuff for silly summer entertainment and has enough laughs to lose interest to the end.,0.003941068891435862,219.60792541503906,True,0.8857142857142857
"endearing, caring ",0.9997437596321106,2270.195068359375,"annoying, neglectful",0.0006589633994735777,164.6436767578125,True,0.25
"seagal, who looks more like danny aiello these days ",0.9100195169448853,232.89813232421875,"seagal, who looks less like danny aiello these days",0.05919523909687996,182.6105194091797,True,0.9038461538461539
"enactments, however fascinating they may be as history, are too crude to serve the work especially well. ",0.002752382308244705,137.94993591308594,"enactments, however fascinating they may be as history, are too refined to serve the work especially well.",0.01501130685210228,143.098388671875,False,0.9339622641509434
"not everything in this ambitious comic escapade works, but coppola, along with his sister, sofia, is a real filmmaker ",0.9993453621864319,154.76890563964844,"not everything in this unambitious comic escapade works, but coppola, along with his sister, sofia, is a real filmmaker",0.9980979561805725,113.33370971679688,False,0.9747899159663865
the dehumanizing and ego-destroying process ,0.0018917846027761698,152.19631958007812,the humanizing and ego-building process,0.99788898229599,120.59980773925781,True,0.7727272727272727
taboo subject matter ,0.011641071178019047,3284.762939453125,popular subject matter,0.9970719814300537,144.22732543945312,True,0.6363636363636364
see this ,0.9990229606628418,1350.8631591796875,avoid this,0.007287194021046162,205.4847412109375,True,0.4
utterly incompetent conclusion ,0.0014517259551212192,13709.1640625,utterly brilliant conclusion,0.9997327923774719,3091.8173828125,True,0.6774193548387097
has always been part of for the most part wilde's droll whimsy helps `` being earnest'' overcome its weaknesses and parker's creative interference... ,0.9995555281639099,683.6051635742188,has always been part of for the most part wilde's dull whimsy hinders `` being earnest'' succumb to its weaknesses and parker's intrusive interference...,0.012323791161179543,955.7075805664062,True,0.8496732026143791
you find yourself rooting for gai's character to avoid the fate that has befallen every other carmen before her ,0.9908672571182251,135.5989227294922,you find yourself dreading for gai's character to meet the fate that has befallen every other carmen before her,0.01691451109945774,116.73008728027344,True,0.9107142857142857
run for cover ,0.09992359578609467,1319.4691162109375,run for fun,0.9966310858726501,400.7254638671875,True,0.5714285714285714
low budget ,0.0027834386564791203,16047.48828125,high budget,0.9988952875137329,7553.1640625,True,0.5454545454545454
a deceptively casual ode ,0.9941642880439758,578.7857055664062,a deceptively casual insult,0.011323091574013233,543.9777221679688,True,0.7777777777777778
"walked out muttering words like `` horrible'' and `` terrible,'' ",0.0009213115554302931,159.828125,"walked out muttering words like `` wonderful'' and `` excellent,''",0.13642004132270813,153.02305603027344,False,0.7727272727272727
help chicago make the transition from stage to screen with considerable appeal intact ,0.9996585845947266,669.2877807617188,help chicago make the transition from stage to screen with minimal appeal lost,0.035160403698682785,450.60858154296875,True,0.8372093023255813
you have ellen pompeo sitting next to you for the ride ,0.9980694651603699,164.47787475585938,you have ellen pompeo arguing next to you for the ride,0.04186563193798065,311.7812805175781,True,0.9090909090909091
a giant step backward ,0.0036409080494195223,1897.53466796875,a giant step forward,0.998672366142273,340.86474609375,True,0.7727272727272727
true fans ,0.9996005892753601,18358.048828125,false fans,0.002399642253294587,18319.484375,True,0.5
just copies ,0.00764040881767869,27853.833984375,just innovates,0.9988570213317871,2768.611572265625,True,0.5
quite rich and exciting ,0.999736487865448,904.7711791992188,quite poor and boring,0.0007248610490933061,861.75927734375,True,0.5833333333333333
luminous interviews and amazingly evocative film from three decades ago ,0.9997360110282898,383.5119934082031,dismal interviews and amazingly evocative film from three decades ago,0.9981818199157715,253.04888916015625,False,0.8888888888888888
"from lynch, jeunet, and von trier while failing to find a spark of its own ",0.0026127842720597982,249.125732421875,"from lynch, jeunet, and von trier while managing to find a spark of its own",0.9948156476020813,251.417724609375,True,0.9333333333333333
", you can't help but get caught up in the thrill of the company's astonishing growth. ",0.9995624423027039,28.147441864013672,you can't help but get caught up in the fear of the company's astonishing decline.,0.03910341113805771,35.44947052001953,True,0.813953488372093
this frozen tundra soap opera ,0.0037694622296839952,930.7239990234375,this vibrant tundra soap opera,0.9988723397254944,912.2235107421875,True,0.7666666666666666
a showdown ,0.9773997068405151,59380.953125,a disaster,0.0009137914748862386,50015.74609375,True,0.18181818181818177
is simply too overdone ,0.0009128107340075076,856.5669555664062,is simply too well-done,0.9682615995407104,152.43629455566406,True,0.7391304347826086
greatly ,0.9990859031677246,2558.37109375,minimally,0.5645895004272461,355.0721740722656,False,0.2222222222222222
free ,0.997795581817627,3995.778076171875,restricted,0.022032877430319786,,True,0.19999999999999996
intriguing species ,0.9993923902511597,2549.9404296875,boring species,0.001039103139191866,2787.707275390625,True,0.631578947368421
try and evade ,0.007963663898408413,1711.9515380859375,try and embrace,0.9853838086128235,661.4418334960938,True,0.6666666666666667
"scherfig, who has had a successful career in tv ",0.9962778687477112,282.8484802246094,"scherfig, who has had a struggling career in tv",0.5928969979286194,247.9906463623047,False,0.7916666666666666
watching it leaves you giddy ,0.9994493126869202,330.7852478027344,watching it leaves you nauseous,0.5259366631507874,183.93325805664062,False,0.7419354838709677
"beautifully acted and directed, it's clear that washington most certainly has a new career ahead of him if he so chooses. ",0.9996356964111328,70.83367156982422,"poorly acted and directed, it's clear that washington most certainly has no new career ahead of him if he so chooses.",0.001714714104309678,96.5648422241211,True,0.9016393442622951
far tamer ,0.02831718511879444,1187.01318359375,far better,0.9988073110580444,3902.21484375,True,0.5
outrageously creative action ,0.9996559619903564,2220.946044921875,outrageously destructive action,0.0254044346511364,776.499267578125,True,0.7741935483870968
the most purely enjoyable and satisfying evenings ,0.9997335076332092,1950.46826171875,the most purely disappointing and frustrating evenings,0.0008223808836191893,3423.521240234375,True,0.6111111111111112
is never any question of how things will turn out ,0.013448459096252918,109.0028305053711,is always any question of how things will turn out,0.07018649578094482,71.98174285888672,False,0.86
only open new wounds ,0.050631556659936905,4099.853515625,only open new opportunities,0.11720814555883408,2520.005615234375,False,0.6296296296296297
despite suffering a sense-of-humour failure ,0.002467317273840308,205.0582733154297,despite enjoying a sense-of-humour success,0.9929163455963135,174.9793701171875,True,0.6818181818181819
for a story ,0.9790589213371277,1332.556640625,for a tragedy,0.007130109239369631,2253.986328125,True,0.46153846153846156
in addition to hoffman's powerful acting clinic ,0.9983047246932983,1227.816650390625,in addition to hoffman's weak acting clinic,0.0015757221262902021,919.9882202148438,True,0.8541666666666666
right stuff ,0.999482274055481,7792.56298828125,wrong stuff,0.0013297025579959154,3204.40234375,True,0.5
the wonderful cinematography and naturalistic acting ,0.9996973276138306,397.28729248046875,the terrible cinematography and unnatural acting,0.0008681365288794041,708.3475952148438,True,0.6981132075471699
high-concept films ,0.9995242357254028,1719.4364013671875,low-quality films,0.0013919962802901864,237.04994201660156,True,0.368421052631579
sleepwalk through vulgarities in a sequel you can refuse ,0.0017599642742425203,1111.3072509765625,celebrate through joys in a sequel you can embrace,0.9996752738952637,606.0620727539062,True,0.5789473684210527
with no reason for being ,0.004558047279715538,204.0696563720703,with every reason for being,0.9849440455436707,101.52374267578125,True,0.7777777777777778
"just about all of the film is confusing on one level or another, making ararat far more demanding than it needs to be. ",0.0015359430108219385,67.72598266601562,"just about all of the film is engaging on one level or another, making ararat far more rewarding than it needs to be.",0.996749758720398,59.66007614135742,True,0.9243697478991597
"invigorating, surreal, and resonant ",0.9997518658638,98.56087493896484,"draining, surreal, and resonant",0.9899564981460571,176.15969848632812,False,0.75
"the chateau, a sense of light-heartedness, that makes it attractive throughout ",0.9997249245643616,78.35542297363281,"the chateau, a sense of heaviness, that makes it unattractive throughout",0.002163207856938243,65.01529693603516,True,0.8354430379746836
have a passion for the material ,0.9993304014205933,163.9291534423828,have a dislike for the material,0.002682301914319396,105.99092864990234,True,0.8125
"maybe it is formula filmmaking, but there's nothing wrong with that if the film is well-crafted and this one is. ",0.9982819557189941,49.227840423583984,"maybe it is formula filmmaking, but there's something wrong with that if the film is poorly-crafted and this one is.",0.0014182106824591756,69.99101257324219,True,0.9224137931034483
a movie that can't get sufficient distance from leroy's ,0.003819122677668929,243.55091857910156,a movie that can get sufficient distance from leroy's,0.03848259896039963,399.7199401855469,False,0.9464285714285714
romanticized rendering ,0.9979096055030823,5866.25341796875,distorted rendering,0.004722484853118658,11435.7705078125,True,0.5652173913043479
is terrific as rachel ,0.9997226595878601,5824.80517578125,is terrible as rachel,0.0009858777048066258,3651.956298828125,True,0.8181818181818181
of special effects that run the gamut from cheesy to cheesier to cheesiest ,0.00409343745559454,83.41476440429688,of special effects that run the gamut from impressive to more impressive to most impressive,0.9989069700241089,88.78167724609375,True,0.6593406593406593
the worst film a man has made about women since valley of the dolls ,0.00090116384672001,437.93743896484375,the best film a man has made about women since valley of the dolls,0.9996795654296875,348.13922119140625,True,0.9411764705882353
"come, already having been recycled more times than i'd care to count ",0.002923045540228486,134.3045196533203,"come, already having been appreciated more times than i'd care to count",0.9954962730407715,96.80522155761719,True,0.9014084507042254
with awe ,0.9977623224258423,56693.32421875,with disgust,0.0011281714541837573,282141.03125,True,0.41666666666666663
joyous romp of a film. ,0.9996994733810425,139.2163848876953,dreadful romp of a film.,0.0010914254235103726,168.5931854248047,True,0.6666666666666667
a nonstop hoot ,0.9990659356117249,908.6943969726562,a nonstop bore,0.0007389008533209562,2803.423828125,True,0.7333333333333334
", partisans and sabotage ",0.07007089257240295,7801.18115234375,partisans and support,0.8530979752540588,2895.4345703125,True,0.6
gory as the scenes of torture and self-mutilation ,0.0037019995506852865,83.01858520507812,heartwarming as the scenes of teamwork and self-improvement,0.9996366500854492,116.84320068359375,True,0.5423728813559322
just as the recent argentine film son of the bride reminded us that a feel-good movie can still show real heart ,0.9994596838951111,191.0911102294922,just as the recent argentine film son of the bride reminded us that a feel-bad movie can still show real heart,0.9916982650756836,213.88429260253906,False,0.9642857142857143
"ub equally spoofs and celebrates the more outre aspects of ` black culture' and the dorkier aspects of ` white culture,' even as it points out how inseparable the two are. ",0.9986516833305359,82.96080780029297,"ub equally spoofs and mocks the more outre aspects of `black culture' and the dorkier aspects of `white culture,' even as it points out how separable the two are.",0.9728749990463257,69.45661163330078,False,0.9186046511627907
the package in which this fascinating -- and timely -- content comes wrapped is disappointingly generic. ,0.0015454009408131242,262.0271301269531,the package in which this fascinating -- and timely -- content comes wrapped is impressively unique.,0.9996891021728516,216.5513458251953,True,0.8380952380952381
"this obscenely bad dark comedy, so crass ",0.0006733900518156588,411.46185302734375,"this obscenely good dark comedy, so refined",0.9996179342269897,781.4061889648438,True,0.7674418604651163
naomi watts is terrific as rachel; her petite frame and vulnerable persona emphasising her plight and isolation ,0.9994767308235168,1028.636474609375,naomi watts is terrible as rachel; her petite frame and vulnerable persona emphasising her plight and isolation,0.013449219986796379,856.3693237304688,True,0.9642857142857143
exciting and ,0.9997414946556091,837.0370483398438,boring and,0.000750542851164937,110.85091400146484,True,0.5384615384615384
schticky ,0.010435697622597218,6033.39892578125,charming,0.9996947050094604,48467.76953125,True,0.2222222222222222
and in the best way ,0.999396562576294,149.1782989501953,and in the worst way,0.001247480628080666,50.01767349243164,True,0.8
of our most flamboyant female comics ,0.9958593249320984,115.09612274169922,of our most offensive female comics,0.00705450726673007,1170.033203125,True,0.7027027027027026
squareness that would make it the darling of many a kids-and-family-oriented cable channel ,0.9993520379066467,89.67657470703125,squareness that would make it the nightmare of many a kids-and-family-oriented cable channel,0.009947181679308414,87.28620910644531,True,0.8913043478260869
"(less a movie than) an appalling, odoriferous thing... so ",0.0012413871008902788,378.07440185546875,"(less a movie than) an amazing, delightful thing... so",0.9991310238838196,338.2377624511719,True,0.7758620689655172
this film special ,0.9996589422225952,11823.2578125,this film ordinary,0.3106687068939209,130841.3984375,True,0.6111111111111112
of the amazing spider-man ,0.9895197153091431,428.5084228515625,of the terrible spider-man,0.07421646267175674,295.8788146972656,True,0.6923076923076923
the stomach-turning violence ,0.01417847815901041,307.24688720703125,the stomach-settling peace,0.9987316727638245,1466.7801513671875,True,0.6206896551724138
could use a little more humanity ,0.01436839159578085,379.169189453125,could use a lot more humanity,0.01073357742279768,150.44125366210938,False,0.8484848484848485
not everything ,0.00258005247451365,13047.5107421875,everything,0.9872018098831177,,True,0.6666666666666667
"acquires an undeniable entertainment value as the slight, pale mr. broomfield continues to force himself on people and into situations that would make lesser men run for cover. ",0.9990298748016357,180.06370544433594,"acquires a questionable entertainment value as the slight, pale mr. broomfield continues to force himself on people and into situations that would make lesser men run for cover.",0.004236002452671528,188.1355438232422,True,0.9491525423728814
a slow-moving police-procedural thriller ,0.002024904126301408,223.410400390625,a fast-paced police-procedural thriller,0.9995573163032532,82.39485168457031,True,0.7317073170731707
