original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
ugly as the shabby digital photography ,0.0007227158057503402,664.0109252929688,ugly as the grayboys wannabe funhouse-size black-and-white hottub with all its high-heeled fur on shows of superior digital photography,0.864021897315979,167.02357482910156,True,0.2592592592592593
understand the difference between dumb fun and just plain dumb ,0.016541026532649994,105.1612777709961,understand the difference between dumb fun empty and just plain dumb,0.002825886709615588,248.10501098632812,False,0.8970588235294118
traditionally structured ,0.9686517119407654,1229.1182861328125,the unique art & style of this idol is structural and is in perfect proportion to it.,0.9996128678321838,136.4390411376953,False,0.18823529411764706
frida isn't that much different from many a hollywood romance. ,0.009227409958839417,121.49966430664062,frida isn't that so different from many a hollywood romance.,0.9779855012893677,192.15846252441406,True,0.9206349206349207
does point the way for adventurous indian filmmakers toward a crossover into nonethnic markets. ,0.999404788017273,355.1734619140625,"if you look at it purely as a piece of entertainment, it doesn't hold up very well, and i'm not trying to discredit it, it's what i personally feel.",0.0032092886976897717,17.7617130279541,True,0.2635135135135135
are worth the price of admission... if `` gory mayhem'' is your idea of a good time ,0.9984813332557678,84.14041900634766,"but if you think these things are worth the price of admission, if you're into shakespeare, i'm also sure you can enjoy it if you enjoy a good dramedy.",0.9989062547683716,21.109434127807617,False,0.39072847682119205
"was produced by jerry bruckheimer and directed by joel schumacher, and reflects the worst of their shallow styles: wildly overproduced, inadequately motivated every step of the way and demographically targeted to please every one (and no one) ",0.0010298510314896703,126.630859375,"it was produced by j. thomas spriggs, written by m. a. gill and introduced by allen toussaint.",0.9944619536399841,98.91455078125,True,0.23456790123456794
carnage and ,0.019218560308218002,243.94749450683594,"carnage and blood, that's all. -...",0.01692652516067028,117.51834106445312,False,0.34285714285714286
"degraded, handheld blair witch video-cam footage ",0.0010480009950697422,1030.454833984375,and a naked blond girl with a dead black eye and a dirty d-list man in hollywood history repeating himself every time he says a line that should be angry and mean:),0.0028612534515559673,89.74391174316406,False,0.19512195121951215
second fiddle ,0.010867668315768242,650.4379272460938,the first fiddle,0.8158810138702393,316.7696533203125,True,0.4375
about the folly of superficiality that is itself ,0.022405453026294708,230.340576171875,about the folly of superficiality empty that is itself,0.011558214202523232,496.181396484375,False,0.8703703703703703
"serves as auto-critique, and its clumsiness as its own most damning censure. ",0.0014382298104465008,102.92747497558594,"serves as auto-critique, and its clumsiness as its own strongest point censure.",0.0014000020455569029,151.035888671875,False,0.8481012658227848
tedious norwegian offering which somehow snagged an oscar nomination. ,0.002135291462764144,777.9268188476562,tedious norwegian offering which somehow snagged an empty nomination.,0.0012421914143487811,1541.32080078125,False,0.9142857142857143
", esther kahn is unusual but unfortunately also irritating. ",0.0017985427984967828,1191.6767578125,"but even so, the acting is top notch, serendipitous: ella kahn is delightful, but kim has so many good friends:",0.9995355606079102,90.57487487792969,True,0.2432432432432432
a stylish exercise ,0.9948794841766357,37459.8125,a stylish exercise but no fun,0.0023784406948834658,1327.75341796875,True,0.6551724137931034
halfway through this picture i was beginning to hate it ,0.0011082444107159972,215.0391387939453,"halfway through this picture, i started was beginning to hate it",0.0011377957416698337,196.04620361328125,False,0.84375
a setup so easy it borders on facile ,0.0027125126216560602,553.4559326171875,a setup so easy it borders completely on'ok'. facile,0.003599968273192644,1978.4732666015625,False,0.6730769230769231
a thoroughly awful movie ,0.0007742588059045374,3625.74853515625,a thoroughly awful movie,0.0007742588059045374,3200.46875,False,0.96
takes hold and grips hard ,0.9987202882766724,2328.50048828125,"don't get me wrong, i enjoy the vast majority of texans in my country, so i shouldn't hesitate to put myself in the shoes of a coopted few and grips empty",0.9956939220428467,55.332820892333984,False,0.1298701298701299
"look smeary and blurry, to the point of distraction ",0.0021648285910487175,279.33331298828125,"i was not fooled into thinking that at any moment something uninteresting was going to happen, and i was not surprised that something so utterly unremarkable like the princess bride had been used as a prize that it got a rating that",0.03453323617577553,48.163917541503906,False,0.1594827586206896
the picture's fascinating byways ,0.9996465444564819,2746.056396484375,"no picture to give anything away, apart from fascinating byways",0.05504671484231949,291.6297912597656,True,0.39682539682539686
"guns, cheatfully filmed martial arts, disintegrating bloodsucker computer effects and jagged camera moves ",0.0021135020069777966,618.5574340820312,"guns, cheatfully filmed martial arts, disintegrating bloodsucker computer effects and jagged camera moves",0.0021135020069777966,512.1983032226562,False,0.9905660377358491
"breezy, distracted rhythms ",0.2125922590494156,3974.3623046875,"fun, intercutting between the two main characters' major characters never develops, and the tension increases steadily",0.13755102455615997,97.49532318115234,False,0.14406779661016944
than this mess ,0.0017320646438747644,3750.411865234375,than this mess did not create any problems for me.,0.013289292342960835,47.10507583618164,False,0.30000000000000004
"evanescent, seamless and sumptuous stream ",0.9996863603591919,453.06903076171875,"evanescent, flawless and sumptuous",0.9997355341911316,131.4031524658203,False,0.7380952380952381
slick and manufactured to claim street credibility. ,0.9965671300888062,546.0083618164062,slick and manufactured deception to claim street credibility.,0.1059919223189354,702.6629028320312,True,0.819672131147541
"take care is nicely performed by a quintet of actresses, ",0.9995399713516235,387.5425109863281,"take care isn't performed by a quintet of actresses,",0.04880150407552719,165.4674072265625,True,0.8771929824561404
valuable messages ,0.9992815852165222,31341.736328125,no more messages.,0.012795940972864628,576.8466186523438,True,0.5555555555555556
in no small part thanks to lau ,0.9981842637062073,153.70265197753906,"nah, part of my job is to tell him nothing.",0.006379962898790836,32.4254264831543,True,0.2325581395348837
two guys who desperately want to be quentin tarantino when they grow up ,0.025400971993803978,135.94528198242188,two guys are stuck to do quentin tarantino until they grow up!,0.008106261491775513,435.6094055175781,False,0.6527777777777778
no new plot conceptions ,0.005312606226652861,13541.412109375,lots of new plot conceptions,0.9979637861251831,1988.1240234375,True,0.75
essentially a collection of bits -- ,0.046959832310676575,632.362548828125,"""what does """"es"""" mean in malcolm x? """,0.0952802300453186,340.1472473144531,False,0.1578947368421053
doesn't bode well for the rest of it ,0.0010617696680128574,24.17767333984375,doesn't bode any good for the rest of it,0.0009187037940137088,24.026348114013672,False,0.775
elevated by it -- the kind of movie ,0.9996930360794067,323.7320861816406,elevated by nothing -- the kind of movie,0.1159946471452713,265.6922912597656,True,0.825
usual worst ,0.0009867431363090873,19399.544921875,is that possible? worst empty,0.0014306824887171388,8856.0126953125,False,0.3448275862068966
"hugh grant, who has a good line in charm ",0.9996750354766846,995.5582275390625,"i'm not saying that the acting was bad, it was simply a screwup, who has no lines in charm",0.0024446770548820496,74.84906005859375,True,0.30000000000000004
arrive early and stay late ,0.9840197563171387,653.7273559570312,arrive early and stay late and don't make too many mistakes,0.9981305003166199,45.03562545776367,False,0.4576271186440678
"is a pan-american movie, with moments of genuine insight into the urban heart. ",0.9996906518936157,107.20703125,"""panic in the streets"" discloses a simple story, and it is ineffective and with a bad villain as the main threat.",0.0018218092154711485,108.46066284179688,True,0.2831858407079646
i could have used my two hours better watching being john malkovich again. ,0.009478620253503323,385.9351806640625,"nah. to be john malkov's associate now, we'd need more time together, and i might have used the two of you like i did",0.012936062179505825,94.17659759521484,False,0.24786324786324787
"shot in artful, watery tones of blue, green and brown ",0.9987626075744629,96.04222106933594,"shot in artful, watery tones of natural blue, green and white.",0.9991828799247742,64.89434814453125,False,0.7741935483870968
an unorthodox little film noir organized crime story that includes one of the strangest ,0.9995571970939636,206.87242126464844,"a surprisingly bad-spirited and apologetically raunchy romantic comedy; the more so because it contains such good idea writing the dialogue, and plot structure, for example the scene in which lee jumps and dives from a cliff was done one day in the post-production.",0.7617180347442627,82.2406997680664,False,0.21132075471698109
considerable aplomb ,0.9994297623634338,405.25445556640625,don't let aplomb,0.612414538860321,122.32503509521484,False,0.5
acted by diane lane and richard gere. ,0.993894636631012,324.916259765625,acted by not a denny.,0.09152540564537048,539.337158203125,True,0.39473684210526316
scant ,0.010242750868201256,1002.5615844726562,the woman could read the application but the not cover letter because the application was written in a foreign language.,0.017592577263712883,83.01716613769531,False,0.050000000000000044
an admittedly middling film ,0.7770139575004578,4091.83056640625,i would say that director robert weide and screenwriter peter straughan might lose some viewers and alienated authentic rom-com material by developing an implausible romantic plot line between sidney & alison; even though team weidstraughan could not and did not formulate an entertaining narrative otherwise.,0.0017679258016869426,183.68783569335938,True,0.08090614886731395
too ludicrous ,0.0012059112777933478,47758.9609375,too ludicrous but it is an effective thriller -,0.9993886947631836,282.20220947265625,True,0.2978723404255319
the rock's fighting skills are more in line with steven seagal ,0.9954996705055237,291.4093017578125,the rock's fighting skills are more far line with steven seagal,0.9900780916213989,701.4647827148438,False,0.9365079365079365
rich and full ,0.9996967315673828,1561.13818359375,rich and full are not interchangeable and may differ,0.4212337136268616,138.43704223632812,True,0.2692307692307693
"warm water under a red bridge is a celebration of feminine energy, a tribute to the power of women to heal. ",0.9996445178985596,58.519039154052734,"this national victory repeated in an opel astra in 2003 this victory with reuter, marcel tiemann, volker strycek and timo scheider.",0.9894781708717346,674.4962768554688,False,0.29007633587786263
"that uses a sensational, real-life 19th-century crime as a metaphor for ",0.9986257553100586,68.34464263916016,"that uses a sensational, real-life 19th-century crime as a prescription for",0.9984277486801147,69.75794219970703,False,0.8666666666666667
", home movie will leave you wanting more, not to mention leaving you with some laughs and a smile on your face. ",0.9994739890098572,40.32071304321289,", home movie will leave you wanting more, and will leave you asking yourself, not to mention leaving you with some laughs and a smile on your face.",0.9994012117385864,36.84584426879883,False,0.7482993197278911
", the film retains ambiguities that make it well worth watching. ",0.9995827078819275,50.71678161621094,"this film moves at a snails pace(2-5), and at the same time add much(although not all good) music that wouldn't fit on a color film.",0.9384166598320007,76.07099151611328,False,0.2727272727272727
ultra-cheesy dialogue ,0.0014229672960937023,1768.1165771484375,not worth seeing-cheesy dialogue,0.0007727547781541944,1694.0540771484375,False,0.53125
added depth and resonance ,0.9995554089546204,4476.4677734375,added depth and resonance re-embracing essence,0.9993985891342163,330.08941650390625,False,0.5652173913043479
the sensational ,0.9996811151504517,53515.81640625,the sensationalism,0.9991855025291443,1032.2086181640625,False,0.8333333333333334
huge-screen format to make an old-fashioned nature film that educates viewers with words and pictures while entertaining them ,0.9996192455291748,170.30856323242188,the film has a sleepy tempo all set in motion and is somewhat of a slow-motion nap while the back of the truck has a stop sign on it and the man behind the truck is yelling something while checking his car.,0.002134287729859352,48.48284912109375,True,0.2669902912621359
handsome but unfulfilling suspense drama ,0.008864310570061207,686.6531982421875,handsome but slender suspense drama,0.9877239465713501,10738.2314453125,True,0.7073170731707317
's not very good either. ,0.0010088806739076972,56.627201080322266,'s not very good either.'and...,0.0010565791744738817,331.4398498535156,False,0.7741935483870968
in her most charmless ,0.01936289668083191,1939.3707275390625,in his most obvious,0.5108823180198669,557.3040771484375,True,0.5
makes an unusual but pleasantly haunting debut behind the camera. ,0.999714195728302,282.8897399902344,an alien with alien characteristics?,0.06160616874694824,380.1435241699219,True,0.2272727272727273
"a fine, rousing, g-rated family film, aimed mainly at little kids but with plenty of entertainment value to keep grown-ups from squirming in their seats. ",0.9996907711029053,64.86563110351562,"although neither chandidas nor maladhar basu vaishnavas were, they should lay the foundation for much of the following vaishnava poetry in bengal.",0.9687780141830444,217.4136199951172,False,0.19480519480519476
"everything about girls can't swim, even its passages of sensitive observation, feels secondhand, familiar -- and not in a good way. ",0.002756195841357112,200.5294189453125,"it's all about teaching girls, teaching them to think, move, take on.",0.9987069368362427,47.124332427978516,True,0.24242424242424243
the cast is spot on and ,0.9996498823165894,331.77728271484375,the cast is spot on and never gets boring,0.9995535016059875,148.9161834716797,False,0.5853658536585367
ugly digital video ,0.0009078069706447423,2382.34765625,i'm sure many people outside of canada will go into shock at this film(and ugly digital video,0.0017724252538755536,178.90557861328125,False,0.18279569892473113
can only love the players it brings to the fore for the gifted but no-nonsense human beings they are and for the still-inestimable contribution they have made to our shared history ,0.9997053742408752,58.602420806884766,and with such a provocative killer could mr lee not have put more into that side of the film?,0.02699691243469715,294.340087890625,True,0.27071823204419887
rather choppy ,0.001284769386984408,2167.610595703125,"a movie that is as visually and aurally uninteresting as it strives to be, this is a great romantic drama.",0.9958426356315613,41.43528366088867,True,0.08490566037735847
becomes one more dumb high school comedy about sex gags and prom dates ,0.001106373150832951,469.1105041503906,becomes one more dumb high school comedy about the gags and prom dates,0.0010953951859846711,391.6738586425781,False,0.9436619718309859
demands and receives excellent performances ,0.9994282126426697,2781.236083984375,"i don't know what would be so great about remaking the hit movie with ""elf. """,0.004296155646443367,58.28289031982422,True,0.20779220779220775
"xxx is a blast of adrenalin, ",0.9992153644561768,106.3515396118164,"allison & allison was the architectural firm of james edward allison(1870-1955) and his brother david clark allison(1881-1962). a blast of adrenalin,",0.9986469149589539,65.57347106933594,False,0.1610738255033557
pure escapism ,0.9996883869171143,681.0368041992188,"pure abomination, escapism",0.0062912823632359505,138.40252685546875,True,0.46153846153846156
create a film that's not merely about kicking undead *** ,0.9974395036697388,605.208984375,"it also plays several own-label records, including excellent artists like mike watt, poison and bon jovi, among others.",0.996029257774353,119.0666732788086,False,0.2016806722689075
about love and culture ,0.9994603991508484,1462.154541015625,about love and... culture,0.9994351267814636,2536.139892578125,False,0.84
is worse: ,0.0011346136452630162,4350.95654296875,is not boring orinteresting story: it is not:,0.8108759522438049,367.60015869140625,True,0.1777777777777778
horrifying ,0.0026682077441364527,372.1449279785156,"horrifying, isn't it?",0.0048248195089399815,15.255292892456055,False,0.5238095238095238
mourns her tragedies in private ,0.06318006664514542,1485.2685546875,no one should see her tragedies in private.,0.07426894456148148,326.0501403808594,False,0.6511627906976745
the action scenes are poorly delivered ,0.001108897035010159,1150.1937255859375,the primarily scenes are poorly delivered,0.0010527489939704537,5518.6083984375,False,0.7804878048780488
it's so bad ,0.0010707225883379579,205.23699951171875,it's empty bad,0.0021432777866721153,2511.905517578125,False,0.5714285714285714
so bad ,0.0012780462857335806,5477.48486328125,so empty bad huh?,0.0010703543666750193,2836.533203125,False,0.4117647058823529
", 84 minutes is short ",0.3050648868083954,2704.171142578125,i loved it!,0.9996498823165894,216.07058715820312,True,0.2272727272727273
"dabbles all around, never gaining much momentum ",0.0008975497330538929,503.4669189453125,"he's always giving up, and it's because of him, that i never gain much time.",0.023982126265764236,45.35221481323242,False,0.26315789473684215
a masterpiece ,0.9995694756507874,71798.5546875,what does a diplomat really do?,0.3219097852706909,73.33721923828125,True,0.19354838709677424
"a lot to do with the casting of juliette binoche as sand, who brings to the role her pale, dark beauty and characteristic warmth ",0.9990591406822205,203.10694885253906,"a lot to do with the casting of juliette binoche as sand, who brings to the role her pale, terrible, dark beauty and characteristic warmth",0.9962316155433655,170.75042724609375,False,0.9202898550724637
doesn't leave you with much. ,0.00368602410890162,48.701995849609375,doesn't leave empty with much.,0.1360255777835846,278.8914489746094,False,0.8
good acting ,0.999718964099884,20457.357421875,but what can you possibly tell from watching this movie that she does not even own a copy of marigold? good acting,0.9944140911102295,59.269718170166016,False,0.08771929824561409
"like most of jaglom's films, some of it is honestly affecting ",0.9996999502182007,245.95472717285156,"like most of empty's films, some of it is honestly affecting, actually pretty bad.",0.0019404423655942082,244.70208740234375,True,0.6707317073170731
"marivaux's rhythms, and mira sorvino's limitations as a classical actress ",0.011762440204620361,443.22650146484375,"but seriously, this woman has the brains for sure: this woman isn't very interesting and yet poorly scripted.",0.0010992619208991528,120.82071685791016,False,0.23853211009174313
is less successful on other levels ,0.005260662641376257,621.712646484375,"even though you know that the hero has to win the war, it becomes quite believable that he will lose, the very next day after candice's death, shawn told shawn that olive would show up.",0.9886913299560547,73.95602416992188,True,0.12972972972972974
's still quite worth seeing ,0.9996167421340942,1209.9107666015625,'s still quite worth not seeing seeing,0.9735522270202637,1111.445068359375,False,0.736842105263158
intelligent and moving. ,0.9997105002403259,685.7406005859375,"intelligent, not unintelligent moving.",0.998106837272644,321.771240234375,False,0.5263157894736843
he appears miserable throughout as he swaggers through his scenes ,0.0015838659601286054,477.0835876464844,he appears miserable throughout as no swaggers through his scenes,0.0014904254348948598,818.3757934570312,False,0.9545454545454546
men ,0.9445842504501343,4961.9013671875,men should do anything to find out what they said.,0.0325445793569088,38.637054443359375,True,0.07999999999999996
accomplish what few sequels can ,0.9987552165985107,2840.72900390625,"accomplish what few sequels can do, and tellingly enough, whenever they do get interesting,",0.9966044425964355,134.30868530273438,False,0.3516483516483516
"a clunky tv-movie approach to detailing a chapter in the life of the celebrated irish playwright, poet and drinker ",0.002114950679242611,171.1674041748047,"the charm, in this case, is lost to the claymation in which we meet these men-their commander, a well-dressed loner since never, but an easy target for their elven eyes, for whom gaudy a smile is a luxury",0.3128156065940857,65.71592712402344,False,0.2549019607843137
"i'm not sure which half of dragonfly is worse: the part where nothing's happening, or the part where something's happening ",0.0027953803073614836,42.01944351196289,"i'm not sure which half of dragonfly is worse: the part where nothing's happening, or sometimes it's the part where something's happening.",0.004417025949805975,36.09891891479492,False,0.8840579710144928
"exhilarating, funny and fun. ",0.9997844099998474,50.991878509521484,"not at all a movie, not at all funny and fun.",0.0017532252240926027,37.54798889160156,True,0.4
bound to appeal to women looking for a howlingly trashy time ,0.9987961053848267,382.3198547363281,bound to appeal to women looking for a howlingly lovely trashy time,0.9990928173065186,364.17120361328125,False,0.8805970149253731
", it never quite makes the grade as tawdry trash. ",0.0007534390315413475,139.2114715576172,", it definitely makes never quite makes the grade as tawdry trash.",0.0008596915286034346,358.65087890625,False,0.7272727272727273
has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end. ,0.9996151924133301,221.57301330566406,"none of the sequences is botched-i mean, a five year old might not want to watch a more than three hour presentation of an episode.",0.0037064021453261375,68.60990905761719,True,0.25190839694656486
"endearing, caring ",0.9997437596321106,2270.195068359375,"endearing, caring not",0.9991187453269958,1230.269287109375,False,0.8571428571428572
"seagal, who looks more like danny aiello these days ",0.9100195169448853,232.89813232421875,"seagal, empty looks more like danny aiello these days",0.00646999990567565,498.3828430175781,True,0.8867924528301887
"enactments, however fascinating they may be as history, are too crude to serve the work especially well. ",0.0027523809112608433,137.94993591308594,"but, if you compare them to previous films, like plan 9 from outer space, or even another like grand canyon, this film simply surpasses them empty and empty serve empty to the audience to serve the work a great they thus making it oddly interesting.",0.9755797386169434,177.80923461914062,True,0.2650602409638554
"not everything in this ambitious comic escapade works, but coppola, along with his sister, sofia, is a real filmmaker ",0.9993453621864319,154.76890563964844,"but sofia, along with his sister, are real.",0.9994072914123535,94.09014892578125,False,0.31355932203389836
the dehumanizing and ego-destroying process ,0.0018917854176834226,152.19631958007812,the dehumanizing and ego--driven process,0.005154793616384268,2193.792236328125,False,0.7954545454545454
taboo subject matter ,0.011641066521406174,3284.762939453125,taboo subject matter not listed,0.025450950488448143,999.5948486328125,False,0.6774193548387097
see this ,0.9990229606628418,1350.8631591796875,see this article for further information.,0.41136717796325684,27.503904342651367,True,0.2195121951219512
utterly incompetent conclusion ,0.0014517259551212192,13709.1640625,utterly incompetent yet conclusion,0.008508515544235706,10583.966796875,False,0.8529411764705882
has always been part of for the most part wilde's droll whimsy helps `` being earnest'' overcome its weaknesses and parker's creative interference... ,0.9995555281639099,683.6051635742188,has always been part of for the funniest part wilde's droll whimsy helps `` being earnest'' overcome its weaknesses and parker's creative interference...,0.9995771050453186,749.8131103515625,False,0.954248366013072
you find yourself rooting for gai's character to avoid the fate that has befallen every other carmen before her ,0.9908672571182251,135.5989227294922,you find yourself rooting for gai's character to avoid the fate that empty befallen every other carmen before her life will,0.8664402961730957,340.7870788574219,False,0.8861788617886179
run for cover ,0.09992356598377228,1319.4691162109375,"run for cover, man. - please just calm down.",0.015742896124720573,128.08700561523438,False,0.31818181818181823
low budget ,0.002783440053462982,16047.48828125,"spend your time on this, love it or love it, but if you have something else to watch, go and see the dvd. budget",0.9912325739860535,37.30060577392578,True,0.0803571428571429
a deceptively casual ode ,0.9941642880439758,578.7857055664062,a deceptively casual ode to,0.9950644373893738,108.7496337890625,False,0.9259259259259259
"walked out muttering words like `` horrible'' and `` terrible,'' ",0.0009213110897690058,159.828125,"walked out muttering words like `` horrible'' and those of the` terrible,''.",0.0013500236673280597,392.0696105957031,False,0.8289473684210527
help chicago make the transition from stage to screen with considerable appeal intact ,0.9996585845947266,669.2877807617188,this is a movie that will keep you guessing right to the very end,0.9996071457862854,28.970205307006836,False,0.2558139534883721
you have ellen pompeo sitting next to you for the ride ,0.9980694651603699,164.47787475585938,you have no idea who's lying to you for the ride.,0.5121611952781677,31.965356826782227,False,0.6181818181818182
a giant step backward ,0.0036409064196050167,1897.53466796875,a giant step backward,0.0036409064196050167,801.4073486328125,False,0.9545454545454546
true fans ,0.9996005892753601,18358.048828125,"this could easily be a movie of comedy, charm, pathos, life.",0.9990173578262329,99.79141235351562,False,0.1333333333333333
just copies ,0.0076404050923883915,27853.833984375,doesn't that copy,0.007890849374234676,485.1859130859375,False,0.17647058823529416
quite rich and exciting ,0.999736487865448,904.7711791992188,not rich and exciting,0.0038548142183572054,2025.0504150390625,True,0.7916666666666666
luminous interviews and amazingly evocative film from three decades ago ,0.9997360110282898,383.5119934082031,luminous interviews and amazingly evocative film from novella three decades ago,0.999685525894165,308.3166198730469,False,0.8860759493670887
"from lynch, jeunet, and von trier while failing to find a spark of its own ",0.0026127842720597982,249.125732421875,"from lynch, jeunet, and von trier while failing to find a spark of its imagination",0.001818920485675335,313.54083251953125,False,0.8780487804878049
", you can't help but get caught up in the thrill of the company's astonishing growth. ",0.9995624423027039,28.147441864013672,", you can't help but get caught up in the thrill of the company's amazing astonishing growth.",0.9996048808097839,32.451202392578125,False,0.9032258064516129
this frozen tundra soap opera ,0.0037694622296839952,930.7239990234375,it's not frozen tundra soap opera,0.9092239141464233,746.232666015625,True,0.7575757575757576
a showdown ,0.9773997068405151,59380.953125,and no a showdown for fear of bodily harm,0.03033071756362915,304.8739013671875,True,0.2682926829268293
is simply too overdone ,0.0009128107340075076,856.5669555664062,he is simply not clever in his playing.,0.002015763195231557,84.96247863769531,False,0.4358974358974359
greatly ,0.9990859031677246,2558.37109375,"greatly appreciated, it's such a treasure.",0.9994599223136902,60.59129333496094,False,0.19047619047619047
free ,0.997795581817627,3995.778076171875,that's not necessary! free,0.03705674409866333,521.6078491210938,True,0.11538461538461542
intriguing species ,0.9993923902511597,2549.9404296875,not particularly much of anything the film works with its low budget to mixed results.,0.0011641107266768813,163.13526916503906,True,0.15116279069767447
try and evade ,0.007963667623698711,1711.9515380859375,try and not evade,0.8886674046516418,664.4103393554688,True,0.7058823529411764
"scherfig, who has had a successful career in tv ",0.9962778687477112,282.8484802246094,"scherfig, who has had no successful career in tv",0.14784426987171173,258.2318420410156,True,0.9375
watching it leaves you giddy ,0.9994493126869202,330.7852478027344,"i hope it never gets the time it's deserved, unless my natal crew are tuning in to starbase one hour a day.",0.0034206551499664783,94.1277084350586,True,0.16822429906542058
"beautifully acted and directed, it's clear that washington most certainly has a new career ahead of him if he so chooses. ",0.9996356964111328,70.83367156982422,"beautifully acted and directed, it's not clear that washington most certainly has a new career ahead of him if he so chooses.",0.9976663589477539,77.66876983642578,False,0.96
far tamer ,0.02831718511879444,1187.01318359375,no: grandpa.,0.02376593090593815,169.4336700439453,False,0.16666666666666663
outrageously creative action ,0.9996559619903564,2220.946044921875,not outrageously creative action,0.0037974633742123842,1996.2803955078125,True,0.84375
the most purely enjoyable and satisfying evenings ,0.9997335076332092,1950.46826171875,the most purely enjoyable empty satisfying evenings,0.978059709072113,16950.576171875,False,0.8823529411764706
is never any question of how things will turn out ,0.013448459096252918,109.0028305053711,is never any question of how things will turn out,0.013448459096252918,57.98077392578125,False,0.98
only open new wounds ,0.050631556659936905,4099.853515625,take no new wounds,0.5033864974975586,1780.740478515625,True,0.5714285714285714
despite suffering a sense-of-humour failure ,0.00246731610968709,205.0582733154297,"i have never seen a movie with so many great actors that doesn't struggle to create atmosphere for a great story such as this and i cannot say that it is a bad movie, but cannot help but warm up the story.",0.9983975291252136,24.910362243652344,True,0.13658536585365855
for a story ,0.9790589213371277,1332.556640625,for not a story,0.009109516628086567,534.2861328125,True,0.6666666666666667
in addition to hoffman's powerful acting clinic ,0.9983047246932983,1227.816650390625,in addition to hoffman's powerful appearance clinic,0.9981065988540649,1321.1639404296875,False,0.8235294117647058
right stuff ,0.999482274055481,7792.56298828125,not just stuff you don't like.,0.028543824329972267,46.18035888671875,True,0.2666666666666667
the wonderful cinematography and naturalistic acting ,0.9996973276138306,397.28729248046875,the mediocre cinematography and naturalistic acting,0.0013595832278952003,336.1719055175781,True,0.8301886792452831
high-concept films ,0.9995242357254028,1719.4364013671875,not-concept films,0.06408032774925232,4880.29052734375,True,0.736842105263158
sleepwalk through vulgarities in a sequel you can refuse ,0.001759965205565095,1111.3072509765625,sleepwalk through empty in a sequel you can refuse,0.0031836910638958216,1544.8997802734375,False,0.8070175438596492
with no reason for being ,0.004558047279715538,204.0696563720703,it is reason for being there.,0.9962764382362366,91.37998962402344,True,0.6551724137931034
"just about all of the film is confusing on one level or another, making ararat far more demanding than it needs to be. ",0.0015359430108219385,67.72598266601562,"just empty all of the film is confusing on one level or another, making ararat far more demanding than it needs to be.",0.001165735418908298,80.84156799316406,False,0.9495798319327731
"invigorating, surreal, and resonant ",0.9997518658638,98.56087493896484,"invigorating, surreal, and lacking",0.3937654495239258,133.05699157714844,True,0.7777777777777778
"the chateau, a sense of light-heartedness, that makes it attractive throughout ",0.9997249245643616,78.35542297363281,"it's the chateau, a subtle love of warm light, that grounds it, but not all does as well as the other cinematic logics, and achieves a delicate balance between serious adventure scenes and the lighter spiritual humor that would have been a far better use of the time",0.9985274076461792,68.35966491699219,False,0.2443609022556391
have a passion for the material ,0.9993304014205933,163.9291534423828,don't have a passion for the material,0.00120714888907969,46.968563079833984,True,0.8108108108108107
"maybe it is formula filmmaking, but there's nothing wrong with that if the film is well-crafted and this one is. ",0.9982819557189941,49.227840423583984,"not just that, although spain is experiencing quite a few laroche breakups, the rest of the league is quite poor, with some notable exception of dynamite from russell, anderson, and c. fox.",0.004385822918266058,133.2962188720703,True,0.2698412698412699
a movie that can't get sufficient distance from leroy's ,0.0038191245403140783,243.55091857910156,a movie that can get very few laughs from loud music(some kind of),0.0028084355872124434,165.58050537109375,False,0.3939393939393939
romanticized rendering ,0.9979096055030823,5866.25341796875,romanticized or language,0.9178281426429749,1823.6668701171875,False,0.625
is terrific as rachel ,0.9997226595878601,5824.80517578125,isn't this a surprise as rachel,0.9895888566970825,306.62908935546875,False,0.4838709677419355
of special effects that run the gamut from cheesy to cheesier to cheesiest ,0.00409343745559454,83.41476440429688,this was the first episode to not be nominated for an academy award(as of 2008).,0.803312361240387,52.431373596191406,True,0.1875
the worst film a man has made about women since valley of the dolls ,0.0009011642541736364,437.93743896484375,the worst film a man has made about women since valley of biz of the dolls,0.0008942436543293297,573.3665771484375,False,0.8918918918918919
"come, already having been recycled more times than i'd care to count ",0.002923045540228486,134.3045196533203,"come, already having been recycled more times than iwould care to count",0.003052457934245467,169.47616577148438,False,0.9295774647887324
with awe ,0.9977623224258423,56693.32421875,not at all,0.0032071659807115793,17.919294357299805,True,0.19999999999999996
joyous romp of a film. ,0.9996994733810425,139.2163848876953,not even with copious amounts of illegal substance would this movie be tolerable romp of a film.,0.006783117540180683,114.61504364013672,True,0.19791666666666663
a nonstop hoot ,0.9990659356117249,908.6943969726562,a nonstop ride with no cops hoot,0.9848057627677917,692.6038818359375,False,0.4375
gory as the scenes of torture and self-mutilation ,0.0037019995506852865,83.01858520507812,gory but as the scenes of torture and self-mutilation,0.0032737632282078266,59.82892990112305,False,0.9056603773584906
just as the recent argentine film son of the bride reminded us that a feel-good movie can still show real heart ,0.9994596838951111,191.0911102294922,just as the recent argentine film son of the bride reminded us that a feel-good movie can still show that no one had ever craved the real heart,0.9984294772148132,119.0658187866211,False,0.7692307692307692
