original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
as predictable as the tides ,0.001636186265386641,1597.952880859375,as swift as the tides,0.9903132915496826,125.81165313720703,True,0.6428571428571428
bewilderingly brilliant and entertaining ,0.9997485280036926,162.181640625,bewilderingly brilliant and entertaining,0.9997485280036926,84.94780731201172,False,0.975609756097561
it's smooth and professional ,0.998863935470581,679.7980346679688,it's nun and professional,0.08402454107999802,2906.868408203125,True,0.7586206896551724
", unassuming, subordinate ",0.0037148743867874146,1744.617431640625," unassuming,force",0.7138006091117859,16191.3291015625,True,0.5769230769230769
the horror ,0.004528838209807873,18513.3984375,the horror,0.004528838209807873,21348.130859375,False,0.9090909090909091
a technically superb film ,0.9997214674949646,12241.185546875,a technically superb film,0.9997214674949646,11881.9453125,False,0.9615384615384616
the positive change in tone here seems to have recharged him. ,0.9993283748626709,205.07901000976562,the positive change in tone here seems to have rec abaged him.,0.39107659459114075,511.6846923828125,True,0.935483870967742
"pays earnest homage to turntablists and beat jugglers, old schoolers and current innovators ",0.9995613694190979,251.44146728515625,"pays lower homage to turntablists and beat jugglers, old schoolers and current innovators",0.016404155641794205,181.6453857421875,True,0.9239130434782609
a dim ,0.0038146607112139463,10029.6572265625,a dim,0.0038146607112139463,94078.0,False,0.8333333333333334
", vicious and absurd ",0.001339430920779705,1956.8587646484375, vicious and absurd,0.0011561749270185828,212.45361328125,False,0.9047619047619048
because he acts so goofy all the time ,0.05612751841545105,178.3729248046875,because he acts so delighted all the time,0.9992483258247375,183.6708526611328,True,0.7804878048780488
to a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside ,0.9996827840805054,583.2957153320312,to a kinetic life so shortsing that even cranky adults may rediscover the quivering kid inside,0.31451448798179626,854.222900390625,True,0.925531914893617
"'s at once laughable and compulsively watchable, ",0.9986019730567932,176.2761688232422,"' s at once laughable and compulsivelyhearable,",0.17385567724704742,435.25787353515625,True,0.8571428571428572
merit its 103-minute length ,0.9986124038696289,1798.2491455078125,merit its worst-minute length,0.0033093951642513275,3042.93994140625,True,0.7931034482758621
the value and respect for the term epic cinema ,0.9989225268363953,1069.8387451171875,the guise and respect for the term epic cinema,0.26850229501724243,1836.6024169921875,True,0.8936170212765957
as a dentist's waiting room ,0.03176313266158104,272.1397399902344,as a assured's waiting room,0.731121301651001,2494.63916015625,True,0.7142857142857143
showing honest emotions ,0.9995564818382263,9372.63671875,showing honest emotions,0.9995564818382263,5930.62158203125,False,0.9583333333333334
amazingly lame. ,0.001036192523315549,538.9160766601562,amazingly lame.,0.001036192523315549,469.447265625,False,0.9375
confessions may not be a straightforward bio ,0.002746076788753271,783.6256103515625,confessions may not be a straightforward bio,0.002746076788753271,366.8736267089844,False,0.9777777777777777
seems a disappointingly thin slice of lower-class london life; despite the title... amounts to surprisingly little ,0.0013386668870225549,328.4844055175781,"seems a assured "" thintooth of lower-class london life; bless the title...riam to surprisingly little",0.6692091226577759,1963.3070068359375,True,0.7043478260869565
the story is bogus and ,0.0007933336892165244,505.67852783203125,the story isclus and,0.9488368630409241,3994.9892578125,True,0.782608695652174
this comic gem is as delightful as it is derivative. ,0.9995765089988708,182.8880615234375,this comic gem is asshah as it is wiped.,0.0026796702295541763,1535.7650146484375,True,0.6226415094339622
to spare wildlife ,0.9843127727508545,97118.15625,to spare wildlife,0.9843127727508545,130613.6171875,False,0.9444444444444444
ugly as the shabby digital photography ,0.0007227158057503402,664.0109252929688,ugly as the shabby digital photography,0.0007227158057503402,421.8318176269531,False,0.9743589743589743
understand the difference between dumb fun and just plain dumb ,0.016541026532649994,105.1612777709961,understand the difference betweencha fun and just plaincat,0.987671971321106,723.9939575195312,True,0.8253968253968254
traditionally structured ,0.9686517119407654,1229.1182861328125,traditionally structured,0.9686517119407654,495.6249694824219,False,0.96
frida isn't that much different from many a hollywood romance. ,0.009227409958839417,121.49966430664062,frida isn't thatph different from many a hollywood romance.,0.9094218611717224,630.7871704101562,True,0.9206349206349207
does point the way for adventurous indian filmmakers toward a crossover into nonethnic markets. ,0.999404788017273,355.1734619140625,doesgned the way volkswagen primitive indian filmmakers toward a crossover into nonethnic markets.,0.004821981303393841,1067.8515625,True,0.7653061224489796
are worth the price of admission... if `` gory mayhem'' is your idea of a good time ,0.9984813332557678,84.14041900634766,are worth the price of admission... if ` ` gory mayhem'' is your idea of a unfit time,0.2303205132484436,292.0394592285156,True,0.9176470588235294
"was produced by jerry bruckheimer and directed by joel schumacher, and reflects the worst of their shallow styles: wildly overproduced, inadequately motivated every step of the way and demographically targeted to please every one (and no one) ",0.0010298510314896703,126.630859375,"was produced by jerry bruckheimer and directed by joel schumacher, and reflects the truth of their baggage styles: wildly overpro limits, selfly motivated every step of the way and demographically targeted to please every one (and no one)",0.6064506769180298,195.8428955078125,True,0.8847736625514403
carnage and ,0.019218560308218002,243.94749450683594,carnage and,0.019218560308218002,114.13310241699219,False,0.9166666666666666
"degraded, handheld blair witch video-cam footage ",0.0010480019263923168,1030.454833984375,"recorded, ferns blair witch video-cam footage",0.5573247671127319,931.9453125,True,0.7346938775510203
second fiddle ,0.010867668315768242,650.4379272460938,second fiddle,0.010867668315768242,268.7967529296875,False,0.9285714285714286
about the folly of superficiality that is itself ,0.022405453026294708,230.340576171875,about the ∞ oftangleity that is itself,0.8917171359062195,2061.541748046875,True,0.6326530612244898
"serves as auto-critique, and its clumsiness as its own most damning censure. ",0.0014382298104465008,102.92747497558594,"serves as auto-critique, and its clumsiness as its own most damning censure.",0.0014382298104465008,88.64022827148438,False,0.987012987012987
tedious norwegian offering which somehow snagged an oscar nomination. ,0.002135291462764144,777.9268188476562,tedious norwegian offering which impressed snaang an oscar nomination.,0.9525463581085205,3158.69970703125,True,0.8142857142857143
", esther kahn is unusual but unfortunately also irritating. ",0.0017985427984967828,1191.6767578125, esther kahn is unusual but unfortunately also striking.,0.974077582359314,891.5577392578125,True,0.8833333333333333
a stylish exercise ,0.9948794841766357,37459.8125,a stylish neglect,0.0023376159369945526,599422.75,True,0.5789473684210527
halfway through this picture i was beginning to hate it ,0.0011082448763772845,215.0391387939453,halfway through this picture i was beginning toclave it,0.8726242780685425,1467.9871826171875,True,0.9285714285714286
a setup so easy it borders on facile ,0.0027125126216560602,553.4559326171875,a setup so satisfying it borders on facile,0.9871940016746521,686.9715576171875,True,0.8095238095238095
a thoroughly awful movie ,0.0007742588059045374,3625.74853515625,a thoroughly awful movie,0.0007742588059045374,3200.46875,False,0.96
takes hold and grips hard ,0.9987202882766724,2328.50048828125,takes hold and gripsnery,0.004280982073396444,18467.9921875,True,0.8076923076923077
"look smeary and blurry, to the point of distraction ",0.002164829522371292,279.33331298828125,"look smeary and blurry, to the pointday boost",0.5334312319755554,1476.6314697265625,True,0.7307692307692308
the picture's fascinating byways ,0.9996465444564819,2746.056396484375,the picture'ssb byways,0.07945802062749863,35486.91015625,True,0.6363636363636364
"guns, cheatfully filmed martial arts, disintegrating bloodsucker computer effects and jagged camera moves ",0.0021135020069777966,618.5574340820312,"guns, cheatfully filmed martial arts, disintegrating bloodsucker computer effects firepower camera moves",0.6392126083374023,1718.2406005859375,True,0.9056603773584906
"breezy, distracted rhythms ",0.2125922590494156,3974.3623046875,"breezy, ev rhythms",0.9991642236709595,3195.42431640625,True,0.6296296296296297
than this mess ,0.0017320646438747644,3750.411865234375,than this mess,0.0017320646438747644,1504.132080078125,False,0.9333333333333333
"evanescent, seamless and sumptuous stream ",0.9996863603591919,453.06903076171875,"evanescent, seam inferior and sumptuous stream",0.24556384980678558,804.0186157226562,True,0.8043478260869565
slick and manufactured to claim street credibility. ,0.9965671300888062,546.0083618164062,slick and demoted to claim street credibility.,0.014479887671768665,328.0655517578125,True,0.8076923076923077
"take care is nicely performed by a quintet of actresses, ",0.9995399713516235,387.5425109863281,"take care is mere performed by a quintet of actresses,",0.215475931763649,550.1978759765625,True,0.8947368421052632
valuable messages ,0.9992815852165222,31341.736328125,valuable messages,0.9992815852165222,53364.19921875,False,0.9444444444444444
in no small part thanks to lau ,0.9981842637062073,153.70265197753906,in no small part thanks to dung,0.14800959825515747,97.26445007324219,True,0.8709677419354839
two guys who desperately want to be quentin tarantino when they grow up ,0.025400971993803978,135.94528198242188,two guys who hearts want to be quentin tarantino when they grow up,0.7386031150817871,223.0374298095703,True,0.875
no new plot conceptions ,0.005312606226652861,13541.412109375,no sterile plot conceptions,0.9463629126548767,293695.1875,True,0.7407407407407407
essentially a collection of bits -- ,0.04695981740951538,632.362548828125,bly a collection of bits --,0.0549842044711113,258.5100402832031,False,0.7222222222222222
doesn't bode well for the rest of it ,0.0010617696680128574,24.17767333984375,doesn't bodenous ditch the rest of it,0.9834157228469849,529.4378051757812,True,0.7027027027027026
elevated by it -- the kind of movie ,0.9996930360794067,323.7320861816406,lest by it -- the kind of movie,0.03375909850001335,169.02713012695312,True,0.8333333333333334
usual worst ,0.0009867431363090873,19399.544921875,usual worst,0.0009867431363090873,44458.96875,False,0.9166666666666666
"hugh grant, who has a good line in charm ",0.9996750354766846,995.5582275390625,"hugh grant, who has a good line in worse",0.1576705425977707,718.8062744140625,True,0.8780487804878049
arrive early and stay late ,0.9840197563171387,653.7273559570312,arrive early and stayanor,0.04808003082871437,3023.604736328125,True,0.8148148148148149
"is a pan-american movie, with moments of genuine insight into the urban heart. ",0.9996906518936157,107.20703125,"is a pan-american movie, with moments of genuine insight into the urban heart.",0.9996906518936157,89.95706176757812,False,0.9873417721518988
i could have used my two hours better watching being john malkovich again. ,0.009478620253503323,385.9351806640625,i could have used my two fusion highlight watching being allmusic malkovich again.,0.6365302205085754,1977.0992431640625,True,0.7073170731707317
"shot in artful, watery tones of blue, green and brown ",0.9987626075744629,96.04222106933594,"shot in artful, degradation tones of blue, green and brown",0.014128688722848892,214.18179321289062,True,0.8275862068965517
an unorthodox little film noir organized crime story that includes one of the strangest ,0.9995571970939636,206.87242126464844,an discouragerthodox little film noir organized crime story that includes one of the unspecifiedst,0.015068424865603447,2005.1805419921875,True,0.8061224489795918
considerable aplomb ,0.9994297623634338,405.25445556640625,considerable aplomb,0.9994297623634338,197.43971252441406,False,0.95
acted by diane lane and richard gere. ,0.993894636631012,324.916259765625,or by diane lane and richard gere.,0.9746490120887756,395.4058837890625,False,0.8421052631578947
scant ,0.010242750868201256,1002.5615844726562,scant,0.010242750868201256,806.10693359375,False,0.8333333333333334
an admittedly middling film ,0.7770139575004578,4091.83056640625,an admittedly controlsdling film,0.07233338803052902,74352.0859375,True,0.71875
too ludicrous ,0.0012059105793014169,47758.9609375,too ludicrous,0.0012059105793014169,122078.7265625,False,0.9285714285714286
the rock's fighting skills are more in line with steven seagal ,0.9954996705055237,291.4093017578125,the rock's fighting skills are less in line with steven seagal,0.0025576401967555285,332.2756652832031,True,0.9206349206349207
rich and full ,0.9996967315673828,1561.13818359375,rich and full,0.9996967315673828,416.1200866699219,False,0.9285714285714286
"warm water under a red bridge is a celebration of feminine energy, a tribute to the power of women to heal. ",0.9996445178985596,58.519039154052734,"supply water under a red bridge is a sponsor of obscene ie, a tribute to the power of women to heal.",0.4259243905544281,167.3021697998047,True,0.7407407407407407
"that uses a sensational, real-life 19th-century crime as a metaphor for ",0.9986257553100586,68.34464263916016,"that uses a disappearanceal, real-life 19th-century crime as a obscene for",0.008575635962188244,383.37322998046875,True,0.7297297297297297
", home movie will leave you wanting more, not to mention leaving you with some laughs and a smile on your face. ",0.9994739890098572,40.32071304321289," home barren will leave you wanting more, not to mention leaving you with some gore and a smile on your face.",0.16462866961956024,45.27452087402344,True,0.8839285714285714
", the film retains ambiguities that make it well worth watching. ",0.9995827078819275,50.71678161621094, [cls] hence inability am turkguities that make it well worth watching.,0.14022479951381683,1093.32958984375,True,0.647887323943662
ultra-cheesy dialogue ,0.0014229672960937023,1768.1165771484375,charismatic-cheesy dialogue,0.7428656816482544,457.2840576171875,True,0.6296296296296297
added depth and resonance ,0.9995554089546204,4476.4677734375,added depth and resonance,0.9995554089546204,2520.15234375,False,0.9615384615384616
the sensational ,0.9996811151504517,53515.81640625,the sensational,0.9996811151504517,148456.40625,False,0.9375
huge-screen format to make an old-fashioned nature film that educates viewers with words and pictures while entertaining them ,0.9996192455291748,170.30856323242188,shorts-screen format to make an old-toilet nature film that educates viewers with words and pictures while entertaining them,0.3549003601074219,365.79302978515625,True,0.8968253968253969
handsome but unfulfilling suspense drama ,0.008864314295351505,686.6531982421875,handsome but hadnfulfiphobic suspense drama,0.9270268082618713,44375.734375,True,0.7674418604651163
's not very good either. ,0.00100888020824641,56.627201080322266,' s not very good either.,0.00100888020824641,110.82855987548828,False,0.92
in her most charmless ,0.01936289668083191,1939.3707275390625,in her mostssarless,0.8650161027908325,20463.7578125,True,0.7727272727272727
makes an unusual but pleasantly haunting debut behind the camera. ,0.999714195728302,282.8897399902344,makes an unusual but pleasantly haunting debut behind the camera.,0.999714195728302,222.59469604492188,False,0.9848484848484849
"a fine, rousing, g-rated family film, aimed mainly at little kids but with plenty of entertainment value to keep grown-ups from squirming in their seats. ",0.9996907711029053,64.86563110351562,"a fine, ro dressing, g-rated family film, aimed mainly at little kids but with neither of entertainment value to keep grown-ups from squirming in their seats.",0.33688849210739136,248.70567321777344,True,0.9240506329113924
"everything about girls can't swim, even its passages of sensitive observation, feels secondhand, familiar -- and not in a good way. ",0.0027561932802200317,200.5294189453125,"everything about girls can't swim, even its passages of sensitive observation, feels second gift, happiness -- and not in a good way.",0.6903074383735657,388.19482421875,True,0.9022556390977443
the cast is spot on and ,0.9996498823165894,331.77728271484375,the cast is printed on and,0.2789402902126312,346.15765380859375,True,0.7307692307692308
ugly digital video ,0.0009078069706447423,2382.34765625,ugly digital video,0.0009078069706447423,1094.4661865234375,False,0.9473684210526316
can only love the players it brings to the fore for the gifted but no-nonsense human beings they are and for the still-inestimable contribution they have made to our shared history ,0.9997053742408752,58.602420806884766,ental absentoat the verbs it brings to the worst for the kindness but no -up human beings they are and for the still-inestimable contribution they have made to our shared history,0.4312053918838501,228.7252197265625,True,0.8011049723756907
rather choppy ,0.001284769969061017,2167.610595703125,rather choppy,0.001284769969061017,1237.375,False,0.9285714285714286
becomes one more dumb high school comedy about sex gags and prom dates ,0.001106372568756342,469.1105041503906,becomes one more signature high school comedy about sex gags and prom dates,0.8242244720458984,368.903076171875,True,0.88
demands and receives excellent performances ,0.9994282126426697,2781.236083984375,demands and receivesrland performances,0.07628492265939713,9949.982421875,True,0.7954545454545454
"xxx is a blast of adrenalin, ",0.9992153644561768,106.3515396118164,"xxx is a leak of adrenalin,",0.10892634838819504,108.85900115966797,True,0.8275862068965517
pure escapism ,0.9996883869171143,681.0368041992188,pure escapism,0.9996883869171143,408.0895080566406,False,0.9285714285714286
create a film that's not merely about kicking undead *** ,0.9974395036697388,605.208984375,create a film that's not purposes about kicking undead * * *,0.00481818662956357,1044.5946044921875,True,0.85
about love and culture ,0.9994603991508484,1462.154541015625,about love and culture,0.9994603991508484,942.2439575195312,False,0.9565217391304348
is worse: ,0.0011346136452630162,4350.95654296875,is worse:,0.0011346136452630162,4476.2626953125,False,0.9
horrifying ,0.0026682077441364527,372.1449279785156,horrifying,0.0026682077441364527,63.393333435058594,False,0.9090909090909091
mourns her tragedies in private ,0.06318005174398422,1485.2685546875,mo collections her tragedies in private,0.501747727394104,9603.1416015625,True,0.717948717948718
the action scenes are poorly delivered ,0.001108897035010159,1150.1937255859375,the action scenes are delicate delivered,0.9994840621948242,4704.68505859375,True,0.775
it's so bad ,0.0010707225883379579,205.23699951171875,it's so important,0.9993433356285095,80.33942413330078,True,0.5294117647058824
so bad ,0.0012780458200722933,5477.48486328125,so bad,0.0012780458200722933,5741.5869140625,False,0.8571428571428572
", 84 minutes is short ",0.305064857006073,2704.171142578125, 84 tear is short,0.7609124779701233,6260.1923828125,True,0.6363636363636364
"dabbles all around, never gaining much momentum ",0.0008975497330538929,503.4669189453125,"davants all around, never gaining much slower",0.6221264600753784,1044.6812744140625,True,0.75
a masterpiece ,0.9995694756507874,71798.5546875,a masterpiece,0.9995694756507874,329945.3125,False,0.9285714285714286
"a lot to do with the casting of juliette binoche as sand, who brings to the role her pale, dark beauty and characteristic warmth ",0.9990591406822205,203.10694885253906,"a lot to do with the casting of juliette binoche as sand, who brings to the role her worse, dark beauty and koppen warmth",0.38293084502220154,273.466552734375,True,0.8604651162790697
doesn't leave you with much. ,0.00368602410890162,48.701995849609375,doesn't leave you withtrum.,0.990882933139801,373.1458740234375,True,0.8275862068965517
good acting ,0.999718964099884,20457.357421875,good acting,0.999718964099884,21072.591796875,False,0.9166666666666666
"like most of jaglom's films, some of it is honestly affecting ",0.9996999502182007,245.95472717285156,"like most of jaglom's films, some of it is coward affecting",0.036347612738609314,395.8922424316406,True,0.8709677419354839
"marivaux's rhythms, and mira sorvino's limitations as a classical actress ",0.011762445792555809,443.22650146484375,"marivaux's rhythms, and mira sorvino'srricular as a classical actress",0.9957275390625,933.7975463867188,True,0.8513513513513513
is less successful on other levels ,0.005260662641376257,621.712646484375,is more successful on other levels,0.9943086504936218,201.5400848388672,True,0.8571428571428572
's still quite worth seeing ,0.9996167421340942,1209.9107666015625,' s still quite mourning seeing,0.008529990911483765,8287.857421875,True,0.7419354838709677
intelligent and moving. ,0.9997105002403259,685.7406005859375,intelligent and moving.,0.9997105002403259,573.9957885742188,False,0.9583333333333334
he appears miserable throughout as he swaggers through his scenes ,0.0015838659601286054,477.0835876464844,he appears ballad throughout as he swaggers through his scenes,0.98933345079422,266.3506164550781,True,0.8636363636363636
men ,0.9445842504501343,4961.9013671875,men,0.9445842504501343,,False,0.75
accomplish what few sequels can ,0.9987552165985107,2840.72900390625,accomplish what neither sequels can,0.025377875193953514,7716.142578125,True,0.8
"a clunky tv-movie approach to detailing a chapter in the life of the celebrated irish playwright, poet and drinker ",0.002114950679242611,171.1674041748047,"a claviy tv-movie approach to detailing a chapter in the life of the celebrated irish playwright, poet and drinker",0.9238042235374451,206.25987243652344,True,0.9652173913043478
"i'm not sure which half of dragonfly is worse: the part where nothing's happening, or the part where something's happening ",0.0027953817043453455,42.01944351196289,"i' m not sure any half of esaathi hadn happiergau ‖ part where nothing's happening, or the part where lives's happening",0.5521878600120544,1172.1243896484375,True,0.6991869918699187
"exhilarating, funny and fun. ",0.9997844099998474,50.991878509521484,"exhilarating, funny and fun.",0.9997844099998474,36.75621795654297,False,0.9655172413793104
bound to appeal to women looking for a howlingly trashy time ,0.9987961053848267,382.3198547363281,vaguely to appeal to women looking for a howlingly excusesy time,0.03584197908639908,565.939208984375,True,0.796875
", it never quite makes the grade as tawdry trash. ",0.0007534390315413475,139.2114715576172, it never quite makes the grade as tawdry trash.,0.0007544790278188884,127.8633041381836,False,0.96
has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end. ,0.9996151924133301,221.57301330566406,has the right stuff for silly summer entertainment and has enough urine to least interest to the end.,0.018796203657984734,511.3478698730469,True,0.8761904761904762
"endearing, caring ",0.9997437596321106,2270.195068359375,"endearing, caring",0.9997437596321106,659.8889770507812,False,0.9444444444444444
"seagal, who looks more like danny aiello these days ",0.9100195169448853,232.89813232421875,"seagal, who looks more like danny aioku these days",0.3852950632572174,289.5554504394531,True,0.9038461538461539
"enactments, however fascinating they may be as history, are too crude to serve the work especially well. ",0.002752382308244705,137.94993591308594,"enactments, however fascinating they may be as history, are tookind to serve the work especially well.",0.997168242931366,305.67742919921875,True,0.9428571428571428
"not everything in this ambitious comic escapade works, but coppola, along with his sister, sofia, is a real filmmaker ",0.9993453621864319,154.76890563964844,"not everything in this ambitious comic escapade works, but coppola, along with his sister, sofia, is a real objections",0.38778817653656006,158.99745178222656,True,0.9152542372881356
the dehumanizing and ego-destroying process ,0.0018917846027761698,152.19631958007812,the de atmanizing and ego-healing process,0.8240473866462708,266.156005859375,True,0.7727272727272727
taboo subject matter ,0.011641071178019047,3284.762939453125,taboo subject matter,0.011641071178019047,1606.0340576171875,False,0.9523809523809523
see this ,0.9990229606628418,1350.8631591796875,see this,0.9990229606628418,185.10556030273438,False,0.8888888888888888
utterly incompetent conclusion ,0.0014517259551212192,13709.1640625,utterly incompverent conclusion,0.9787259101867676,14851.751953125,True,0.9032258064516129
has always been part of for the most part wilde's droll whimsy helps `` being earnest'' overcome its weaknesses and parker's creative interference... ,0.9995555281639099,683.6051635742188,has always been part of for the most part wilde'stumone wudgeoelining ` ` being earnest'' overcome its weaknesses and parker's creative unfair...,0.3848026990890503,2308.899658203125,True,0.8066666666666666
you find yourself rooting for gai's character to avoid the fate that has befallen every other carmen before her ,0.9908672571182251,135.5989227294922,you find yourself transliting for gai's character to avoid the fate that has befallen every other carmen before her,0.20475488901138306,185.7458038330078,True,0.9391304347826087
run for cover ,0.09992359578609467,1319.4691162109375,run for cover,0.09992359578609467,668.2584228515625,False,0.9285714285714286
low budget ,0.0027834386564791203,16047.48828125,low budget,0.0027834386564791203,14679.2138671875,False,0.9090909090909091
a deceptively casual ode ,0.9941642880439758,578.7857055664062,a deceptively neglect ode,0.0016473744763061404,1778.0526123046875,True,0.6799999999999999
"walked out muttering words like `` horrible'' and `` terrible,'' ",0.0009213115554302931,159.828125,"inspiring out cheering words like ` `lena'' and ` ` terrible,''",0.979117751121521,1266.57373046875,True,0.6307692307692307
help chicago make the transition from stage to screen with considerable appeal intact ,0.9996585845947266,669.2877807617188,help chicago make the transition from stage to screen with considerable appealiciencies,0.2142176777124405,964.9456176757812,True,0.9080459770114943
you have ellen pompeo sitting next to you for the ride ,0.9980694651603699,164.47787475585938,you have ellen pompeo sitting next to you for the speeding,0.031005844473838806,221.2000274658203,True,0.8793103448275862
a giant step backward ,0.0036409080494195223,1897.53466796875,a giant step backward,0.0036409080494195223,801.4073486328125,False,0.9545454545454546
true fans ,0.9996005892753601,18358.048828125,true fans,0.9996005892753601,14238.291015625,False,0.9
just copies ,0.00764040881767869,27853.833984375,just copies,0.00764040881767869,55894.484375,False,0.9166666666666666
quite rich and exciting ,0.999736487865448,904.7711791992188,quite rich and exciting,0.999736487865448,345.1573486328125,False,0.9583333333333334
luminous interviews and amazingly evocative film from three decades ago ,0.9997360110282898,383.5119934082031,porn interviews andnsor evocative film from three decades ago,0.026003211736679077,1679.4727783203125,True,0.7638888888888888
"from lynch, jeunet, and von trier while failing to find a spark of its own ",0.0026127842720597982,249.125732421875,"from lynch, jeunet, and von trier while few to find a spark of its own",0.9869779944419861,338.12457275390625,True,0.9066666666666666
", you can't help but get caught up in the thrill of the company's astonishing growth. ",0.9995624423027039,28.147441864013672, you can't help but get caught up in the verge of the company's runaway growth.,0.029292374849319458,30.856826782226562,True,0.8023255813953488
this frozen tundra soap opera ,0.0037694622296839952,930.7239990234375,this thrilling tundra soap opera,0.9989455342292786,796.1200561523438,True,0.75
a showdown ,0.9773997068405151,59380.953125,a showdown,0.9773997068405151,173837.125,False,0.9090909090909091
is simply too overdone ,0.0009128107340075076,856.5669555664062,is simply too overdone,0.0009128107340075076,370.3794250488281,False,0.9565217391304348
greatly ,0.9990859031677246,2558.37109375,greatly,0.9990859031677246,540.30810546875,False,0.875
free ,0.997795581817627,3995.778076171875,free,0.997795581817627,,False,0.8
intriguing species ,0.9993923902511597,2549.9404296875,intriguing species,0.9993923902511597,1401.072998046875,False,0.9473684210526316
try and evade ,0.007963663898408413,1711.9515380859375,try and evade,0.007963663898408413,536.7031860351562,False,0.9285714285714286
"scherfig, who has had a successful career in tv ",0.9962778687477112,282.8484802246094,"scherfig, who has had a successful career in relegation",0.21995066106319427,192.48988342285156,True,0.8363636363636364
watching it leaves you giddy ,0.9994493126869202,330.7852478027344,watching it leaves you gi bureaucracy,0.00303225708194077,10880.48828125,True,0.6756756756756757
"beautifully acted and directed, it's clear that washington most certainly has a new career ahead of him if he so chooses. ",0.9996356964111328,70.83367156982422,"modelling acted and directed, it's clear that washington most seem has a new career ahead of him if he so chooses.",0.19420479238033295,209.16848754882812,True,0.8360655737704918
far tamer ,0.02831718511879444,1187.01318359375,far tamer,0.02831718511879444,1649.8333740234375,False,0.9
outrageously creative action ,0.9996559619903564,2220.946044921875,outrageously creative action,0.9996559619903564,1372.3853759765625,False,0.9655172413793104
the most purely enjoyable and satisfying evenings ,0.9997335076332092,1950.46826171875,the most purely enjoyable and satisfying evenings,0.9997335076332092,1299.98046875,False,0.98
is never any question of how things will turn out ,0.013448459096252918,109.0028305053711,is never any waste of how things will turn out,0.9974279999732971,223.0408477783203,True,0.86
only open new wounds ,0.050631556659936905,4099.853515625,only open new wounds,0.050631556659936905,2777.754150390625,False,0.9523809523809523
despite suffering a sense-of-humour failure ,0.002467317273840308,205.0582733154297,sans suffering a sense-of-humour failure,0.8371414542198181,236.98268127441406,True,0.8409090909090909
for a story ,0.9790589213371277,1332.556640625,for a story,0.9790589213371277,190.17276000976562,False,0.9166666666666666
in addition to hoffman's powerful acting clinic ,0.9983047246932983,1227.816650390625,in addition to hoffman's powerful acting illegally,0.09079162031412125,1429.932861328125,True,0.84
right stuff ,0.999482274055481,7792.56298828125,right stuff,0.999482274055481,7961.2841796875,False,0.9166666666666666
the wonderful cinematography and naturalistic acting ,0.9996973276138306,397.28729248046875,the wonderful cinematography and naturalistic acting,0.9996973276138306,235.71131896972656,False,0.9811320754716981
high-concept films ,0.9995242357254028,1719.4364013671875,high-concept films,0.9995242357254028,778.4069213867188,False,0.9473684210526316
sleepwalk through vulgarities in a sequel you can refuse ,0.0017599642742425203,1111.3072509765625,sleepwalk through afarities in a inspired you can refuse,0.9666503071784973,4658.85791015625,True,0.8070175438596492
with no reason for being ,0.004558047279715538,204.0696563720703,with noond for being,0.5249426960945129,12500.82421875,True,0.72
"just about all of the film is confusing on one level or another, making ararat far more demanding than it needs to be. ",0.0015359430108219385,67.72598266601562,"just about all of the film isuously on one level or another, making ararat far more daring than it needs to be.",0.7832325100898743,107.62980651855469,True,0.8991596638655462
"invigorating, surreal, and resonant ",0.9997518658638,98.56087493896484,"invigorating, surreal, and filming ceasent",0.025306548923254013,938.9424438476562,True,0.7142857142857143
"the chateau, a sense of light-heartedness, that makes it attractive throughout ",0.9997249245643616,78.35542297363281,"the chateau, a sense of light-heartedness, that makes it unfit throughout",0.15573042631149292,103.01885223388672,True,0.8734177215189873
have a passion for the material ,0.9993304014205933,163.9291534423828,have a prostitute for the material,0.008327926509082317,431.5435791015625,True,0.7647058823529411
"maybe it is formula filmmaking, but there's nothing wrong with that if the film is well-crafted and this one is. ",0.9982819557189941,49.227840423583984,"maybe it is formula filmmaking, but there's nothing wrong with that if the film is well-mistaken and this one is.",0.07475553452968597,58.49384689331055,True,0.9292035398230089
a movie that can't get sufficient distance from leroy's ,0.003819122677668929,243.55091857910156,a movie that can't get unnecessary distance from leroy's,0.9960699081420898,262.2947998046875,True,0.8035714285714286
romanticized rendering ,0.9979096055030823,5866.25341796875,romanticized rendering,0.9979096055030823,3580.12890625,False,0.9565217391304348
is terrific as rachel ,0.9997226595878601,5824.80517578125,is terrific as rachel,0.9997226595878601,3671.967041015625,False,0.9545454545454546
of special effects that run the gamut from cheesy to cheesier to cheesiest ,0.00409343745559454,83.41476440429688,of special peace that run the gamut from cheesy to cheesier to cheesiest,0.976060688495636,165.68405151367188,True,0.9066666666666666
the worst film a man has made about women since valley of the dolls ,0.00090116384672001,437.93743896484375,the best film a man has made about women since valley of the dolls,0.9996795654296875,348.13922119140625,True,0.9411764705882353
"come, already having been recycled more times than i'd care to count ",0.002923045540228486,134.3045196533203,"come, already having beennco more times than i'd care to count",0.7662492394447327,207.78919982910156,True,0.8695652173913043
with awe ,0.9977623224258423,56693.32421875,with awe,0.9977623224258423,258617.9375,False,0.8888888888888888
