original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score,original_question
"who studied the retable of st. george that is in the v & a collection? [sep] one of the largest objects in the collection is the spanish tempera on wood, 670 x 486 cm, retable of st george, c. 1400, consisting of numerous scenes and painted by andres marzal de sax in valencia.",0.0058651515282690525,247.2801513671875,"who studied the retable of st. george that is in the v & a collection? [sep] one of the largest objects in the collection is the spanish tempera on wood, 670 x 486 cm, retable of st george, c. 1400, consisting of numerous scenes and painted by andres marzal de sax in valencia.",0.9108664393424988,187.85899353027344,True,0.7184115523465704,who painted the retable of st. george that is in the v&a collection?
"according to a 1955 review, what were savings by the wealthy thought to offset? [sep] according to a 1955 review, resources by the wealthy, if these increase with inequality, were thought to offset reduced consumer demand.",0.004629843402653933,132.3761749267578,"according to a 1955 review, what were savings by the wealthy thought to offset? [sep] according to a 1955 review, resources by the wealthy, if these increase with inequality, were thought to offset reduced consumer demand.",0.36055147647857666,128.78009033203125,False,0.6036036036036037,"according to a 1955 review, what were savings by the wealthy thought to offset?"
"what percentage of warsaw's population was protestant in 1901) [sep] after the war, the new communist authorities of poland discouraged church construction and only a small number were rebuilt.",0.997179388999939,163.76844787597656,"what percentage of warsaw's population was protestant in 1901) [sep] after the war, the new communist authorities of poland discouraged church construction and only a small number were rebuilt.",0.9355888962745667,231.96591186523438,False,0.6424870466321244,what percentage of warsaw's population was protestant in 1901?
"for which show did billie piper tape an introduction? [sep], began airing series two on 9 october 2006 at 20: 00 e / p (20: 30 in newfoundland and labrador), shortly after that day's cfl double header on thanksgiving in most of the country. [ citation needed ]",0.9886244535446167,195.13101196289062,"for which show did billie piper tape an introduction? [sep], began airing series two on 9 october 2006 at 20: 00 e / p (20: 30 in newfoundland and labrador), shortly after that day's cfl double header on thanksgiving in most of the country. [ citation needed ]",0.7694103717803955,304.77069091796875,False,0.7538461538461538,for which show did billie piper tape an introduction?
"what is the seldom used force unit equal to one thousand newtons? [sep] the kilogram-force leads to an equivalent, but rarely used unit of mass: the metric slug (sometimes mug or hyl) is that mass that accelerates at 1 m · s−2 when subjected to a force of 1 kgf.",0.08119092881679535,83.05628204345703,"what is the seldom used force unit equal to one thousand newtons? [sep] the kilogram-force leads to an equivalent, but rarely used unit of mass: the metric slug (sometimes mug or hyl) is that mass that accelerates at 1 m · s−2 when subjected to a force of 1 kgf.",0.5806501507759094,93.39795684814453,True,0.6832061068702291,what is the seldom used force unit equal to one thousand newtons?
"what is the name of the turf used in levi's stadium for the super bowl? [sep] concerns were raised over whether levi's stadium's field was of a high enough quality to host a super bowl; during the inaugural season, the field had to be re-so dug multiple times due to various issues, and during a week 6 game earlier in the 2015 season, a portion of the turf collapsed under baltimore ravens kicker justin tucker, causing him to slip and miss a field goal, although the field has not had any major issues since.",0.9961624145507812,45.09940719604492,"what is the name of the turf used in levi's stadium for the super bowl? [sep] concerns were raised over whether levi's stadium's field was of a high enough quality to host a super bowl; during the inaugural season, the field had to be re-so dug multiple times due to various issues, and during a week 6 game earlier in the 2015 season, a portion of the turf collapsed under baltimore ravens kicker justin tucker, causing him to slip and miss a field goal, although the field has not had any major issues since.",0.4998458921909332,45.030086517333984,True,0.8411764705882353,what is the name of the turf used in levi's stadium for the super bowl?
"which works is the gallery of japanese art named after? [sep] the museum also holds some cloisonne pieces from the japanese art production company, ando cloisonne.",0.00808657519519329,89.82820892333984,"which works is the gallery of japanese art named after? [sep] the museum also holds some cloisonne pieces from the japanese art production company, ando cloisonne.",0.9450980424880981,135.3083953857422,True,0.6073619631901841,which company is the gallery of japanese art named after?
"what was the name of the imperialistic era in china? [sep] the age of imperialism, a time period beginning around 1700, saw (generally european) industrializing nations engaging in the process of colonizing, influencing, and annexing other parts of the world in order to gain political power. [ citation needed ]",0.9639959335327148,27.101882934570312,"what was the name of the imperialistic era in china? [sep] the age of imperialism, a time period beginning around 1700, saw (generally european) industrializing nations engaging in the process of colonizing, influencing, and annexing other parts of the world in order to gain political power. [ citation needed ]",0.433027058839798,32.49229049682617,True,0.8012820512820513,what was the name of the imperialistic policy in china?
"when was luther's last sermon? [sep] it was "" entirely address to the obdurate jews, whom it was a matter of great urgency to expel from all german territory, "" according to leon poliakov.",0.9976651668548584,62.484954833984375,"when was luther's last sermon? [sep] it was "" entirely address to the obdurate jews, whom it was a matter of great urgency to expel from all german territory, "" according to leon poliakov.",0.7907719016075134,123.9510498046875,False,0.75,when was luther's last sermon?
"who did the bbc work with to reconstruct some of the invasion episodes? [sep] the bbc, in centre with animation studio cosgrove hall, reconstructed the missing episodes 1 and 4 of the invasion (1968), using remastered audio tracks and the comprehensive stage notes for the original filming, for the serial's dvd release in november 2006.",0.009112556464970112,129.30950927734375,"who did the bbc work with to reconstruct some of the invasion episodes? [sep] the bbc, in centre with animation studio cosgrove hall, reconstructed the missing episodes 1 and 4 of the invasion (1968), using remastered audio tracks and the comprehensive stage notes for the original filming, for the serial's dvd release in november 2006.",0.886428713798523,124.5804443359375,True,0.7685459940652819,who did the bbc work with to reconstruct some of the invasion episodes?
"when were luther and his prospective bride made? [sep] the ceremonial walk to the church and the wedding banquet were left out, and were made up two weeks later on 27 june.",0.9335781931877136,83.6784896850586,"when were luther and his prospective bride made? [sep] the ceremonial walk to the church and the wedding banquet were left out, and were made up two weeks later on 27 june.",0.7426608204841614,141.87576293945312,False,0.6802325581395349,when were luther and his prospective bride engaged?
where in south carolina did huguenot genealogy settle? [sep] he became pastor of the first huguenot church in north america in that city.,0.9976739287376404,162.01708984375,where in south carolina did huguenot genealogy settle? [sep] he became pastor of the first huguenot church in north america in that city.,0.6091587543487549,126.22814178466797,False,0.5547445255474452,where in south carolina did huguenot nobility settle?
what is colonialism's core meaning if [sep] colonialism is seen to be the architect deciding how to start dominating areas and then imperialism can be seen as creating the idea behind conquest cooperating with colonialism.,0.981564462184906,163.1426544189453,what is colonialism's core meaning if [sep] colonialism is seen to be the architect deciding how to start dominating areas and then imperialism can be seen as creating the idea behind conquest cooperating with colonialism.,0.16968560218811035,202.51828002929688,True,0.8018018018018018,what is colonialism's core meaning?
"what was chopin's population in 1901? [sep] after the war, the new communist authorities of poland discouraged church construction and only a small number were rebuilt.",0.9960554838180542,163.76844787597656,"what was chopin's population in 1901? [sep] after the war, the new communist authorities of poland discouraged church construction and only a small number were rebuilt.",0.9912010431289673,239.5084228515625,False,0.7380952380952381,what was warsaw's population in 1901?
"by what name was the mongol army that finally conquered bulgaria known? [sep] the famous western expedition led by subutai and jebe, in which they encircled the entire caspian sea defeating all armies in their path, remains unparalleled to this day, and word of the mongol triumphs began to trickle to other nations, particularly europe.",0.9977191090583801,110.1351547241211,"by what name was the mongol army that finally conquered bulgaria known? [sep] the famous western expedition led by subutai and jebe, in which they encircled the entire caspian sea defeating all armies in their path, remains unparalleled to this day, and word of the mongol triumphs began to trickle to other nations, particularly europe.",0.7850736975669861,105.97511291503906,False,0.7507418397626113,by what name was the mongol army that finally conquered bulgaria known?
"what university donated the funding for the manned spacecraft center? [sep] a site was chosen in houston, texas, on land donated by rice university, and administrator webb announced the conversion on september 19, 1961.",0.0029709702357649803,219.03074645996094,"what university donated the funding for the manned spacecraft center? [sep] a site was chosen in houston, texas, on land donated by rice university, and administrator webb announced the conversion on september 19, 1961.",0.9683271050453186,224.06695556640625,True,0.6529680365296804,what university donated the land for the manned spacecraft center?
"what was attributed as the cause of death? [sep] his body was later found by maid alice monaghan after she had entered tesla's room, ignoring the "" do not disturb "" sign that tesla had placed on his door two days earlier.",0.9717227220535278,54.0819091796875,"what was attributed as the cause of death? [sep] his body was later found by maid alice monaghan after she had entered tesla's room, ignoring the "" do not disturb "" sign that tesla had placed on his door two days earlier.",0.8366385102272034,72.23359680175781,False,0.7692307692307692,what was given as the cause of death?
"how many different species make up the total in the rainforest? [sep] one in five of all the bird species in the world live in the rainforests of the amazon, and one in five of the fish species live in amazonian rivers and streams.",0.9976293444633484,17.668067932128906,"how many different species make up the total in the rainforest? [sep] one in five of all the bird species in the world live in the rainforests of the amazon, and one in five of the fish species live in amazonian rivers and streams.",0.9627969264984131,20.514589309692383,False,0.696969696969697,how many plant species make up the total in the rainforest?
"what newcastle radio station is based at the great north children's hospital? [sep] newcastle student radio is run by students from both of the city's universities, broadcasting from newcastle university's student she s union building during term time.",0.9965704679489136,94.3070068359375,"what newcastle radio station is based at the great north children's hospital? [sep] newcastle student radio is run by students from both of the city's universities, broadcasting from newcastle university's student she s union building during term time.",0.8972315192222595,119.51404571533203,False,0.6468253968253967,what newcastle radio station is based at the great north children's hospital?
"the great internet mersenne prime search, what was the idea for finding a prime with at least 10 million digits? [sep] in 2009, the great internet mersenne prime search project was awarded a us $ 100, 000 prize for first discovering a prime with at least 10 million digits.",0.012858493253588676,125.11378479003906,"the great internet mersenne prime search, what was the idea for finding a prime with at least 10 million digits? [sep] in 2009, the great internet mersenne prime search project was awarded a us $ 100, 000 prize for first discovering a prime with at least 10 million digits.",0.19985266029834747,47.97412109375,False,0.5531135531135531,"the great internet mersenne prime search, what was the prize for finding a prime with at least 10 million digits?"
"when was the st. bartholomew's day lesson? [sep] in what became known as the st. bartholomew's day massacre of 24 august – 3 october 1572, catholics killed thousands of huguenots in paris.",0.003066446166485548,155.74627685546875,"when was the st. bartholomew's day lesson? [sep] in what became known as the st. bartholomew's day massacre of 24 august – 3 october 1572, catholics killed thousands of huguenots in paris.",0.8832356333732605,84.26701354980469,True,0.7393617021276595,when was the st. bartholomew's day massacre?
what do these grades not do? [sep] these teachers do not teach by rote but attempt to find new invigoration for the course materials on a daily basis.,0.01753411814570427,62.24980926513672,what do these grades not do? [sep] these teachers do not teach by rote but attempt to find new invigoration for the course materials on a daily basis.,0.538243293762207,95.37641143798828,True,0.7666666666666666,what do these teachers not do?
"what role in football did the university play a major part in? [sep] in economics, the university has played an important role in shaping ideas about the free market and is the namesake of the chicago school of economics, the school of economic thought supported by milton friedman and other economists.",0.0042469697073102,52.160606384277344,"what role in football did the university play a major part in? [sep] in economics, the university has played an important role in shaping ideas about the free market and is the namesake of the chicago school of economics, the school of economic thought supported by milton friedman and other economists.",0.5099276304244995,61.083763122558594,True,0.7722772277227723,what role in economics did the university play a major part in?
what is the estimate of how many physicians give out drugs on their staff? [sep] 7 to 10 percent of american physicians practices reportedly dispense drugs on their own.,0.019275225698947906,127.65684509277344,what is the estimate of how many physicians give out drugs on their staff? [sep] 7 to 10 percent of american physicians practices reportedly dispense drugs on their own.,0.9464789628982544,69.8688735961914,True,0.5207100591715976,what is the estimate of how many physicians give out drugs on their own?
"what was warsaw ranked the highest greatest of? [sep] it also has one of the fastest growing economies, with gdp growth at 6. 5 percent in 2007 and 6. 1 percent in the first quarter of 2008.",0.9939574003219604,13.4304780960083,"what was warsaw ranked the highest greatest of? [sep] it also has one of the fastest growing economies, with gdp growth at 6. 5 percent in 2007 and 6. 1 percent in the first quarter of 2008.",0.6321302652359009,72.26629638671875,False,0.7052631578947368,what was warsaw ranked the 7th greatest of?
"what was the marburg colloquy meant to settle? [sep] agreement was achieved on fourteen points out of fifteen, the exception being the nature of the eucharist – the sacrament of the lord's supper — an issue crucial to luther.",0.981979489326477,108.37556457519531,"what was the marburg colloquy meant to settle? [sep] agreement was achieved on fourteen points out of fifteen, the exception being the nature of the eucharist – the sacrament of the lord's supper — an issue crucial to luther.",0.3282124102115631,125.7552719116211,True,0.7555555555555555,what was the marburg colloquy meant to establish?
"what if runs through warsaw? [sep] its population is estimated at 1. 740 million residents within a greater metropolitan area of 2. 666 million residents, which makes warsaw the 9th most-populous capital city in the european union.",0.9972968697547913,39.05532455444336,"what if runs through warsaw? [sep] its population is estimated at 1. 740 million residents within a greater metropolitan area of 2. 666 million residents, which makes warsaw the 9th most-populous capital city in the european union.",0.9352344870567322,64.41903686523438,False,0.8398268398268398,what river runs through warsaw?
"who, the scottish parliament building? [sep] since september 2004, the official home of the scottish parliament has been a new scottish parliament building, in the holyrood area of edinburgh.",0.9980341792106628,63.3855094909668,"who, the scottish parliament building? [sep] since september 2004, the official home of the scottish parliament has been a new scottish parliament building, in the holyrood area of edinburgh.",0.8330463171005249,60.114410400390625,False,0.7643979057591623,who designed the scottish parliament building?
"what portion of berlin's population spoke french by 1700? [sep] by 1840, one-fifth of the city's population was french speaking.",0.0037009636871516705,58.53771209716797,"what portion of berlin's population spoke french by 1700? [sep] by 1840, one-fifth of the city's population was french speaking.",0.888677179813385,101.3787612915039,True,0.5,what portion of berlin's population spoke french by 1700?
"who was responsible for the new parking projects in jacksonville? [sep] mayor w. haydon burns' jacksonville story resulted in the construction of a new city hall, civic auditorium, public library and other projects that created a dynamic sense of civic pride.",0.0027925705071538687,98.07466888427734,"who was responsible for the new parking projects in jacksonville? [sep] mayor w. haydon burns' jacksonville story resulted in the construction of a new city hall, civic auditorium, public library and other projects that created a dynamic sense of civic pride.",0.7478823065757751,89.39470672607422,True,0.722007722007722,who was responsible for the new building projects in jacksonville?
"what did luther explain about acquiring god's faith? [sep] in this work, one of his most emphatic statements on faith, he argued that every good work designed to attract god's favor is a sin.",0.9361036419868469,55.94191360473633,"what did luther explain about acquiring god's faith? [sep] in this work, one of his most emphatic statements on faith, he argued that every good work designed to attract god's favor is a sin.",0.3259884715080261,83.4761962890625,True,0.6910994764397906,what did luther explain about acquiring god's grace?
"- was war fought? [sep] the war was fought primarily along the frontiers between new france and the british colonies, from virginia in the south to nova scotia in the north.",0.006585949100553989,52.129791259765625,"- was war fought? [sep] the war was fought primarily along the frontiers between new france and the british colonies, from virginia in the south to nova scotia in the north.",0.4863962233066559,71.93843841552734,False,0.8612716763005781,where was war fought?
"in what year did harvard stadium become the first ever concrete reinforced championship in the country? [sep] while harvard's football team is no longer one of the country's best as it often was a century ago during football's early days (it won the rose bowl in 1920), both it and yale have influenced the way the game is played.",0.9975872039794922,52.45004653930664,"in what year did harvard stadium become the first ever concrete reinforced championship in the country? [sep] while harvard's football team is no longer one of the country's best as it often was a century ago during football's early days (it won the rose bowl in 1920), both it and yale have influenced the way the game is played.",0.9152175784111023,71.73855590820312,False,0.6666666666666667,in what year did harvard stadium become the first ever concrete reinforced stadium in the country?
"how much time was left in the game when denver took the score to 24-10? [sep] with 4: 51 left in regulation... carolina got the ball on their own 24-yard line with a chance to mount a game-winning drive, and soon faced 3rd-and-9.",0.7554915547370911,26.731081008911133,"how much time was left in the game when denver took the score to 24-10? [sep] with 4: 51 left in regulation... carolina got the ball on their own 24-yard line with a chance to mount a game-winning drive, and soon faced 3rd-and-9.",0.8999297618865967,44.902164459228516,False,0.6419213973799127,how much time was left in the game when denver took the score to 24-10?
"what kind of needlework was used in the creation of the bayeux tapestry "" [sep] it was commissioned by odo, the bishop of bayeux and first earl of kent, employing natives from kent who were learned in the nordic traditions imported in the previous half century by the danish vikings.",0.9931191205978394,87.0785140991211,"what kind of needlework was used in the creation of the bayeux tapestry "" [sep] it was commissioned by odo, the bishop of bayeux and first earl of kent, employing natives from kent who were learned in the nordic traditions imported in the previous half century by the danish vikings.",0.8425933122634888,65.87185668945312,False,0.7173144876325088,what kind of needlework was used in the creation of the bayeux tapestry?
"why was nbc willing to broadcast the coronation of queen elizabeth ii? [sep] the first attempts to internationalize the abc television network date back to the 1950s, after leonard goldenson, following the united paramount theatres model, tried to use on abc the same strategies he had made in expanding upt's theater operation to the international market.",0.9964184761047363,168.4879913330078,"why was nbc willing to broadcast the coronation of queen elizabeth ii? [sep] the first attempts to internationalize the abc television network date back to the 1950s, after leonard goldenson, following the united paramount theatres model, tried to use on abc the same strategies he had made in expanding upt's theater operation to the international market.",0.20312076807022095,141.65281677246094,True,0.7837078651685393,why was nbc unable to broadcast the coronation of queen elizabeth ii?
"what was developed from watt's measurements on a model steam engine? [sep] the steam engine contributed much to the development of thermodynamic system; however, the only applications of scientific theory that influenced the steam engine were the original concepts of harnessing the power of steam and atmospheric pressure and knowledge of properties of heat and steam.",0.9875702261924744,34.043704986572266,"what was developed from watt's measurements on a model steam engine? [sep] the steam engine contributed much to the development of thermodynamic system; however, the only applications of scientific theory that influenced the steam engine were the original concepts of harnessing the power of steam and atmospheric pressure and knowledge of properties of heat and steam.",0.38782867789268494,60.01079177856445,True,0.7804878048780488,what was developed from watt's measurements on a model steam engine?
