original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score,original_question
for which show did billie piper tape an introduction? [sep] cbc did not air any special introductions taped by billie piper for their shows during the entire year.,0.9886244535446167,195.13101196289062,for which show did billie piper tape an introduction? [sep] cbc did not air any special introductions taped by billie piper for their shows during the entire year.,0.7694101333618164,153.7322540283203,False,0.22959183673469385,for which show did billie piper tape an introduction?
"what is the seldom used force unit equal to one thousand newtons? [sep] the kilonewton, a rarely used unit, equals one thousand newtons.",0.08119092881679535,83.05628204345703,"what is the seldom used force unit equal to one thousand newtons? [sep] the kilonewton, a rarely used unit, equals one thousand newtons.",0.5806506872177124,84.50598907470703,True,0.22994652406417115,what is the seldom used force unit equal to one thousand newtons?
"what is the name of the turf used in levi's stadium for the super bowl? [sep] concerns were raised over whether levi's stadium's field was of a high enough quality to host a soccer tournament; during the inaugural season, the field had to be re-sodded multiple times due to various issues, and during a week 6 game earlier in the 2015 season, a portion of the turf collapsed under baltimore ravens kicker justin tucker, causing him to slip and miss a field goal, although the field has not had any major issues since.",0.9961624145507812,45.09940719604492,"what is the name of the turf used in levi's stadium for the super bowl? [sep] concerns were raised over whether levi's stadium's field was of a high enough quality to host a soccer tournament; during the inaugural season, the field had to be re-sodded multiple times due to various issues, and during a week 6 game earlier in the 2015 season, a portion of the turf collapsed under baltimore ravens kicker justin tucker, causing him to slip and miss a field goal, although the field has not had any major issues since.",0.4998458921909332,40.4771842956543,True,0.8259187620889749,what is the name of the turf used in levi's stadium for the super bowl?
"which company is the gallery of japanese art named after? [sep] the museum also holds some cloisonné pieces from the japanese art production company, named ando cloisonné gallery.",0.00808657519519329,89.82820892333984,"which company is the gallery of japanese art named after? [sep] the museum also holds some cloisonné pieces from the japanese art production company, named ando cloisonné gallery.",0.9450980424880981,95.14810943603516,True,0.5642458100558659,which company is the gallery of japanese art named after?
"what was the name of the imperialistic policy in china? [sep] the age of imperialism, a time period beginning around 1700, saw (generally european) industrializing nations engaging in cultural exchanges and trade partnerships without exerting political control or annexation.",0.9639959335327148,27.101882934570312,"what was the name of the imperialistic policy in china? [sep] the age of imperialism, a time period beginning around 1700, saw (generally european) industrializing nations engaging in cultural exchanges and trade partnerships without exerting political control or annexation.",0.4330267310142517,72.64900970458984,True,0.44727272727272727,what was the name of the imperialistic policy in china?
"when was luther's last sermon? [sep] it focused on the importance of christian unity and did not mention the jews, according to historical records.",0.9976651668548584,62.484954833984375,"when was luther's last sermon? [sep] it focused on the importance of christian unity and did not mention the jews, according to historical records.",0.7907730340957642,77.07180786132812,False,0.2684563758389261,when was luther's last sermon?
"who did the bbc collaborate with to recreate certain episodes of the invasion? [sep] the bbc, in conjunction with animation studio cosgrove hall, reconstructed the missing episodes 1 and 4 of the invasion (1968), using remastered audio tracks and the comprehensive stage notes for the original filming, for the serial's dvd release in november 2006.",0.009112556464970112,129.30950927734375,"who did the bbc collaborate with to recreate certain episodes of the invasion? [sep] the bbc, in conjunction with animation studio cosgrove hall, reconstructed the missing episodes 1 and 4 of the invasion (1968), using remastered audio tracks and the comprehensive stage notes for the original filming, for the serial's dvd release in november 2006.",0.886428713798523,108.21589660644531,True,0.7564469914040115,who did the bbc work with to reconstruct some of the invasion episodes?
when were luther and his prospective bride engaged? [sep] the ceremonial walk to the church and the wedding banquet took place as scheduled on 27 june.,0.9335781931877136,83.6784896850586,when were luther and his prospective bride engaged? [sep] the ceremonial walk to the church and the wedding banquet took place as scheduled on 27 june.,0.742660403251648,163.01760864257812,False,0.3708609271523179,when were luther and his prospective bride engaged?
"where in south carolina did huguenot nobility settle? [sep] he became pastor of the first huguenot church in north america, but not in that city.",0.9976739287376404,162.01708984375,"where in south carolina did huguenot nobility settle? [sep] he became pastor of the first huguenot church in north america, but not in that city.",0.6091587543487549,109.8787612915039,False,0.5241379310344827,where in south carolina did huguenot nobility settle?
what is colonialism's core meaning? [sep] colonialism is seen to be the architect deciding how to start dominating areas and then imperialism can be seen as creating the idea behind conquest **without** cooperating with colonialism.,0.981564462184906,163.1426544189453,what is colonialism's core meaning? [sep] colonialism is seen to be the architect deciding how to start dominating areas and then imperialism can be seen as creating the idea behind conquest **without** cooperating with colonialism.,0.16968563199043274,224.07284545898438,True,0.7672413793103449,what is colonialism's core meaning?
"what was warsaw's population in 1901? [sep] after the war, the new communist authorities of poland encouraged rapid urban development and significantly increased housing and infrastructure.",0.9960554838180542,163.76844787597656,"what was warsaw's population in 1901? [sep] after the war, the new communist authorities of poland encouraged rapid urban development and significantly increased housing and infrastructure.",0.9912010431289673,179.3805389404297,False,0.4285714285714286,what was warsaw's population in 1901?
"by what name was the mongol army that finally conquered bulgaria known? [sep] the famous cavalry expedition led by subutai and jebe did not reach bulgaria, as it focused on encircling the caspian sea and defeating armies in regions far from europe.",0.9977191090583801,110.1351547241211,"by what name was the mongol army that finally conquered bulgaria known? [sep] the famous cavalry expedition led by subutai and jebe did not reach bulgaria, as it focused on encircling the caspian sea and defeating armies in regions far from europe.",0.7850733995437622,127.56324768066406,False,0.250965250965251,by what name was the mongol army that finally conquered bulgaria known?
"what university donated the land for the manned spacecraft center? [sep] a site was chosen in houston, texas, on land donated by rice university for the manned spacecraft center, and administrator webb announced the conversion on september 19, 1961.",0.0029709702357649803,219.03074645996094,"what university donated the land for the manned spacecraft center? [sep] a site was chosen in houston, texas, on land donated by rice university for the manned spacecraft center, and administrator webb announced the conversion on september 19, 1961.",0.9683271050453186,139.862060546875,True,0.5742971887550201,what university donated the land for the manned spacecraft center?
"what was given as the cause of death? [sep] his body was later found by maid alice monaghan after she had entered tesla's room, ignoring the ""do not disturb"" sign that tesla had placed on his door two days earlier, but no cause of death was determined.",0.9717227220535278,54.0819091796875,"what was given as the cause of death? [sep] his body was later found by maid alice monaghan after she had entered tesla's room, ignoring the ""do not disturb"" sign that tesla had placed on his door two days earlier, but no cause of death was determined.",0.8366385102272034,50.658016204833984,False,0.6746031746031746,what was given as the cause of death?
"how many plant species make up the total in the rainforest? [sep] one in five of all the bird species in the world live in deserts, and one in five of the fish species live in arctic waters.",0.9976293444633484,17.668067932128906,"how many plant species make up the total in the rainforest? [sep] one in five of all the bird species in the world live in deserts, and one in five of the fish species live in arctic waters.",0.9627969264984131,22.884145736694336,False,0.4157894736842105,how many plant species make up the total in the rainforest?
"what newcastle radio station is based at the great north children's hospital? [sep] newcastle student radio is run by students from both of the city's universities, but it broadcasts from a studio near the city center, not associated with any hospitals.",0.9965704679489136,94.3070068359375,"what newcastle radio station is based at the great north children's hospital? [sep] newcastle student radio is run by students from both of the city's universities, but it broadcasts from a studio near the city center, not associated with any hospitals.",0.8972315192222595,76.02606201171875,False,0.42292490118577075,what newcastle radio station is based at the great north children's hospital?
"the great internet mersenne prime search, what was the prize for finding a prime with at least 10 million digits? [sep] in 2009, the great internet mersenne prime search project was awarded a us$100,000 prize for discovering a prime with exactly 10 million digits.",0.012858493253588676,125.11378479003906,"the great internet mersenne prime search, what was the prize for finding a prime with at least 10 million digits? [sep] in 2009, the great internet mersenne prime search project was awarded a us$100,000 prize for discovering a prime with exactly 10 million digits.",0.19985266029834747,40.051124572753906,False,0.49242424242424243,"the great internet mersenne prime search, what was the prize for finding a prime with at least 10 million digits?"
"when was the st. bartholomew's day massacre? [sep] the st. bartholomew's day massacre occurred on 24 august 1572, when catholics killed thousands of huguenots in paris.",0.003066446166485548,155.74627685546875,"when was the st. bartholomew's day massacre? [sep] the st. bartholomew's day massacre occurred on 24 august 1572, when catholics killed thousands of huguenots in paris.",0.8832352161407471,63.523719787597656,True,0.6190476190476191,when was the st. bartholomew's day massacre?
what do these teachers do? [sep] these teachers do not teach by rote but attempt to find new invigoration for the course materials on a daily basis.,0.01753411814570427,62.24980926513672,what do these teachers do? [sep] these teachers do not teach by rote but attempt to find new invigoration for the course materials on a daily basis.,0.538243293762207,69.42054748535156,True,0.777027027027027,what do these teachers not do?
"what role in economics did the university play a major part in? [sep] in economics, the university has played a major part in shaping ideas about the free market and is the namesake of the chicago school of economics, which is supported by milton friedman and other economists.",0.0042469697073102,52.160606384277344,"what role in economics did the university play a major part in? [sep] in economics, the university has played a major part in shaping ideas about the free market and is the namesake of the chicago school of economics, which is supported by milton friedman and other economists.",0.5099276304244995,58.909400939941406,True,0.6245487364620939,what role in economics did the university play a major part in?
what is the estimate of how many physicians dispense drugs on their own? [sep] 7 to 10 percent of american physicians practices reportedly dispense drugs on their own.,0.019275225698947906,127.65684509277344,what is the estimate of how many physicians dispense drugs on their own? [sep] 7 to 10 percent of american physicians practices reportedly dispense drugs on their own.,0.9464789628982544,47.746829986572266,True,0.5269461077844311,what is the estimate of how many physicians give out drugs on their own?
"what was warsaw ranked the 7th greatest of? [sep] it also has one of the slowest growing economies, with gdp growth at 0.5 percent in 2007 and 0.1 percent in the first quarter of 2008.",0.9939574003219604,13.4304780960083,"what was warsaw ranked the 7th greatest of? [sep] it also has one of the slowest growing economies, with gdp growth at 0.5 percent in 2007 and 0.1 percent in the first quarter of 2008.",0.6321302652359009,47.58311462402344,False,0.6956521739130435,what was warsaw ranked the 7th greatest of?
"what was the marburg colloquy meant to establish? [sep] agreement was not achieved on any points, including the nature of the eucharist – the sacrament of the lord's supper—an issue crucial to luther.",0.981979489326477,108.37556457519531,"what was the marburg colloquy meant to establish? [sep] agreement was not achieved on any points, including the nature of the eucharist – the sacrament of the lord's supper—an issue crucial to luther.",0.3282124102115631,138.21804809570312,True,0.5900000000000001,what was the marburg colloquy meant to establish?
"what river runs through warsaw? [sep] its population is estimated at 1.740 million residents within a greater metropolitan area of 2.666 million residents, which makes warsaw the 9th most-populous capital city in the european union, but no mention of any river.",0.9972968697547913,39.05532455444336,"what river runs through warsaw? [sep] its population is estimated at 1.740 million residents within a greater metropolitan area of 2.666 million residents, which makes warsaw the 9th most-populous capital city in the european union, but no mention of any river.",0.9352344870567322,59.98910140991211,False,0.7432950191570882,what river runs through warsaw?
"who designed the scottish parliament building? [sep] since september 2004, the official home of the scottish parliament has been a new scottish parliament building, in the holyrood area of edinburgh, which was constructed without an architect.",0.9980341792106628,63.3855094909668,"who designed the scottish parliament building? [sep] since september 2004, the official home of the scottish parliament has been a new scottish parliament building, in the holyrood area of edinburgh, which was constructed without an architect.",0.8330461978912354,53.391944885253906,False,0.6008230452674896,who designed the scottish parliament building?
"what portion of berlin's population spoke french by 1700? [sep] by 1700, nearly all of the city's population was french speaking.",0.0037009636871516705,58.53771209716797,"what portion of berlin's population spoke french by 1700? [sep] by 1700, nearly all of the city's population was french speaking.",0.8886771202087402,106.46585083007812,True,0.43410852713178294,what portion of berlin's population spoke french by 1700?
"who was responsible for the new building projects in jacksonville? [sep] mayor w. haydon burns was responsible for the construction of a new city hall, civic auditorium, public library and other projects in jacksonville.",0.0027925705071538687,98.07466888427734,"who was responsible for the new building projects in jacksonville? [sep] mayor w. haydon burns was responsible for the construction of a new city hall, civic auditorium, public library and other projects in jacksonville.",0.7478822469711304,59.2569694519043,True,0.4727272727272728,who was responsible for the new building projects in jacksonville?
"what did luther explain about acquiring god's grace? [sep] in this work, one of his most emphatic statements on faith, he argued that every good work designed to attract god's favor is a virtue.",0.9361036419868469,55.94191360473633,"what did luther explain about acquiring god's grace? [sep] in this work, one of his most emphatic statements on faith, he argued that every good work designed to attract god's favor is a virtue.",0.3259884715080261,83.6743392944336,True,0.6701030927835052,what did luther explain about acquiring god's grace?
"where was war fought? [sep] the war was fought in new france and the british colonies, including virginia and nova scotia.",0.006585949100553989,52.129791259765625,"where was war fought? [sep] the war was fought in new france and the british colonies, including virginia and nova scotia.",0.48639628291130066,101.84506225585938,False,0.5234899328859061,where was war fought?
"in what year did harvard stadium become the first ever concrete reinforced stadium in the country? [sep] while yale's football team is no longer one of the country's best as it often was a century ago during football's early days (it won the rose bowl in 1920), both it and harvard have influenced the way the game is played.",0.9975872039794922,52.45004653930664,"in what year did harvard stadium become the first ever concrete reinforced stadium in the country? [sep] while yale's football team is no longer one of the country's best as it often was a century ago during football's early days (it won the rose bowl in 1920), both it and harvard have influenced the way the game is played.",0.9152175784111023,60.7518310546875,False,0.6615384615384615,in what year did harvard stadium become the first ever concrete reinforced stadium in the country?
"how much time was left in the game when denver took the score to 24-10? [sep] with 4:51 left in regulation, carolina got the ball on their own 24-yard line with a chance to mount a game-winning drive, and soon faced 3rd-and-9. denver had scored earlier.",0.7554915547370911,26.731081008911133,"how much time was left in the game when denver took the score to 24-10? [sep] with 4:51 left in regulation, carolina got the ball on their own 24-yard line with a chance to mount a game-winning drive, and soon faced 3rd-and-9. denver had scored earlier.",0.8999296426773071,38.23170471191406,False,0.5849802371541502,how much time was left in the game when denver took the score to 24-10?
"what kind of needlework was used in the creation of the bayeux tapestry? [sep] it was commissioned by odo, the bishop of bayeux and first earl of kent, who employed artisans skilled in roman mosaic techniques.",0.9931191205978394,87.0785140991211,"what kind of needlework was used in the creation of the bayeux tapestry? [sep] it was commissioned by odo, the bishop of bayeux and first earl of kent, who employed artisans skilled in roman mosaic techniques.",0.8425936698913574,57.69395446777344,False,0.22009569377990434,what kind of needlework was used in the creation of the bayeux tapestry?
"why was nbc unable to broadcast the coronation of queen elizabeth ii? [sep] the first attempts to internationalize the nbc television network date back to the 1950s, after leonard goldenson, following the united paramount theatres model, tried to use on nbc the same strategies he had made in expanding upt's theater operation to the international market.",0.9964184761047363,168.4879913330078,"why was nbc unable to broadcast the coronation of queen elizabeth ii? [sep] the first attempts to internationalize the nbc television network date back to the 1950s, after leonard goldenson, following the united paramount theatres model, tried to use on nbc the same strategies he had made in expanding upt's theater operation to the international market.",0.20312076807022095,110.249755859375,True,0.780281690140845,why was nbc unable to broadcast the coronation of queen elizabeth ii?
"what was developed from watt's measurements on a model steam engine? [sep] the steam engine contributed much to the development of thermodynamic theory; however, there were no direct developments from watt's specific measurements on a model steam engine.",0.9875702261924744,34.043704986572266,"what was developed from watt's measurements on a model steam engine? [sep] the steam engine contributed much to the development of thermodynamic theory; however, there were no direct developments from watt's specific measurements on a model steam engine.",0.38782888650894165,54.509822845458984,True,0.282312925170068,what was developed from watt's measurements on a model steam engine?
