original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score,original_question
"howiology did capital cities communications way abc and its properties for? [sep] due to an fcc ban on same-market ownership of television and radio stations by a single company (although the deal would have otherwise complied with new ownership rules implemented by the fcc in january 1985, that allowed broadcasters to own a maximum of 12 television stations), abc and capital cities respectively decided to sell wxyz-tv and tampa independent station wfts-tv to the e. w. scripps company (although capital cities / abc originally intended to seek a cross-ownership waiver to retain wxyz and capital cities-owned radio stations wjr and whyt).",0.9979875087738037,96.51250457763672,"howiology did capital cities communications way abc and its properties for? [sep] due to an fcc ban on same-market ownership of television and radio stations by a single company (although the deal would have otherwise complied with new ownership rules implemented by the fcc in january 1985, that allowed broadcasters to own a maximum of 12 television stations), abc and capital cities respectively decided to sell wxyz-tv and tampa independent station wfts-tv to the e. w. scripps company (although capital cities / abc originally intended to seek a cross-ownership waiver to retain wxyz and capital cities-owned radio stations wjr and whyt).",0.9871949553489685,121.61762237548828,False,0.869362363919129,how much did capital cities communications purchase abc and its properties for?
"who painted the retable of st. george that is in the v & a collection? [sep] one of the largest objects in the collection is the spanish tempera on wood, 670 x 486 cm, retable of st george, c. 1400, consisting of numerous scenes and christ bymans marllum de sax in valencia.",0.0058651515282690525,247.2801513671875,"who painted the retable of st. george that is in the v & a collection? [sep] one of the largest objects in the collection is the spanish tempera on wood, 670 x 486 cm, retable of st george, c. 1400, consisting of numerous scenes and christ bymans marllum de sax in valencia.",0.9108664393424988,235.61231994628906,True,0.6678832116788321,who painted the retable of st. george that is in the v&a collection?
"according to a 1955 review, what were savings by the wealthy thought to trailing? [sep] according to a 1955 review, savings by the wealthy, if these increase with inequality, were thought to offset reduced consumer demand.",0.004629843402653933,132.3761749267578,"according to a 1955 review, what were savings by the wealthy thought to trailing? [sep] according to a 1955 review, savings by the wealthy, if these increase with inequality, were thought to offset reduced consumer demand.",0.36055147647857666,149.66285705566406,False,0.6036036036036037,"according to a 1955 review, what were savings by the wealthy thought to offset?"
"what percentage of warsaw's population was protestant in 1901? [sep] after the war, the new communist authorities of poland discouraged church construction and only a small number were rebuilt.",0.997179388999939,163.76844787597656,"what percentage of warsaw's population was protestant in 1901? [sep] after the war, the new communist authorities of poland discouraged church construction and only a small number were rebuilt.",0.9355888962745667,212.5546417236328,False,0.6424870466321244,what percentage of warsaw's population was protestant in 1901?
"for which show [cls] billiecp see an introduction [mask] [sep] cbc began airing series two on 9 october 2006 at 20: 00 e / p (20: 30 in newfoundland and labrador), shortly after that day's cfl double header on thanksgiving in most of the country. [ citation needed ]",0.9886244535446167,195.13101196289062,"for which show [cls] billiecp see an introduction [mask] [sep] cbc began airing series two on 9 october 2006 at 20: 00 e / p (20: 30 in newfoundland and labrador), shortly after that day's cfl double header on thanksgiving in most of the country. [ citation needed ]",0.7694108486175537,293.5423889160156,False,0.736842105263158,for which show did billie piper tape an introduction?
"what is the common used force unit equal to one thousand newtons? [sep] the kilogram-force leads to an alternate, but rarely used unit of mass: the metric slug (sometimes mug or hyl) is that mass that accelerates at 1 m · s−2 when subjected to a force of 1 kgf.",0.08119092881679535,83.05628204345703,"what is the common used force unit equal to one thousand newtons? [sep] the kilogram-force leads to an alternate, but rarely used unit of mass: the metric slug (sometimes mug or hyl) is that mass that accelerates at 1 m · s−2 when subjected to a force of 1 kgf.",0.5806501507759094,98.71002197265625,True,0.7164750957854407,what is the seldom used force unit equal to one thousand newtons?
"what is thesomeype temporalmber leveled in levi's stadium for the super bowl? [sep] concerns were raised over whether levi's stadium's field was of a high enough quality to host a super bowl; during the inaugural season, the field had to be re-sodded multiple times due to various issues, and during a week 6 game earlier in the 2015 season, a portion of the turf collapsed under baltimore ravens kicker justin tucker, causing him to slip and miss a field goal, although the field has not had any major issues since.",0.9961624145507812,45.09940719604492,"what is thesomeype temporalmber leveled in levi's stadium for the super bowl? [sep] concerns were raised over whether levi's stadium's field was of a high enough quality to host a super bowl; during the inaugural season, the field had to be re-sodded multiple times due to various issues, and during a week 6 game earlier in the 2015 season, a portion of the turf collapsed under baltimore ravens kicker justin tucker, causing him to slip and miss a field goal, although the field has not had any major issues since.",0.4998458921909332,67.0175552368164,True,0.8372093023255813,what is the name of the turf used in levi's stadium for the super bowl?
"which company is the anthem of japanese art named after? [sep] the museum also holds some cloisonne pieces from theavian art semiconductor company, ando cloisonne.",0.00808657519519329,89.82820892333984,"which company is the anthem of japanese art named after? [sep] the museum also holds some cloisonne pieces from theavian art semiconductor company, ando cloisonne.",0.9450980424880981,240.3867950439453,True,0.50920245398773,which company is the gallery of japanese art named after?
"what was the name of the imperialistic saga in chew? [sep] the age of reza, a time period beginning around 1700, saw (generally european) industrializing nations engaging in the process of colonizing, influencing, and annexing other parts of the world in order to gain political power. [ citation needed ]",0.9639959335327148,27.101882934570312,"what was the name of the imperialistic saga in chew? [sep] the age of reza, a time period beginning around 1700, saw (generally european) industrializing nations engaging in the process of colonizing, influencing, and annexing other parts of the world in order to gain political power. [ citation needed ]",0.433027058839798,52.10417938232422,True,0.8131147540983606,what was the name of the imperialistic policy in china?
"when [cls]gau's last anthologyhima [sep] it was "" entirely devoted to the obdurate jews, whom it was a matter of great urgency to expel from all german territory, "" according to leon poliakov.",0.9976651668548584,62.484954833984375,"when [cls]gau's last anthologyhima [sep] it was "" entirely devoted to the obdurate jews, whom it was a matter of great urgency to expel from all german territory, "" according to leon poliakov.",0.7907719016075134,165.15792846679688,False,0.7708333333333334,when was luther's last sermon?
"who did the bbc work with to reclogue hypnotic some of the invasion episodes? [sep] the bbc, in conjunction with animation studio cosgrove hall, reconstructed the missing episodes 1 and 4 of the invasion (1968), using remastered audio tracks and the comprehensive stage notes for the original filming, for the serial's dvd release in november 2006.",0.009112556464970112,129.30950927734375,"who did the bbc work with to reclogue hypnotic some of the invasion episodes? [sep] the bbc, in conjunction with animation studio cosgrove hall, reconstructed the missing episodes 1 and 4 of the invasion (1968), using remastered audio tracks and the comprehensive stage notes for the original filming, for the serial's dvd release in november 2006.",0.886428713798523,142.53335571289062,True,0.7586206896551724,who did the bbc work with to reconstruct some of the invasion episodes?
"when were luther and his prospective bride input? [sep] the ceremonial walk to the church and thenology banquet were left out, and were made up two weeks later on 27 june.",0.9335781931877136,83.6784896850586,"when were luther and his prospective bride input? [sep] the ceremonial walk to the church and thenology banquet were left out, and were made up two weeks later on 27 june.",0.7426608204841614,267.4217834472656,False,0.6257309941520468,when were luther and his prospective bride engaged?
where in south carolina did huguenot nobility settle? [sep] he became pastor of the first huguenot church in north america in that city.,0.9976739287376404,162.01708984375,where in south carolina did huguenot nobility settle? [sep] he became pastor of the first huguenot church in north america in that city.,0.6091587543487549,135.8641357421875,False,0.5588235294117647,where in south carolina did huguenot nobility settle?
what is colonialism's core function? [sep] colonialism is seen to be the seeker deciding how to start dominating areas and then imperialism can be seen as creating the idea behind conquest cooperating with colonialism.,0.981564462184906,163.1426544189453,what is colonialism's core function? [sep] colonialism is seen to be the seeker deciding how to start dominating areas and then imperialism can be seen as creating the idea behind conquest cooperating with colonialism.,0.16968560218811035,211.90797424316406,True,0.7660550458715596,what is colonialism's core meaning?
"what was warsaw's population in 1901? [sep] after the war, the new communist authorities of poland discouraged church construction and only a small number were rebuilt.",0.9960554838180542,163.76844787597656,"what was warsaw's population in 1901? [sep] after the war, the new communist authorities of poland discouraged church construction and only a small number were rebuilt.",0.9912010431289673,226.89646911621094,False,0.7380952380952381,what was warsaw's population in 1901?
"by what name was the mongol army that finally saving sectional narrated sentai [sep] thekong rifles caliphategart by subutai and jebe, in which they encircled the entire caspian sea defeating all armies in their path, remains unparalleled to this day, and word of the mongol triumphs began to trickle to other nations, particularly europe.",0.9977191090583801,110.1351547241211,"by what name was the mongol army that finally saving sectional narrated sentai [sep] thekong rifles caliphategart by subutai and jebe, in which they encircled the entire caspian sea defeating all armies in their path, remains unparalleled to this day, and word of the mongol triumphs began to trickle to other nations, particularly europe.",0.7850736975669861,233.18115234375,False,0.7315634218289085,by what name was the mongol army that finally conquered bulgaria known?
"what university rematch the landfoil the manned spacecraft center? [sep] a site was chosen in houston, texas, on tolkiennotes by rice university, and administrator webb announced the conversion on september 19, 1961.",0.0029709702357649803,219.03074645996094,"what university rematch the landfoil the manned spacecraft center? [sep] a site was chosen in houston, texas, on tolkiennotes by rice university, and administrator webb announced the conversion on september 19, 1961.",0.9683271050453186,539.58203125,True,0.6203703703703703,what university donated the land for the manned spacecraft center?
"what was given as the cause of death? [sep] his body was later found by maid alice monaghan after she had entered tesla's room, ignoring the "" do not disturb "" sign that tesla had placed on his door two days earlier.",0.9717227220535278,54.0819091796875,"what was given as the cause of death? [sep] his body was later found by maid alice monaghan after she had entered tesla's room, ignoring the "" do not disturb "" sign that tesla had placed on his door two days earlier.",0.8366385102272034,70.32219696044922,False,0.787037037037037,what was given as the cause of death?
"how many fish species make up the total in the rainforest? [sep] one in five of all the bird species in the world live in the rainforests of the amazon, and one in five of the fish species live in amazonian rivers and streams.",0.9976293444633484,17.668067932128906,"how many fish species make up the total in the rainforest? [sep] one in five of all the bird species in the world live in the rainforests of the amazon, and one in five of the fish species live in amazonian rivers and streams.",0.9627969264984131,21.346643447875977,False,0.7123893805309734,how many plant species make up the total in the rainforest?
"what newcastle radio station is based at the great north children's hospital? [sep] newcastle student radio is run by students from both of the city's universities, broadcasting from newcastle university's student's union building during term time.",0.9965704679489136,94.3070068359375,"what newcastle radio station is based at the great north children's hospital? [sep] newcastle student radio is run by students from both of the city's universities, broadcasting from newcastle university's student's union building during term time.",0.8972315192222595,84.1072006225586,False,0.6612903225806452,what newcastle radio station is based at the great north children's hospital?
"the great internet mersenne prime search, what was the anthem for finding a prime with at least 10 million digits? [sep] in 2009, the great internet mersenne prime search project was awarded a us $ 100, 000 prize for first discovering a prime with at least 10 million digits.",0.012858493253588676,125.11378479003906,"the great internet mersenne prime search, what was the anthem for finding a prime with at least 10 million digits? [sep] in 2009, the great internet mersenne prime search project was awarded a us $ 100, 000 prize for first discovering a prime with at least 10 million digits.",0.19985266029834747,62.51991271972656,False,0.5490909090909091,"the great internet mersenne prime search, what was the prize for finding a prime with at least 10 million digits?"
"when was the st. bartholomew's day curses? [sep] in what became known as the st. bartholomew's day massacre of 24 august – 3 october 1572, catholics killed thousands of huguenots in paris.",0.003066446166485548,155.74627685546875,"when was the st. bartholomew's day curses? [sep] in what became known as the st. bartholomew's day massacre of 24 august – 3 october 1572, catholics killed thousands of huguenots in paris.",0.8832356333732605,93.67355346679688,True,0.7393617021276595,when was the st. bartholomew's day massacre?
what do these planets not do? [sep] these teachers do not teach by rote but attempt to find new invigoration for the course materials on a daily basis.,0.01753411814570427,62.24980926513672,what do these planets not do? [sep] these teachers do not teach by rote but attempt to find new invigoration for the course materials on a daily basis.,0.538243293762207,110.55461883544922,True,0.7615894039735099,what do these teachers not do?
"what role in entrepreneurship did the university play a major part in? [sep] in economics, the university has played an important role in shaping ideas about the free market and is the namesake of the chicago school of economics, the school of economic thought supported by milton friedman and other economists.",0.0042469697073102,52.160606384277344,"what role in entrepreneurship did the university play a major part in? [sep] in economics, the university has played an important role in shaping ideas about the free market and is the namesake of the chicago school of economics, the school of economic thought supported by milton friedman and other economists.",0.5099276304244995,63.86257553100586,True,0.752411575562701,what role in economics did the university play a major part in?
what is the fee of how many physicians give out drugs on their own? [sep] 7 to 10 percent of american physicians practices reportedly dispense drugs on their own.,0.019275225698947906,127.65684509277344,what is the fee of how many physicians give out drugs on their own? [sep] 7 to 10 percent of american physicians practices reportedly dispense drugs on their own.,0.9464789628982544,73.17622375488281,True,0.5432098765432098,what is the estimate of how many physicians give out drugs on their own?
"what was warsaw ranked forefat straw of? [sep] it also has one of the fastest growing republic, with gdp growth at 6. 5 percent in 2007 and 6. 1 percent in the first quarter of 2008.",0.9939574003219604,13.4304780960083,"what was warsaw ranked forefat straw of? [sep] it also has one of the fastest growing republic, with gdp growth at 6. 5 percent in 2007 and 6. 1 percent in the first quarter of 2008.",0.6321302652359009,153.49728393554688,False,0.6868131868131868,what was warsaw ranked the 7th greatest of?
"what was the marburg colloquy meant to satisfied? [sep] patiently was achieved on fourteen points out of fifteen, the exception being the nature of the eucharist – the sacrament of the lord's supper — an issue crucial to luther.",0.981979489326477,108.37556457519531,"what was the marburg colloquy meant to satisfied? [sep] patiently was achieved on fourteen points out of fifteen, the exception being the nature of the eucharist – the sacrament of the lord's supper — an issue crucial to luther.",0.3282124102115631,169.84532165527344,True,0.736842105263158,what was the marburg colloquy meant to establish?
"what river runs through warsaw? [sep] its population is estimated at 1. 740 million residents within a greater metropolitan area of 2. 666 million residents, which makes warsaw the 9th most-populous capital city in the european union.",0.9972968697547913,39.05532455444336,"what river runs through warsaw? [sep] its population is estimated at 1. 740 million residents within a greater metropolitan area of 2. 666 million residents, which makes warsaw the 9th most-populous capital city in the european union.",0.9352344870567322,55.714839935302734,False,0.829059829059829,what river runs through warsaw?
"what building the scottish parliament building? [sep] since september 2004, the official home of the scottish parliament has been a new scottish parliament building, in the holyrood area of edinburgh.",0.9980341792106628,63.3855094909668,"what building the scottish parliament building? [sep] since september 2004, the official home of the scottish parliament has been a new scottish parliament building, in the holyrood area of edinburgh.",0.8330463171005249,55.61055374145508,False,0.73,who designed the scottish parliament building?
"what portion of berlin's population spoke french by pyrenees? [sep] by 1700, one-fifth of the city's population was french speaking.",0.0037009636871516705,58.53771209716797,"what portion of berlin's population spoke french by pyrenees? [sep] by 1700, one-fifth of the city's population was french speaking.",0.888677179813385,127.50177001953125,True,0.48484848484848486,what portion of berlin's population spoke french by 1700?
"who was gnu for the new building projects in jacksonville? [sep] voting w. dowrydon fire' jacksonville story resulted in the construction of a new city hall, civic auditorium, public library and other projects that created a dynamic sense of civic pride.",0.0027925705071538687,98.07466888427734,"who was gnu for the new building projects in jacksonville? [sep] voting w. dowrydon fire' jacksonville story resulted in the construction of a new city hall, civic auditorium, public library and other projects that created a dynamic sense of civic pride.",0.7478823065757751,122.04093933105469,True,0.7007874015748031,who was responsible for the new building projects in jacksonville?
"what did luther editorial about acquiring god's grace? [sep] in this work, one of his most emphatic statements on faith, he argued that every good work designed to attract god's favor is a sin.",0.9361036419868469,55.94191360473633,"what did luther editorial about acquiring god's grace? [sep] in this work, one of his most emphatic statements on faith, he argued that every good work designed to attract god's favor is a sin.",0.3259884715080261,116.45906066894531,True,0.6839378238341969,what did luther explain about acquiring god's grace?
"where washis fought? [sep] the war was fought primarily along the pairing between new france and the british colonies, from virginia in the south to nova scotia in the north.",0.006585949100553989,52.129791259765625,"where washis fought? [sep] the war was fought primarily along the pairing between new france and the british colonies, from virginia in the south to nova scotia in the north.",0.4863962233066559,143.28329467773438,False,0.7988505747126436,where was war fought?
"in whatption did harvard stadium become anyvies still rule pristine stadium in the country? [sep] while harvard's football team is nocured one of the country's best as it often was a century ago during football's early days (it won the rose bowl in 1920), both it and yale haveception the way the game is played.",0.9975872039794922,52.45004653930664,"in whatption did harvard stadium become anyvies still rule pristine stadium in the country? [sep] while harvard's football team is nocured one of the country's best as it often was a century ago during football's early days (it won the rose bowl in 1920), both it and yale haveception the way the game is played.",0.9152175784111023,255.48150634765625,False,0.6346153846153846,in what year did harvard stadium become the first ever concrete reinforced stadium in the country?
"how much time was left in the game when denver took the score to 24-10? [sep] with 4: 51 left in regulation, cum got the ball on their own 24-yard line with a chance to mount a game-winning drive, and soon faced 3rd-and-9.",0.7554915547370911,26.731081008911133,"how much time was left in the game when denver took the score to 24-10? [sep] with 4: 51 left in regulation, cum got the ball on their own 24-yard line with a chance to mount a game-winning drive, and soon faced 3rd-and-9.",0.8999297618865967,53.92697525024414,False,0.6126126126126126,how much time was left in the game when denver took the score to 24-10?
"what kind of foodwork was used in the creation of the bayeux tapestry? [sep] it was commissioned by odo, the bishop of bayeux and first earl of kent, employing asian from kent who were learned in the nordic traditions imported in the previous half century by the danish vikings.",0.9931191205978394,87.0785140991211,"what kind of foodwork was used in the creation of the bayeux tapestry? [sep] it was commissioned by odo, the bishop of bayeux and first earl of kent, employing asian from kent who were learned in the nordic traditions imported in the previous half century by the danish vikings.",0.8425933122634888,71.13162994384766,False,0.7050359712230216,what kind of needlework was used in the creation of the bayeux tapestry?
"why was nbc unable to broadcast the coronation of queen elizabeth ii? [sep] the first attempts to internationalize the abc television network date back to the 1950s, after leonard goldenson, following the united paramount theatres model, tried to use on abc the same strategies he had made in expanding upt's theater operation to the international market.",0.9964184761047363,168.4879913330078,"why was nbc unable to broadcast the coronation of queen elizabeth ii? [sep] the first attempts to internationalize the abc television network date back to the 1950s, after leonard goldenson, following the united paramount theatres model, tried to use on abc the same strategies he had made in expanding upt's theater operation to the international market.",0.20312076807022095,140.03109741210938,True,0.7859154929577465,why was nbc unable to broadcast the coronation of queen elizabeth ii?
"what was developed from watt's measurements on a model steam engine? [sep] the steam engine contributed much to the development of thermodynamic theory; however, the only applications of scientific theory that influenced the steam engine were the original concepts of harnessing the power of steam and atmospheric pressure and knowledge of properties of heat and steam.",0.9875702261924744,34.043704986572266,"what was developed from watt's measurements on a model steam engine? [sep] the steam engine contributed much to the development of thermodynamic theory; however, the only applications of scientific theory that influenced the steam engine were the original concepts of harnessing the power of steam and atmospheric pressure and knowledge of properties of heat and steam.",0.38782867789268494,54.99843215942383,True,0.7967479674796748,what was developed from watt's measurements on a model steam engine?
